parcode,trial,rt,choice,item_left,item_right,valid
19,214,2040,1,0.65,1.1,
19,215,1723,-1,2,1.55,
19,216,1385,-1,1.1,0.95,
19,217,1563,1,0.95,0.95,
19,218,2138,1,0.95,0.95,
19,219,1766,1,0.65,2,
19,220,1768,1,0.95,1.4,
19,221,1306,1,1.1,1.1,
19,222,1390,1,0.95,1.4,
19,223,1362,1,0.95,0.95,
19,224,1327,-1,0.65,0.8,
19,225,1049,-1,0.95,0.95,
19,226,1424,1,1.55,2.15,
19,227,1230,1,0.95,0.95,
19,228,1473,1,0.95,1.55,
19,229,1314,-1,1.1,1.55,
19,230,1172,-1,1.25,0.95,
19,231,1480,1,0.95,0.95,
19,232,1292,1,1.4,1.4,
19,233,1714,-1,1.55,0.5,
19,234,1573,-1,0.95,1.85,
19,235,3284,-1,2,0.95,
19,236,823,1,0.8,2.15,
19,237,1164,-1,0.95,0.95,
19,238,1663,1,1.1,0.95,
19,239,1361,-1,2,0.95,
20,0,2267,1,1.4,0.8,
20,1,5563,1,0.65,0.35,
20,2,2849,1,1.1,0.35,
20,3,2464,-1,0.45,1.1,
20,4,3343,1,0.35,0.5,
20,5,6349,1,1.4,1.1,
20,6,6840,-1,0.8,1.1,
20,7,4093,1,0.3,0.5,
20,8,6859,-1,0.65,0.65,
20,9,2668,1,0.95,0.5,
20,10,4005,1,0.65,0.45,
20,11,5189,1,0.35,0.8,
20,12,12077,-1,0.95,0.8,
20,13,2738,1,1.1,0.5,
20,14,8511,-1,0.95,1.55,
20,15,1971,-1,0.5,0.95,
20,16,6449,1,1.1,1.25,
20,17,4766,1,0.65,1.1,
20,18,10343,1,0.95,0.3,
20,19,4302,1,1.25,0.65,
20,20,2190,-1,0,1.55,
20,21,5200,-1,0.5,1.1,
20,22,3241,-1,0.65,0.95,
20,23,3230,-1,1.1,0.5,
20,24,2208,-1,0,0.5,
20,25,4344,-1,0.8,0.65,
20,26,3648,1,0.8,0.35,
20,27,4829,-1,0.5,0.3,
20,28,7833,1,0.8,1.1,
20,29,3509,-1,0,0.65,
20,30,5678,1,1.4,1.1,
20,31,9641,-1,0.35,0.95,
20,32,2641,-1,0.35,0.5,
20,33,3864,1,0.95,1.1,
20,34,8579,1,0.95,1.1,
20,35,4942,-1,0.5,0.5,
20,36,5459,1,0.95,1.25,
20,37,3964,1,0.8,0.5,
20,38,3301,-1,0.5,1.4,
20,39,2254,1,0.8,0.8,
20,40,2166,-1,1.1,0.45,
20,41,4390,1,0.8,0.8,
20,42,2062,1,0.8,0.8,
20,43,4324,1,0.35,0.8,
20,44,4448,-1,0.3,0.5,
20,45,2694,1,0.5,1.1,
20,46,1950,1,0.35,1.1,
20,47,9842,1,0.8,0.95,
20,48,4513,1,0.5,0.65,
20,49,2136,1,0.5,0.8,
20,50,2124,-1,1.55,0,
20,51,4294,-1,0.5,0,
20,52,4598,-1,0.65,0.8,
20,53,1695,-1,1.1,0.8,
20,54,2258,1,0.5,0.35,
20,55,1984,-1,0.95,0.8,
20,56,2651,-1,0.5,1.1,
20,57,9449,1,0.5,1.1,
20,58,7442,1,1.1,0.95,
20,59,2865,-1,0.95,0,
20,60,5971,1,1.25,0.65,
20,61,5689,-1,0.8,0.35,
20,62,2156,-1,0.95,0.65,
20,63,1835,-1,0.95,0.5,
20,64,2890,1,0.35,1.4,
20,65,6698,1,0.5,0.3,
20,66,2652,1,0.95,1.1,
20,67,4481,1,0.3,0.95,
20,68,4590,1,1.4,1.1,
20,69,2529,-1,1.1,0,
20,70,4333,1,0.35,0.8,
20,71,4723,-1,1.55,0.95,
20,72,4995,1,1.1,1.4,
20,73,3351,1,0.35,0.65,
20,74,4356,1,0.95,0.3,
20,75,3812,-1,1.1,0.8,
20,76,2687,-1,0.8,0,
20,77,2814,1,0.8,1.4,
20,78,11149,-1,0.95,1.1,
20,79,2857,-1,0.8,0.35,
20,80,2681,1,0.65,0,
20,81,1581,1,0.8,0.35,
20,82,4246,1,0.65,0.65,
20,83,2473,-1,0.65,0.95,
20,84,3139,1,0.3,0.95,
20,85,2291,-1,0.8,0.35,
20,86,3829,-1,0.45,0.65,
20,87,6066,-1,0,0.95,
20,88,2432,1,1.1,0.95,
20,89,2774,1,1.1,0.5,
20,90,4400,1,1.1,1.4,
20,91,7930,1,0.95,0.35,
20,92,9274,-1,0.65,1.25,
20,93,3058,-1,1.1,0.65,
20,94,2230,-1,0,0.8,
20,95,5704,1,0.95,0.65,
20,96,5079,-1,1.1,0.95,
20,97,1947,-1,1.1,0.95,
20,98,2711,1,1.4,0.5,
20,99,3762,1,0.65,1.25,
20,100,2335,-1,0.5,0.5,
20,101,3882,1,1.4,0.35,
20,102,3200,-1,0.35,0.8,
20,103,4185,-1,1.1,1.4,
20,104,3143,-1,0.8,0.95,
20,105,2977,-1,0.8,1.1,
20,106,2672,1,0.8,0.8,
20,107,2724,-1,0.35,0.8,
20,108,2598,-1,1.25,1.1,
20,109,2869,-1,1.25,0.95,
20,110,1630,-1,0.5,0.95,
20,111,2344,1,0.65,0.5,
20,112,2267,-1,0,1.1,
20,113,5893,1,1.1,0.8,
20,114,8511,-1,1.1,0.8,
20,115,2404,-1,0.35,0.8,
20,116,2464,-1,0.8,1.1,
20,117,2718,1,0.8,0.35,
20,118,2665,1,0.5,0.35,
20,119,3188,1,1.1,0.5,
20,120,2340,-1,0.35,0.5,
20,121,2996,-1,0.95,0.8,
20,122,3176,-1,0.95,1.1,
20,123,1750,-1,1.4,1.1,
20,124,3439,1,1.1,0.5,
20,125,1569,-1,0.8,0.8,
20,126,3036,-1,0.3,0.5,
20,127,1645,-1,0.95,0.5,
20,128,6142,-1,0.8,1.1,
20,129,3802,-1,1.4,1.1,
20,130,1826,1,0,0.5,
20,131,4301,1,0.8,1.1,
20,132,2606,-1,0.95,1.1,
20,133,3080,-1,0.95,1.25,
20,134,5943,-1,1.25,0.65,
20,135,1647,-1,0.8,0.35,
20,136,1917,-1,1.1,1.25,
20,137,1930,1,0.95,1.55,
20,138,3327,1,0.35,0.95,
20,139,1706,-1,0.65,1.1,
20,140,6091,1,0.65,0.95,
20,141,2498,1,0.5,1.4,
20,142,1582,1,0.5,0.95,
20,143,3169,1,0.65,0.65,
20,144,5454,1,0.5,0.5,
20,145,3277,1,0.5,0.3,
20,146,1904,1,0.8,0.65,
20,147,1386,-1,1.1,0.35,
20,148,3081,-1,0.95,0.3,
20,149,1658,1,0,0.65,
20,150,1879,1,0,1.55,
20,151,2136,-1,1.4,0.8,
20,152,6372,1,0.5,1.1,
20,153,3062,-1,0.65,0.45,
20,154,1889,-1,0.8,0.5,
20,155,3898,-1,0.35,0.8,
20,156,1916,-1,0.65,0.35,
20,157,1569,-1,1.1,0.5,
20,158,2240,1,0.35,0.5,
20,159,1611,1,0.45,1.1,
20,160,1695,1,1.1,0.45,
20,161,3538,1,0.5,1.1,
20,162,1528,-1,0.8,0.8,
20,163,2970,-1,0.8,1.4,
20,164,2504,1,1.1,0.8,
20,165,3809,1,1.55,0.95,
20,166,2412,1,0.8,0.35,
20,167,1822,-1,0.35,0.8,
20,168,4629,-1,0.8,0.95,
20,169,1817,1,0.5,0,
20,170,4297,1,0.3,0.5,
20,171,3360,-1,0.5,0.35,
20,172,1898,-1,0.5,0.3,
20,173,2606,-1,0.5,1.1,
20,174,2195,1,0.65,0.8,
20,175,2781,-1,0.8,0.8,
20,176,1788,1,0.95,0.5,
20,177,1741,-1,0.35,0.8,
20,178,1558,1,1.1,0,
20,179,1739,-1,0.35,1.1,
20,180,2494,1,0.95,0,
20,181,2268,1,0.95,0.65,
20,182,3137,-1,0.5,0.8,
20,183,6736,1,0.95,1.1,
20,184,4255,-1,0.3,0.95,
20,185,1375,-1,0.5,1.1,
20,186,1875,1,0.8,0.35,
20,187,1598,1,0.8,0,
20,188,3317,1,1.1,0.8,
20,189,1928,-1,0.35,1.4,
20,190,3759,-1,0.95,1.1,
20,191,1547,1,0.95,0.8,
20,192,1185,1,1.55,0,
20,193,4437,-1,1.4,1.1,
20,194,1457,-1,0.5,0.65,
20,195,4006,-1,1.25,0.65,
20,196,1873,-1,1.1,0.95,
20,197,2094,-1,1.1,1.4,
20,198,2234,-1,0.35,0.65,
20,199,2696,-1,0.95,0.3,
20,200,2077,-1,1.4,0.35,
20,201,1471,-1,0.65,0,
20,202,2810,1,1.1,1.4,
20,203,2418,1,1.1,0.95,
20,204,2539,-1,1.4,0.5,
20,205,1950,-1,0.8,0.35,
20,206,2047,1,1.1,0.95,
20,207,1390,1,0.5,0.95,
20,208,6161,1,1.1,0.8,
20,209,2722,1,0.8,0.35,
20,210,3171,-1,0.65,1.25,
20,211,3857,1,0.65,0.95,
20,212,3022,-1,0.95,0.65,
20,213,1856,1,0.8,1.1,
20,214,2536,-1,0.65,0.65,
20,215,2274,-1,1.1,0.5,
20,216,2358,1,0.8,0.95,
20,217,2207,1,0.8,1.1,
20,218,1585,1,1.1,0.65,
20,219,3072,1,0,0.8,
20,220,1605,-1,0.8,0.35,
20,221,1638,-1,0.5,0.35,
20,222,1612,1,0.45,0.65,
20,223,3207,1,0,1.1,
20,224,1810,1,0.35,0.8,
20,225,2554,1,0.35,0.8,
20,226,1389,-1,1.1,0.95,
20,227,1385,1,0,0.95,
20,228,2947,-1,1.1,0.8,
20,229,3629,-1,0.95,0.35,
20,230,1871,1,0.35,0.8,
20,231,2361,-1,0.3,0.95,
20,232,2423,1,0.65,1.25,
20,233,1515,-1,1.1,0.5,
20,234,1676,1,1.25,1.1,
20,235,4381,-1,0.8,0.8,
20,236,5454,-1,0.5,0.5,
20,237,4313,-1,0.65,0.5,
20,238,4109,1,1.25,0.95,
20,239,3560,-1,1.1,1.4,
21,0,12034,-1,1.1,1.1,
21,1,14157,1,0,0.35,
21,2,4163,1,0.95,0.8,
21,3,6916,-1,1.1,0.65,
21,4,11792,1,0.65,2,
21,5,4040,1,0.95,0.5,
21,6,6381,1,1.25,0.35,
21,7,4779,-1,0.8,0.5,
21,8,3639,-1,1.4,0,
21,9,5037,-1,2,1.55,
21,10,5566,1,0.65,1.4,
21,11,11800,-1,0.65,0.8,
21,12,3849,1,1.1,1.4,
21,13,10563,-1,1.25,2,
21,14,9338,1,0.5,1.1,
21,15,4573,1,0.8,1.1,
21,16,3910,1,0,1.1,
21,17,9826,-1,0.65,0.95,
21,18,4236,1,1.55,0.95,
21,19,3490,1,0,0.65,
21,20,6885,1,0.65,0.65,
21,21,4994,1,1.1,0.95,
21,22,4121,1,1.25,0.95,
21,23,4757,-1,1.55,0.35,
21,24,10833,-1,0.35,0.8,
21,25,2906,1,1.1,1.1,
21,26,5248,-1,0.8,0.8,
21,27,9082,1,1.4,0.95,
21,28,5486,-1,1.4,0.95,
21,29,6309,1,1.55,1.85,
21,30,5442,-1,1.4,0.8,
21,31,8152,-1,0.8,1.25,
21,32,3788,-1,1.25,0.35,
21,33,6541,1,0.65,1.25,
21,34,3275,1,1.25,1.4,
21,35,3104,1,0.65,2,
21,36,18855,1,0.95,0.8,
21,37,3183,1,0.8,1.4,
21,38,2348,1,0.35,0.65,
21,39,3867,-1,0.95,0.65,
21,40,7276,1,1.85,0.5,
21,41,5824,1,0.95,1.1,
21,42,7376,-1,0.95,0.5,
21,43,3845,-1,0.8,0.5,
21,44,6311,1,0.35,0,
21,45,5537,-1,0.35,1.25,
21,46,3944,1,1.1,0.8,
21,47,1897,1,0.8,0.8,
21,48,6357,-1,0.95,1.55,
21,49,5427,-1,0.95,1.4,
21,50,4717,1,0.8,0.65,
21,51,7041,1,1.25,0.8,
21,52,5918,1,1.85,1.55,
21,53,5560,-1,1.1,0.5,
21,54,2630,1,0.65,0,
21,55,7381,1,2,0.65,
21,56,3629,-1,0.8,1.4,
21,57,4150,-1,0.65,0.95,
21,58,7049,1,1.4,1.1,
21,59,4999,-1,0,1.1,
21,60,9862,1,0.5,0.65,
21,61,4063,-1,1.55,2,
21,62,6810,-1,0.65,1.1,
21,63,3101,1,0.95,0.65,
21,64,2954,1,1.4,1.55,
21,65,3784,-1,1.1,0.8,
21,66,6244,1,1.4,0.8,
21,67,4783,-1,0.8,1.85,
21,68,3230,-1,0.8,0,
21,69,4270,-1,1.1,1.1,
21,70,5210,-1,2,1.25,
21,71,4081,1,2,0.65,
21,72,4482,-1,1.25,1.85,
21,73,2258,1,0,1.4,
21,74,3033,1,0.65,0.35,
21,75,4403,-1,0.35,1.55,
21,76,12058,1,1.4,2,
21,77,5037,1,1.1,0.5,
21,78,6049,-1,0.95,1.25,
21,79,9080,1,0.8,0.65,
21,80,3245,1,1.25,1.85,
21,81,5833,-1,1.85,1.55,
21,82,3560,-1,2,0.65,
21,83,5873,-1,1.1,0.8,
21,84,2132,-1,0.65,0,
21,85,3637,-1,0.8,0.65,
21,86,3744,1,2,0.65,
21,87,4117,-1,1.85,0.5,
21,88,4000,1,1.1,0.5,
21,89,3576,-1,0.65,0.35,
21,90,8449,-1,0.8,0.8,
21,91,5588,1,0.65,1.1,
21,92,3640,-1,0.95,1.1,
21,93,4100,-1,1.4,1.55,
21,94,2749,1,0.8,0.5,
21,95,3314,1,0.95,0.5,
21,96,3039,1,0.65,0.95,
21,97,7761,1,0.8,0.65,
21,98,3861,1,0.95,1.55,
21,99,5059,-1,1.4,1.1,
21,100,5871,-1,1.4,0.8,
21,101,4735,-1,1.25,0.8,
21,102,6461,1,2,1.25,
21,103,5165,1,0.35,1.55,
21,104,5425,-1,0.95,0.65,
21,105,3315,1,0.8,1.85,
21,106,2635,1,0.8,1.4,
21,107,10420,-1,1.4,2,
21,108,8371,-1,0.5,0.65,
21,109,2120,1,0.35,1.25,
21,110,2861,1,1.1,1.1,
21,111,4752,-1,0.95,1.4,
21,112,2226,1,1.1,0.8,
21,113,5255,-1,0.35,0,
21,114,2400,1,0.95,1.25,
21,115,3716,1,0,1.1,
21,116,1837,1,1.55,2,
21,117,4758,-1,0.8,0,
21,118,3912,-1,1.1,0.5,
21,119,3338,1,0,1.4,
21,120,8186,1,0.35,1.25,
21,121,3613,1,0.5,0.8,
21,122,4145,1,1.55,0.95,
21,123,3821,1,1.1,0,
21,124,4160,-1,1.1,1.4,
21,125,4047,1,0.5,0.95,
21,126,2783,1,0.5,1.1,
21,127,3198,1,0.8,1.1,
21,128,4522,-1,1.55,1.4,
21,129,4851,1,2,0.65,
21,130,3037,1,0.8,0.95,
21,131,3206,1,0.5,0.95,
21,132,7400,-1,0.8,0.35,
21,133,4123,1,1.85,1.25,
21,134,2431,1,0.95,1.55,
21,135,3949,1,1.4,1.1,
21,136,2789,1,0.8,0.95,
21,137,4184,1,1.1,1.1,
21,138,4479,-1,0.65,0.8,
21,139,3740,1,0.95,1.25,
21,140,2977,1,1.4,0.8,
21,141,4256,-1,0.5,1.85,
21,142,6446,1,1.25,0.65,
21,143,7220,-1,0,0.8,
21,144,9269,1,0.65,0.65,
21,145,7282,1,0.65,2,
21,146,6824,1,2,1.4,
21,147,8894,1,1.25,0.95,
21,148,2872,1,1.1,0,
21,149,3400,-1,0.5,0.8,
21,150,3006,1,1.85,0.8,
21,151,5724,-1,1.25,0.8,
21,152,2256,1,1.4,0.65,
21,153,4666,-1,0.8,1.4,
21,154,2353,-1,0.65,0.95,
21,155,3690,-1,0.65,0.5,
21,156,2113,1,1.4,1.25,
21,157,4074,-1,0.95,1.4,
21,158,6208,-1,0.8,1.25,
21,159,3112,-1,0.95,0.65,
21,160,6098,-1,1.85,0.8,
21,161,3291,-1,0.8,0.95,
21,162,1720,-1,0.8,0.95,
21,163,2829,-1,0.95,1.55,
21,164,3359,1,1.1,1.4,
21,165,3770,-1,1.1,1.1,
21,166,4960,-1,1.55,0.95,
21,167,2969,-1,0.5,1.1,
21,168,3282,-1,1.4,1.1,
21,169,4369,-1,1.25,0.65,
21,170,2329,1,0.65,0.8,
21,171,4872,1,2,1.4,
21,172,2227,1,0.65,0.5,
21,173,3280,-1,1.85,1.25,
21,174,2609,-1,1.25,0.95,
21,175,1665,1,0.95,1.4,
21,176,3929,1,0.65,0.95,
21,177,3471,1,0.95,0.65,
21,178,3116,1,0.8,1.4,
21,179,3000,-1,0.8,1.1,
21,180,3541,1,0.8,0.35,
21,181,1532,-1,0.5,0.8,
21,182,5023,-1,0.35,1.25,
21,183,2311,-1,2,0.65,
21,184,1339,-1,0.5,0.95,
21,185,3697,-1,0.5,0.95,
21,186,1828,-1,1.1,0,
21,187,2908,1,1.25,0.8,
21,188,3996,-1,0.65,2,
21,189,1831,1,0,0.8,
21,190,2910,1,0.8,1.25,
21,191,3252,-1,0.95,1.25,
21,192,4456,1,0.5,1.85,
21,193,3181,1,0.5,0.8,
21,194,4799,-1,1.4,1.25,
21,195,2086,-1,1.4,0.8,
21,196,1923,-1,1.4,0.65,
21,197,4144,-1,0.65,0.65,
21,198,3303,1,1.55,1.4,
21,199,1059,-1,1.1,0,
21,200,4667,1,1.85,0.5,
21,201,3084,1,0.95,1.1,
21,202,2951,-1,0.95,0.5,
21,203,2642,-1,0.8,0.5,
21,204,3736,1,0.35,0,
21,205,2900,-1,0.35,1.25,
21,206,4960,1,1.1,0.8,
21,207,4629,1,0.8,0.8,
21,208,2670,-1,0.95,1.55,
21,209,6760,-1,0.95,1.4,
21,210,4611,1,0.8,0.65,
21,211,3053,1,1.25,0.8,
21,212,9550,1,1.85,1.55,
21,213,3290,-1,1.1,0.5,
21,214,2609,1,0.65,0,
21,215,4385,-1,2,0.65,
21,216,2633,-1,0.8,1.4,
21,217,3711,-1,0.65,0.95,
21,218,2380,1,1.4,1.1,
21,219,3740,-1,0,1.1,
21,220,3615,1,0.5,0.65,
21,221,3097,-1,1.55,2,
21,222,6915,-1,0.65,1.1,
21,223,2991,1,0.95,0.65,
21,224,3508,1,1.4,1.55,
21,225,2359,-1,1.1,0.8,
21,226,2056,1,1.4,0.8,
21,227,6856,-1,0.8,1.85,
21,228,4119,1,0.8,0,
21,229,4080,-1,1.1,1.1,
21,230,5074,-1,2,1.25,
21,231,2733,1,2,0.65,
21,232,2874,-1,1.25,1.85,
21,233,2256,-1,0,1.4,
21,234,2089,1,0.65,0.35,
21,235,2964,-1,0.35,1.55,
21,236,5859,1,1.4,2,
21,237,6849,1,1.1,0.5,
21,238,2574,-1,0.95,1.25,
21,239,4769,-1,0.8,0.65,
22,0,2522,-1,0.5,0.5,
22,1,2282,-1,0.2,0.65,
22,2,2160,-1,0.35,0.8,
22,3,7246,-1,0.65,0.65,
22,4,2454,1,0.5,0.65,
22,5,3395,1,0.8,1.25,
22,6,5644,1,0.65,0.5,
22,7,2330,-1,0.35,1.25,
22,8,2693,1,0.35,0.65,
22,9,3727,1,0.65,0.65,
22,10,1622,1,0.8,0.35,
22,11,1435,-1,0.2,0.5,
22,12,1789,-1,0.65,0.65,
22,13,3679,1,0.35,0.5,
22,14,3930,-1,0.5,0.5,
22,15,1888,-1,0.65,0.65,
22,16,1471,-1,0.8,1.4,
22,17,1628,-1,0.95,0.65,
22,18,1419,-1,0,0.95,
22,19,2803,-1,0.5,0.5,
22,20,1681,-1,0.35,0.65,
22,21,1507,-1,0.95,0.65,
22,22,5238,-1,0.65,0.8,
22,23,3939,1,0.2,0.35,
22,24,3004,-1,0.05,0,
22,25,1446,-1,0,0.35,
22,26,1083,1,1.4,0.05,
22,27,1805,1,1.4,1.25,
22,28,1357,1,0.95,0.5,
22,29,1913,-1,0.5,0,
22,30,3194,1,0.35,0.5,
22,31,1848,1,1.25,0.35,
22,32,1005,1,0.65,0.5,
22,33,1574,-1,0.95,0.5,
22,34,4318,-1,0.2,0.65,
22,35,4139,-1,0.35,0.2,
22,36,1800,1,0.65,0.5,
22,37,5213,-1,0.35,0.65,
22,38,1587,-1,0.5,0.65,
22,39,6055,1,0.8,0.5,
22,40,2559,-1,0.65,0.65,
22,41,3243,1,0.5,0.65,
22,42,2064,1,0.05,0.65,
22,43,4385,-1,0.35,0.5,
22,44,2118,-1,0.65,0,
22,45,1625,1,0.8,0.8,
22,46,1755,-1,0.65,0.95,
22,47,1526,1,0.5,0.65,
22,48,2642,-1,0,0.05,
22,49,2526,1,0.5,0.35,
22,50,4037,1,0.05,0.2,
22,51,1939,-1,1.1,0.35,
22,52,1916,1,0.5,0.8,
22,53,1520,1,0.65,0.95,
22,54,1673,-1,0.5,0.95,
22,55,2184,1,0.35,0.2,
22,56,1556,1,0.65,0.65,
22,57,1668,1,0.65,1.1,
22,58,2674,-1,0.65,0.5,
22,59,2013,1,0.5,0.65,
22,60,6841,1,0.65,0.65,
22,61,2224,1,0.5,0.65,
22,62,1369,-1,0.8,0.35,
22,63,1528,1,0.05,1.4,
22,64,2351,-1,0.65,0,
22,65,1293,1,0.5,0.35,
22,66,1543,1,0.35,0.8,
22,67,1941,-1,0.8,0.5,
22,68,1335,-1,0.5,0.5,
22,69,3715,1,0.5,0.35,
22,70,4297,-1,0.65,0.2,
22,71,1281,-1,1.4,0.8,
22,72,1403,-1,0.8,0,
22,73,1498,-1,0.65,0.2,
22,74,1174,1,0.5,1.4,
22,75,1038,-1,0.5,0.5,
22,76,1214,1,0.65,0.5,
22,77,4034,1,0.95,0.65,
22,78,1700,1,0,0.35,
22,79,3601,-1,0.2,0.35,
22,80,1831,-1,0.05,1.4,
22,81,2600,1,0.65,0.65,
22,82,1148,-1,0.65,0.5,
22,83,1286,-1,0.65,1.1,
22,84,1062,1,0.5,0.5,
22,85,1199,1,0.65,0.95,
22,86,1901,-1,0.65,0.65,
22,87,1290,-1,0.5,1.4,
22,88,3219,1,0.65,0.2,
22,89,1094,1,0.8,0.35,
22,90,2801,1,0,0.05,
22,91,2263,-1,0.5,0.65,
22,92,1572,1,0.65,0.2,
22,93,1632,-1,0.35,0.8,
22,94,1938,1,0.65,0.65,
22,95,1733,1,0.5,0.35,
22,96,1162,-1,0.05,0.65,
22,97,1510,-1,0.5,0.65,
22,98,1373,1,0.35,0.2,
22,99,885,1,1.1,0.35,
22,100,3526,1,0.5,0.65,
22,101,1143,-1,0.5,0.35,
22,102,2409,1,0.35,0.5,
22,103,985,1,0.65,0,
22,104,1652,1,0.8,0.5,
22,105,962,1,0.5,0.95,
22,106,1299,1,0.2,0.35,
22,107,934,1,1.4,0.8,
22,108,1329,-1,0,0.35,
22,109,920,-1,0.95,0.65,
22,110,1958,-1,0.05,0.2,
22,111,1646,1,0.5,0.35,
22,112,1375,1,0.8,0,
22,113,1771,1,0.5,0.5,
22,114,1112,-1,0.8,0.8,
22,115,1664,1,0.65,0,
22,116,1876,-1,0.5,0.65,
22,117,1231,-1,0.65,0.95,
22,118,1343,1,0.65,0.5,
22,119,6922,-1,0.5,0.8,
22,120,3267,-1,0.65,0.95,
22,121,1221,-1,0.65,0.35,
22,122,1337,-1,0.65,0.2,
22,123,1500,1,1.25,0.8,
22,124,1997,-1,0.65,0.5,
22,125,1388,-1,0.65,0.05,
22,126,1224,-1,0.5,0.5,
22,127,1999,-1,0.65,0.65,
22,128,1633,1,0.5,0.8,
22,129,2524,1,0.2,0.65,
22,130,1251,-1,1.4,0.5,
22,131,1523,-1,1.25,0.35,
22,132,1481,-1,0.2,0.05,
22,133,1757,1,0.65,0.65,
22,134,1123,-1,0.65,0.35,
22,135,1156,-1,0.5,0.2,
22,136,927,-1,0.35,0,
22,137,2162,-1,0,0.5,
22,138,1155,1,0,0.8,
22,139,1423,-1,0.65,0.65,
22,140,1274,1,0.5,0.5,
22,141,1634,-1,0.35,0,
22,142,1141,1,0.35,1.1,
22,143,1302,-1,0.8,0.65,
22,144,1112,1,0.35,1.25,
22,145,1050,1,0.5,0.95,
22,146,2794,1,0.35,0.5,
22,147,1329,-1,0.95,0,
22,148,1740,1,0.5,0.35,
22,149,1077,-1,1.1,0.65,
22,150,1823,-1,0.65,0.2,
22,151,1159,1,0.5,0.65,
22,152,1891,1,0,0.65,
22,153,1298,-1,0.8,0.8,
22,154,1424,1,0,0.65,
22,155,1129,1,0.5,0.5,
22,156,4300,-1,0.65,0.35,
22,157,3121,1,0.65,0.5,
22,158,1119,1,0.2,0.65,
22,159,960,1,1.25,1.4,
22,160,2174,1,0.65,0.2,
22,161,1263,1,0.65,0.65,
22,162,1289,1,0.5,0.2,
22,163,2404,-1,0.65,0.95,
22,164,1050,-1,0,0.8,
22,165,1335,-1,1.25,1.4,
22,166,1860,1,0.8,0.65,
22,167,1304,1,0.5,0.5,
22,168,1548,1,0.5,0.8,
22,169,1508,1,0.65,0.5,
22,170,893,-1,0.5,0.5,
22,171,2328,-1,0.5,0.65,
22,172,1057,-1,0.65,0.35,
22,173,1699,-1,0.35,1.25,
22,174,1224,-1,0.5,0.5,
22,175,1755,-1,0.5,0.35,
22,176,1849,1,0.65,0.2,
22,177,2111,-1,0,0.65,
22,178,1476,1,0.65,0.65,
22,179,2505,1,0.65,0.05,
22,180,1412,-1,0,0.5,
22,181,1908,-1,0.2,0.65,
22,182,1592,1,0.35,0,
22,183,1595,1,1.25,0.35,
22,184,1554,1,0.2,0.05,
22,185,1283,1,0.95,0,
22,186,1167,1,0.8,0.8,
22,187,1491,1,0.35,0.5,
22,188,1481,-1,0.65,0.5,
22,189,1941,-1,1.25,0.8,
22,190,3231,1,0.65,0.35,
22,191,1675,1,1.4,0.5,
22,192,1432,1,0.2,0.65,
22,193,932,1,0.5,0.95,
22,194,2517,1,0.65,0.35,
22,195,2345,-1,0.65,0.65,
22,196,1316,-1,0,0.65,
22,197,1743,1,1.1,0.65,
22,198,982,-1,0.35,1.1,
22,199,1552,1,0.35,0,
22,200,2644,-1,0.65,0.65,
22,201,1012,-1,0.35,0.65,
22,202,1117,-1,0.8,1.4,
22,203,2202,-1,0.05,0,
22,204,1343,1,0.65,0.65,
22,205,1163,1,0,0.35,
22,206,937,1,0.35,0.8,
22,207,1255,-1,1.4,0.05,
22,208,1188,1,0.35,1.25,
22,209,1202,1,0.5,0.5,
22,210,1068,-1,0.95,0.65,
22,211,2115,-1,0.35,0.5,
22,212,1856,1,0.35,0.2,
22,213,1099,1,0.65,0.65,
22,214,1082,1,0.95,0.65,
22,215,1929,-1,0.5,0.5,
22,216,944,1,0.2,0.65,
22,217,1935,1,0.65,0.5,
22,218,1143,1,0.2,0.35,
22,219,996,-1,0.5,0.65,
22,220,1288,1,0.2,0.65,
22,221,1237,-1,0.8,1.25,
22,222,2282,-1,0.35,0.65,
22,223,964,-1,1.4,1.25,
22,224,1414,1,0.65,0.8,
22,225,757,1,0.2,0.5,
22,226,1569,1,0,0.95,
22,227,1043,1,0.95,0.5,
22,228,2245,-1,0.35,0.5,
22,229,1452,1,0.35,0.65,
22,230,1411,-1,1.25,0.35,
22,231,2792,-1,0.5,0,
22,232,1076,-1,0.8,0.35,
22,233,1366,-1,0.65,0.5,
22,234,1130,1,0.5,0.5,
22,235,1282,1,0.5,0.65,
22,236,1450,-1,0.65,0.65,
22,237,990,-1,0.65,0.5,
22,238,1119,-1,0.95,0.5,
22,239,2234,-1,0.8,0.5,
23,0,5218,1,1.1,1.95,
23,1,7248,1,0.8,0.2,
23,2,2898,1,1.25,0.95,
23,3,5471,-1,0.8,0.8,
23,4,3447,1,1.4,0.8,
23,5,3919,-1,0.2,1.4,
23,6,7124,-1,0.5,0.95,
23,7,5170,-1,1.1,1.85,
23,8,4174,-1,0.2,0.95,
23,9,6871,1,0.65,0.5,
23,10,2764,-1,0.5,0.65,
23,11,8195,1,0.65,1.1,
23,12,8021,1,0.95,1.4,
23,13,5963,1,1.1,0.8,
23,14,2223,1,0.8,1.1,
23,15,3695,-1,1.1,1.25,
23,16,4676,-1,0.95,0.65,
23,17,2982,1,1.25,0.8,
23,18,2382,1,0.8,1.1,
23,19,5604,1,0.65,0.65,
23,20,5217,1,0.65,0.35,
23,21,2846,1,1.95,0.8,
