parcode,trial,fix_item,fix_time
0,215,3,0
0,215,2,205
0,215,1,962
0,215,2,542
0,215,1,457
0,216,3,221
0,216,1,596
0,216,2,736
0,216,1,1204
0,216,2,896
0,216,1,656
0,216,2,519
0,217,3,240
0,217,1,584
0,217,0,114
0,217,2,912
0,217,1,526
0,218,3,208
0,218,1,770
0,218,2,708
0,218,1,420
0,219,3,236
0,219,1,726
0,219,2,686
0,219,1,680
0,220,3,188
0,220,1,560
0,220,2,588
0,220,1,552
0,220,2,950
0,220,1,750
0,220,2,420
0,220,1,566
0,221,3,31
0,221,2,280
0,221,1,712
0,221,2,685
0,222,3,232
0,222,1,580
0,222,2,927
0,223,3,233
0,223,1,654
0,223,2,579
0,224,3,358
0,224,1,490
0,224,2,496
0,224,1,744
0,224,2,880
0,224,1,1464
0,225,3,195
0,225,1,588
0,225,2,976
0,226,3,0
0,226,2,223
0,226,1,490
0,226,2,820
0,227,3,172
0,227,1,418
0,227,2,700
0,227,1,266
0,228,3,2
0,228,0,238
0,228,1,494
0,228,2,572
0,228,1,239
0,229,3,0
0,229,2,476
0,229,1,430
0,229,2,385
0,230,3,210
0,230,1,518
0,230,2,816
0,231,3,210
0,231,1,598
0,231,2,810
0,231,1,1096
0,231,2,1258
0,231,1,218
0,232,3,0
0,232,2,303
0,232,1,636
0,232,2,773
0,233,3,217
0,233,1,606
0,233,2,708
0,233,1,766
0,233,2,661
0,234,3,221
0,234,1,524
0,234,2,476
0,234,1,397
0,235,3,0
0,235,2,448
0,235,1,1026
0,236,3,208
0,236,1,564
0,236,2,608
0,236,1,335
0,237,3,0
0,237,2,536
0,237,1,688
0,237,2,595
0,238,3,2
0,238,1,764
0,238,2,688
0,239,3,226
0,239,1,1180
0,239,2,1112
0,239,1,962
1,40,0,403
1,40,1,1438
1,40,2,1272
1,41,3,7
1,41,0,712
1,41,2,1366
1,41,1,1854
1,41,2,334
1,42,3,0
1,42,2,1066
1,42,1,1334
1,43,3,0
1,43,2,849
1,43,1,1861
1,44,3,48
1,44,2,1428
1,44,1,1970
1,45,3,131
1,45,1,2984
1,45,2,878
1,46,3,0
1,46,2,615
1,46,1,1774
1,47,3,0
1,47,2,828
1,47,1,576
1,48,3,0
1,48,2,1047
1,48,1,1348
1,48,2,854
1,49,3,0
1,49,2,1156
1,49,1,666
1,50,3,0
1,50,2,997
1,50,1,997
1,51,3,0
1,51,2,1193
1,51,1,1507
1,52,3,0
1,52,2,656
1,52,1,1230
1,53,3,0
1,53,2,1444
1,53,1,1882
1,54,3,0
1,54,2,2552
1,54,1,640
1,54,2,107
1,55,3,158
1,55,2,1352
1,55,1,1011
1,56,3,0
1,56,2,1266
1,56,1,1686
1,57,0,301
1,57,2,1078
1,57,1,1036
1,58,3,298
1,58,2,122
1,58,1,3078
1,59,3,0
1,59,2,829
1,59,1,1441
1,60,3,22
1,60,2,1558
1,60,1,933
1,61,3,0
1,61,2,664
1,61,1,2074
1,62,3,11
1,62,2,1060
1,62,1,2243
1,63,3,0
1,63,2,809
1,63,1,2277
1,64,3,98
1,64,2,1044
1,64,1,868
1,64,2,383
1,65,3,0
1,65,2,840
1,65,1,1720
1,66,3,235
1,66,2,950
1,66,1,1945
1,67,3,0
1,67,2,1283
1,67,1,1142
1,67,2,386
1,67,1,1593
1,68,3,0
1,68,2,1110
1,68,1,667
1,69,3,0
1,69,2,1188
1,69,0,292
1,69,1,906
1,70,3,68
1,70,2,936
1,70,1,1758
1,71,3,0
1,71,2,687
1,71,1,1181
1,72,3,0
1,72,2,612
1,72,1,2019
1,73,3,0
1,73,2,765
1,73,1,2308
1,74,3,241
1,74,2,414
1,74,0,370
1,74,1,912
1,74,2,122
1,75,3,9
1,75,2,726
1,75,1,726
1,75,2,150
1,76,3,69
1,76,2,992
1,76,1,660
1,77,3,2
1,77,2,638
1,77,0,346
1,77,1,1549
