parcode,trial,rt,choice,item_left,item_right
0,0,1710,-1,0,0
0,1,5970,-1,0,0
0,2,3150,-1,0,0
0,3,1450,-1,0,0
0,4,1750,-1,0,0
0,5,2110,1,0,0
0,6,5120,-1,0,0
0,7,2690,1,0,0
0,8,4340,1,0,0
0,9,3740,1,0,0
0,10,11280,1,0,0
0,11,2690,-1,0,0
0,12,2780,-1,0,0
0,13,3390,1,0,0
0,14,2960,1,0,0
0,15,5740,-1,0,0
0,16,3700,-1,0,0
0,17,1500,1,0,0
0,18,4860,1,0,0
0,19,8760,-1,0,0
0,20,8430,1,0,0
0,21,7290,-1,0,0
0,22,3810,1,0,0
0,23,1140,1,0,0
0,24,3130,-1,0,0
0,25,6450,-1,0,0
0,26,4440,1,0,0
0,27,5660,-1,0,0
0,28,5510,1,0,0
0,29,5220,-1,0,0
0,30,3720,1,0,0
0,31,2470,-1,0,0
0,32,1130,-1,0,0
0,33,1840,-1,0,0
0,34,1450,-1,0,0
0,35,10150,-1,0,0
0,36,8720,-1,0,0
0,37,2410,-1,0,0
0,38,1710,1,0,0
0,39,8690,1,0,0
0,40,3120,-1,0,0
0,41,1300,1,0,0
0,42,3020,1,0,0
0,43,1320,1,0,0
0,44,3990,1,0,0
0,45,9770,-1,0,0
0,46,2470,-1,0,0
0,47,12530,-1,0,0
0,48,10740,-1,0,0
0,49,6370,1,0,0
0,50,14350,1,0,0
0,51,3760,1,0,0
0,52,6330,1,0,0
0,53,4360,1,0,0
0,54,15800,-1,0,0
0,55,5540,-1,0,0
0,56,6010,-1,0,0
0,57,10930,-1,0,0
0,58,2020,-1,0,0
0,59,9600,-1,0,0
0,60,11140,1,0,0
0,61,2870,1,0,0
0,62,3100,1,0,0
0,63,1460,1,0,0
0,64,5410,-1,0,0
0,65,2220,1,0,0
0,66,2960,1,0,0
0,67,14650,1,0,0
0,68,6850,-1,0,0
0,69,6320,-1,0,0
0,70,800,-1,0,0
0,71,2690,1,0,0
0,72,25810,1,0,0
0,73,9600,1,0,0
0,74,6170,-1,0,0
0,75,7300,1,0,0
0,76,4580,1,0,0
0,77,15090,-1,0,0
0,78,3670,-1,0,0
0,79,14100,-1,0,0
0,80,8080,1,0,0
0,81,4740,-1,0,0
0,82,8390,1,0,0
0,83,13720,1,0,0
0,84,7290,-1,0,0
0,85,1450,1,0,0
0,86,7320,-1,0,0
0,87,7900,1,0,0
0,88,1990,1,0,0
0,89,10760,1,0,0
0,90,2950,1,0,0
0,91,20580,1,0,0
0,92,1800,1,0,0
0,93,7110,1,0,0
0,94,1020,1,0,0
0,95,16050,-1,0,0
0,96,10880,1,0,0
0,97,4670,-1,0,0
0,98,3230,-1,0,0
0,99,2880,1,0,0
0,100,3900,-1,0,0
0,101,3800,-1,0,0
0,102,5860,-1,0,0
0,103,3520,-1,0,0
0,104,1250,1,0,0
0,105,1930,-1,0,0
0,106,2200,-1,0,0
0,107,5020,-1,0,0
0,108,3090,1,0,0
0,109,5660,1,0,0
0,110,1340,-1,0,0
0,111,3780,1,0,0
0,112,5890,-1,0,0
0,113,6470,1,0,0
0,114,14970,-1,0,0
0,115,9240,1,0,0
0,116,2900,1,0,0
0,117,590,-1,0,0
0,118,4310,-1,0,0
