parcode,trial,rt,choice,item_left,item_right
0,0,3820,1,0,0
0,1,2820,1,0,0
0,2,3910,-1,0,0
0,3,8490,1,0,0
0,4,1760,1,0,0
0,5,2820,-1,0,0
0,6,4690,-1,0,0
0,7,2300,-1,0,0
0,8,3710,-1,0,0
0,9,2130,-1,0,0
0,10,1520,1,0,0
0,11,1130,1,0,0
0,12,8130,1,0,0
0,13,1180,1,0,0
0,14,6250,1,0,0
0,15,1170,1,0,0
0,16,12040,1,0,0
0,17,1690,-1,0,0
0,18,1050,1,0,0
0,19,1820,1,0,0
0,20,1690,1,0,0
0,21,2360,-1,0,0
0,22,9260,-1,0,0
0,23,1370,-1,0,0
0,24,890,1,0,0
0,25,1530,-1,0,0
0,26,5160,-1,0,0
0,27,300,-1,0,0
0,28,5070,1,0,0
0,29,550,-1,0,0
0,30,760,-1,0,0
0,31,12780,1,0,0
0,32,1920,-1,0,0
0,33,1670,1,0,0
0,34,1630,1,0,0
0,35,2010,1,0,0
0,36,3940,-1,0,0
0,37,1070,-1,0,0
0,38,2300,-1,0,0
0,39,670,1,0,0
0,40,5390,1,0,0
0,41,10160,1,0,0
0,42,2740,1,0,0
0,43,1180,-1,0,0
0,44,1070,1,0,0
0,45,1090,1,0,0
0,46,2110,1,0,0
0,47,1810,-1,0,0
0,48,1000,-1,0,0
0,49,660,1,0,0
0,50,5030,1,0,0
0,51,2500,1,0,0
0,52,5530,1,0,0
0,53,5160,1,0,0
0,54,4400,1,0,0
0,55,8230,1,0,0
0,56,1090,-1,0,0
0,57,6630,-1,0,0
0,58,4440,-1,0,0
0,59,1100,1,0,0
0,60,1780,-1,0,0
0,61,1260,1,0,0
0,62,5340,-1,0,0
0,63,2080,-1,0,0
0,64,2580,-1,0,0
0,65,2950,1,0,0
0,66,820,-1,0,0
0,67,2080,-1,0,0
0,68,2230,-1,0,0
0,69,1800,1,0,0
0,70,440,-1,0,0
0,71,1730,-1,0,0
0,72,3160,1,0,0
0,73,1060,-1,0,0
0,74,3170,-1,0,0
0,75,2250,1,0,0
0,76,9430,-1,0,0
0,77,5070,1,0,0
0,78,6500,-1,0,0
0,79,3420,1,0,0
0,80,5460,1,0,0
0,81,1470,-1,0,0
0,82,890,-1,0,0
0,83,2780,-1,0,0
0,84,3970,1,0,0
0,85,5780,1,0,0
0,86,2780,1,0,0
0,87,5020,1,0,0
0,88,4940,1,0,0
0,89,3390,1,0,0
0,90,3000,-1,0,0
0,91,2450,1,0,0
0,92,1220,-1,0,0
0,93,1170,-1,0,0
0,94,1270,-1,0,0
0,95,8440,-1,0,0
0,96,2300,1,0,0
0,97,2900,-1,0,0
0,98,3110,-1,0,0
0,99,2240,1,0,0
0,100,3070,-1,0,0
0,101,700,-1,0,0
0,102,3460,-1,0,0
0,103,750,-1,0,0
0,104,670,-1,0,0
0,105,1330,1,0,0
0,106,1370,1,0,0
0,107,670,1,0,0
0,108,1290,-1,0,0
0,109,9140,-1,0,0
0,110,3910,-1,0,0
0,111,1130,-1,0,0
0,112,4630,-1,0,0
0,113,6970,-1,0,0
0,114,1670,-1,0,0
0,115,4990,1,0,0
0,116,4020,-1,0,0
0,117,1980,1,0,0
0,118,1660,1,0,0
0,119,10760,1,0,0
0,120,5460,-1,0,0
0,121,3650,-1,0,0
0,122,660,1,0,0
0,123,2590,1,0,0
0,124,1280,-1,0,0
0,125,6600,-1,0,0
0,126,7320,-1,0,0
0,127,1250,1,0,0
0,128,990,-1,0,0
0,129,840,1,0,0
0,130,2610,1,0,0
0,131,2070,-1,0,0
0,132,2810,1,0,0
0,133,660,-1,0,0
0,134,4660,-1,0,0
0,135,1860,-1,0,0
0,136,1260,-1,0,0
0,137,5550,-1,0,0
0,138,5600,-1,0,0
0,139,5900,-1,0,0
0,140,2090,-1,0,0
0,141,1890,-1,0,0
0,142,530,1,0,0
0,143,4040,-1,0,0
0,144,680,-1,0,0
0,145,3730,1,0,0
0,146,5240,1,0,0
0,147,1840,-1,0,0
0,148,600,1,0,0
0,149,1960,-1,0,0
0,150,6950,-1,0,0
0,151,960,1,0,0
0,152,4010,-1,0,0
0,153,1440,-1,0,0
0,154,3730,-1,0,0
0,155,1860,-1,0,0
0,156,770,1,0,0
0,157,5920,-1,0,0
0,158,3530,1,0,0
0,159,460,1,0,0
0,160,3190,1,0,0
0,161,6070,-1,0,0
0,162,3250,1,0,0
0,163,1290,-1,0,0
0,164,4580,1,0,0
0,165,340,-1,0,0
0,166,1580,1,0,0
0,167,1640,-1,0,0
0,168,2000,-1,0,0
0,169,10440,-1,0,0
0,170,950,-1,0,0
0,171,6610,1,0,0
0,172,3180,1,0,0
0,173,1350,1,0,0
0,174,1090,1,0,0
0,175,2400,1,0,0
0,176,2050,-1,0,0
0,177,2910,1,0,0
0,178,2560,1,0,0
0,179,300,1,0,0
0,180,790,-1,0,0
0,181,2780,-1,0,0
0,182,3180,-1,0,0
0,183,1450,-1,0,0
0,184,1050,1,0,0
0,185,1880,1,0,0
0,186,4870,-1,0,0
0,187,11190,1,0,0
0,188,6550,-1,0,0
0,189,1300,1,0,0
0,190,5390,1,0,0
0,191,1610,-1,0,0
0,192,6090,1,0,0
0,193,4520,-1,0,0
0,194,400,1,0,0
0,195,2360,-1,0,0
0,196,3390,-1,0,0
0,197,1430,-1,0,0
0,198,2840,-1,0,0
0,199,2790,1,0,0
0,200,1790,-1,0,0
0,201,2580,-1,0,0
0,202,1540,1,0,0
0,203,3050,-1,0,0
0,204,5160,1,0,0
0,205,700,-1,0,0
0,206,1760,-1,0,0
0,207,4110,-1,0,0
0,208,1370,-1,0,0
0,209,3450,-1,0,0
0,210,2140,1,0,0
0,211,3400,1,0,0
0,212,3940,-1,0,0
0,213,1660,1,0,0
0,214,4370,1,0,0
0,215,12250,-1,0,0
0,216,4130,-1,0,0
0,217,3810,-1,0,0
0,218,870,-1,0,0
0,219,1530,-1,0,0
0,220,2680,-1,0,0
0,221,770,1,0,0
0,222,1910,-1,0,0
0,223,720,1,0,0
0,224,4480,1,0,0
0,225,2290,-1,0,0
0,226,440,1,0,0
0,227,480,1,0,0
0,228,4790,1,0,0
0,229,710,-1,0,0
0,230,6290,1,0,0
0,231,7530,1,0,0
0,232,3570,-1,0,0
0,233,1180,1,0,0
0,234,5570,-1,0,0
0,235,2380,-1,0,0
0,236,1990,-1,0,0
0,237,2400,1,0,0
0,238,5300,1,0,0
0,239,1560,1,0,0
0,240,2110,1,0,0
0,241,3600,-1,0,0
0,242,880,1,0,0
0,243,2180,1,0,0
0,244,2210,-1,0,0
0,245,3870,-1,0,0
0,246,3540,-1,0,0
0,247,1730,1,0,0
0,248,2300,1,0,0
0,249,1240,1,0,0
0,250,1120,-1,0,0
0,251,1030,1,0,0
0,252,2440,1,0,0
0,253,3280,1,0,0
0,254,2140,-1,0,0
0,255,930,-1,0,0
0,256,3830,1,0,0
0,257,2340,-1,0,0
0,258,1480,-1,0,0
0,259,2790,-1,0,0
0,260,1580,-1,0,0
0,261,770,-1,0,0
0,262,1900,1,0,0
0,263,420,-1,0,0
0,264,3330,-1,0,0
0,265,5290,-1,0,0
0,266,820,-1,0,0
0,267,2140,-1,0,0
0,268,4030,1,0,0
0,269,1500,1,0,0
0,270,1880,1,0,0
0,271,2810,1,0,0
0,272,990,-1,0,0
0,273,1970,1,0,0
0,274,2580,-1,0,0
0,275,860,1,0,0
0,276,3180,-1,0,0
0,277,2580,-1,0,0
0,278,630,-1,0,0
0,279,5240,-1,0,0
0,280,670,-1,0,0
0,281,1510,-1,0,0
0,282,1770,1,0,0
0,283,1090,1,0,0
0,284,1980,1,0,0
0,285,300,-1,0,0
0,286,7390,-1,0,0
0,287,3030,1,0,0
0,288,1310,1,0,0
0,289,11530,-1,0,0
0,290,1680,1,0,0
0,291,7130,1,0,0
0,292,650,-1,0,0
0,293,2260,1,0,0
0,294,6460,-1,0,0
0,295,2290,1,0,0
0,296,390,-1,0,0
0,297,3240,1,0,0
0,298,780,1,0,0
0,299,3430,-1,0,0
0,300,6230,1,0,0
0,301,2870,-1,0,0
0,302,1770,-1,0,0
0,303,1180,-1,0,0
0,304,1790,-1,0,0
0,305,2020,1,0,0
0,306,1500,1,0,0
0,307,2180,1,0,0
0,308,750,-1,0,0
0,309,8180,1,0,0
0,310,2680,-1,0,0
0,311,3750,-1,0,0
0,312,10450,-1,0,0
0,313,5550,1,0,0
0,314,7050,1,0,0
0,315,5950,1,0,0
0,316,2010,-1,0,0
0,317,730,1,0,0
0,318,1140,1,0,0
0,319,4350,1,0,0
0,320,3560,1,0,0
0,321,2540,-1,0,0
0,322,1490,-1,0,0
0,323,1000,-1,0,0
0,324,980,1,0,0
0,325,1330,1,0,0
0,326,370,-1,0,0
0,327,2090,-1,0,0
0,328,2730,-1,0,0
0,329,3340,1,0,0
0,330,2610,1,0,0
0,331,1390,-1,0,0
0,332,1760,-1,0,0
0,333,6910,-1,0,0
0,334,4320,-1,0,0
0,335,1690,-1,0,0
0,336,1820,1,0,0
0,337,4600,1,0,0
0,338,2970,-1,0,0
0,339,1020,1,0,0
0,340,4340,1,0,0
0,341,670,1,0,0
0,342,460,1,0,0
0,343,700,-1,0,0
0,344,2040,-1,0,0
0,345,1500,-1,0,0
0,346,5400,1,0,0
0,347,1940,-1,0,0
0,348,18810,-1,0,0
0,349,4690,1,0,0
0,350,670,1,0,0
0,351,1780,-1,0,0
0,352,1140,1,0,0
0,353,3200,-1,0,0
0,354,4350,-1,0,0
0,355,1130,-1,0,0
0,356,860,-1,0,0
0,357,3100,-1,0,0
0,358,610,1,0,0
0,359,2340,1,0,0
