parcode,trial,rt,choice,item_left,item_right
0,0,870,-1,0,0
0,1,540,1,0,0
0,2,1160,1,0,0
0,3,6540,1,0,0
0,4,2930,-1,0,0
0,5,1710,1,0,0
0,6,2780,1,0,0
0,7,5980,1,0,0
0,8,3580,1,0,0
0,9,1270,1,0,0
0,10,5920,1,0,0
0,11,2260,-1,0,0
0,12,1670,1,0,0
0,13,540,1,0,0
0,14,1820,-1,0,0
0,15,2180,-1,0,0
0,16,6150,1,0,0
0,17,2450,1,0,0
0,18,1740,-1,0,0
0,19,530,1,0,0
0,20,10300,1,0,0
0,21,4560,-1,0,0
0,22,3630,1,0,0
0,23,2170,1,0,0
0,24,10060,-1,0,0
0,25,1070,-1,0,0
0,26,12510,-1,0,0
0,27,710,-1,0,0
0,28,1080,-1,0,0
0,29,3090,-1,0,0
0,30,4220,1,0,0
0,31,3630,1,0,0
0,32,5310,-1,0,0
0,33,5280,1,0,0
0,34,390,-1,0,0
0,35,2350,1,0,0
0,36,4310,-1,0,0
0,37,600,-1,0,0
0,38,1600,-1,0,0
0,39,2900,-1,0,0
0,40,810,-1,0,0
0,41,1190,1,0,0
0,42,1500,-1,0,0
0,43,2090,-1,0,0
0,44,5140,1,0,0
0,45,7230,1,0,0
0,46,2460,1,0,0
0,47,900,1,0,0
0,48,3570,1,0,0
0,49,870,-1,0,0
0,50,8630,1,0,0
0,51,2880,1,0,0
0,52,4550,1,0,0
0,53,1220,1,0,0
0,54,3400,-1,0,0
0,55,2460,1,0,0
0,56,3620,1,0,0
0,57,3090,-1,0,0
0,58,1410,1,0,0
0,59,2830,-1,0,0
0,60,1220,-1,0,0
0,61,850,1,0,0
0,62,2580,1,0,0
0,63,2920,1,0,0
0,64,1370,-1,0,0
0,65,3000,1,0,0
0,66,3320,-1,0,0
0,67,7540,1,0,0
0,68,1220,1,0,0
0,69,3150,-1,0,0
0,70,670,1,0,0
0,71,700,1,0,0
0,72,2360,1,0,0
0,73,450,1,0,0
0,74,1950,1,0,0
0,75,2940,1,0,0
0,76,4500,-1,0,0
0,77,2940,-1,0,0
0,78,4280,1,0,0
0,79,880,1,0,0
0,80,6670,-1,0,0
0,81,5660,-1,0,0
0,82,2210,1,0,0
0,83,1810,-1,0,0
0,84,4860,-1,0,0
0,85,1380,-1,0,0
0,86,2460,1,0,0
0,87,3880,-1,0,0
0,88,3460,-1,0,0
0,89,2110,1,0,0
0,90,570,1,0,0
0,91,8770,1,0,0
0,92,3560,1,0,0
0,93,1890,1,0,0
0,94,1310,1,0,0
0,95,1450,1,0,0
0,96,3430,1,0,0
