parcode,trial,rt,choice,item_left,item_right
0,0,1270,-1,0,0
0,1,5640,-1,0,0
0,2,9090,1,0,0
0,3,3880,1,0,0
0,4,1170,1,0,0
0,5,2290,-1,0,0
0,6,12020,-1,0,0
0,7,3080,1,0,0
0,8,14580,1,0,0
0,9,1740,-1,0,0
0,10,10550,1,0,0
0,11,8630,1,0,0
0,12,1170,1,0,0
0,13,1500,-1,0,0
0,14,260,-1,0,0
0,15,3850,1,0,0
0,16,14520,1,0,0
0,17,4030,-1,0,0
0,18,960,-1,0,0
0,19,11290,-1,0,0
0,20,1100,-1,0,0
0,21,2390,1,0,0
0,22,4760,1,0,0
0,23,730,1,0,0
0,24,2010,-1,0,0
0,25,800,1,0,0
0,26,1530,1,0,0
0,27,2930,-1,0,0
0,28,2920,1,0,0
0,29,2490,-1,0,0
0,30,1920,-1,0,0
0,31,4190,1,0,0
0,32,1250,1,0,0
0,33,2150,-1,0,0
0,34,1730,-1,0,0
0,35,2800,1,0,0
0,36,2430,-1,0,0
0,37,7660,1,0,0
0,38,3810,1,0,0
0,39,4970,1,0,0
0,40,1140,1,0,0
0,41,790,1,0,0
0,42,5660,-1,0,0
0,43,2090,1,0,0
0,44,1300,1,0,0
0,45,1950,-1,0,0
0,46,6070,1,0,0
0,47,3460,-1,0,0
0,48,860,-1,0,0
0,49,2490,-1,0,0
0,50,2210,1,0,0
0,51,2050,1,0,0
0,52,6700,1,0,0
0,53,460,1,0,0
0,54,6000,-1,0,0
0,55,900,1,0,0
0,56,2380,1,0,0
0,57,3330,-1,0,0
0,58,4650,1,0,0
0,59,3450,1,0,0
0,60,6870,-1,0,0
0,61,2090,-1,0,0
0,62,1090,-1,0,0
0,63,910,-1,0,0
0,64,810,-1,0,0
0,65,8080,-1,0,0
0,66,4830,1,0,0
0,67,1040,1,0,0
0,68,4760,-1,0,0
0,69,2430,1,0,0
0,70,7360,1,0,0
0,71,3070,-1,0,0
0,72,6200,-1,0,0
0,73,2990,1,0,0
0,74,2310,1,0,0
0,75,4840,1,0,0
0,76,1950,1,0,0
0,77,1960,-1,0,0
0,78,760,1,0,0
0,79,1980,1,0,0
0,80,810,1,0,0
0,81,2490,1,0,0
0,82,3510,-1,0,0
0,83,2890,-1,0,0
0,84,810,-1,0,0
0,85,6990,-1,0,0
0,86,580,-1,0,0
0,87,2480,-1,0,0
0,88,6010,1,0,0
0,89,3670,-1,0,0
0,90,3110,1,0,0
0,91,1730,1,0,0
0,92,4620,1,0,0
0,93,3780,-1,0,0
0,94,260,1,0,0
0,95,2590,-1,0,0
0,96,5370,1,0,0
0,97,780,-1,0,0
0,98,460,1,0,0
0,99,1180,-1,0,0
0,100,3680,-1,0,0
0,101,1500,-1,0,0
0,102,2420,-1,0,0
0,103,1320,-1,0,0
0,104,1010,1,0,0
0,105,3840,1,0,0
0,106,780,-1,0,0
0,107,3940,1,0,0
0,108,2590,1,0,0
0,109,2160,-1,0,0
0,110,1650,-1,0,0
0,111,1030,1,0,0
0,112,2110,-1,0,0
0,113,2440,1,0,0
0,114,7670,-1,0,0
0,115,4580,-1,0,0
0,116,830,-1,0,0
0,117,1960,1,0,0
0,118,7120,-1,0,0
0,119,2110,-1,0,0
0,120,5740,-1,0,0
0,121,1550,1,0,0
0,122,5010,1,0,0
0,123,4340,-1,0,0
0,124,380,-1,0,0
0,125,6900,-1,0,0
0,126,1020,1,0,0
0,127,2930,-1,0,0
0,128,8640,1,0,0
0,129,1580,-1,0,0
0,130,3270,1,0,0
0,131,1290,1,0,0
0,132,7770,1,0,0
0,133,1580,-1,0,0
0,134,6420,1,0,0
0,135,900,1,0,0
0,136,3280,1,0,0
0,137,7530,-1,0,0
0,138,12500,-1,0,0
0,139,5040,-1,0,0
0,140,5010,1,0,0
0,141,890,-1,0,0
0,142,2980,-1,0,0
0,143,2820,1,0,0
0,144,7200,1,0,0
0,145,5540,1,0,0
0,146,1910,1,0,0
0,147,1920,-1,0,0
0,148,7870,-1,0,0
0,149,1200,-1,0,0
0,150,2100,1,0,0
0,151,3000,1,0,0
0,152,2210,-1,0,0
0,153,820,-1,0,0
0,154,3740,1,0,0
0,155,560,-1,0,0
0,156,7740,1,0,0
0,157,1220,1,0,0
0,158,3190,1,0,0
0,159,2560,1,0,0
0,160,930,-1,0,0
0,161,3610,1,0,0
0,162,3250,1,0,0
0,163,1070,-1,0,0
0,164,3160,-1,0,0
0,165,680,1,0,0
0,166,630,-1,0,0
0,167,2890,-1,0,0
0,168,2480,-1,0,0
0,169,2280,1,0,0
0,170,2030,1,0,0
0,171,10750,1,0,0
0,172,9490,1,0,0
0,173,1210,1,0,0
0,174,4340,-1,0,0
0,175,720,-1,0,0
0,176,560,1,0,0
0,177,490,1,0,0
0,178,4160,1,0,0
0,179,3440,1,0,0
0,180,6710,1,0,0
0,181,3010,1,0,0
0,182,2450,-1,0,0
0,183,2680,1,0,0
0,184,1280,1,0,0
0,185,1110,1,0,0
0,186,9350,1,0,0
0,187,620,-1,0,0
0,188,3570,1,0,0
0,189,2990,-1,0,0
0,190,1410,-1,0,0
0,191,2030,-1,0,0
0,192,1110,-1,0,0
0,193,7630,1,0,0
0,194,1850,-1,0,0
0,195,790,-1,0,0
0,196,1570,1,0,0
0,197,5440,-1,0,0
0,198,5960,-1,0,0
0,199,7870,-1,0,0
0,200,3660,1,0,0
0,201,1500,-1,0,0
0,202,1850,1,0,0
0,203,10340,-1,0,0
0,204,1480,-1,0,0
0,205,3980,-1,0,0
0,206,990,-1,0,0
0,207,920,1,0,0
0,208,7470,-1,0,0
0,209,4420,-1,0,0
0,210,790,1,0,0
0,211,8030,1,0,0
0,212,1970,-1,0,0
0,213,2970,1,0,0
0,214,3560,-1,0,0
0,215,1690,1,0,0
0,216,1370,1,0,0
0,217,750,1,0,0
0,218,4670,1,0,0
0,219,1220,-1,0,0
0,220,3120,1,0,0
0,221,1780,-1,0,0
0,222,770,1,0,0
0,223,360,-1,0,0
0,224,1080,1,0,0
0,225,3040,1,0,0
0,226,4170,1,0,0
0,227,760,-1,0,0
0,228,1130,1,0,0
0,229,4970,-1,0,0
0,230,1670,-1,0,0
0,231,580,-1,0,0
0,232,3710,-1,0,0
0,233,1280,1,0,0
0,234,620,-1,0,0
0,235,5100,-1,0,0
0,236,1620,-1,0,0
0,237,1270,-1,0,0
0,238,880,-1,0,0
0,239,2780,1,0,0
0,240,2430,-1,0,0
0,241,2170,1,0,0
0,242,2350,-1,0,0
0,243,580,-1,0,0
0,244,3080,1,0,0
0,245,1920,1,0,0
0,246,5750,-1,0,0
0,247,1100,1,0,0
0,248,4630,1,0,0
0,249,1630,1,0,0
0,250,1520,1,0,0
0,251,2390,-1,0,0
0,252,2380,-1,0,0
0,253,1890,-1,0,0
0,254,600,1,0,0
0,255,11070,-1,0,0
0,256,1750,1,0,0
0,257,1580,1,0,0
0,258,800,1,0,0
0,259,740,-1,0,0
0,260,410,-1,0,0
0,261,3480,1,0,0
0,262,6840,-1,0,0
0,263,13270,1,0,0
0,264,3080,1,0,0
0,265,5990,-1,0,0
0,266,4190,1,0,0
0,267,11010,1,0,0
0,268,1760,-1,0,0
0,269,11480,-1,0,0
0,270,2600,-1,0,0
0,271,710,-1,0,0
0,272,600,1,0,0
0,273,3870,-1,0,0
0,274,3130,-1,0,0
0,275,980,1,0,0
0,276,8920,-1,0,0
0,277,1170,-1,0,0
0,278,2690,1,0,0
0,279,11870,1,0,0
0,280,3900,-1,0,0
0,281,2860,-1,0,0
0,282,3330,-1,0,0
0,283,1160,1,0,0
0,284,6380,-1,0,0
0,285,2040,-1,0,0
0,286,1910,1,0,0
0,287,1100,-1,0,0
0,288,960,-1,0,0
0,289,1730,-1,0,0
0,290,980,1,0,0
0,291,1080,-1,0,0
0,292,3720,-1,0,0
0,293,1740,-1,0,0
0,294,1550,1,0,0
0,295,2790,1,0,0
0,296,620,-1,0,0
0,297,800,-1,0,0
0,298,2610,-1,0,0
0,299,1940,-1,0,0
0,300,5650,1,0,0
0,301,4270,1,0,0
0,302,2960,-1,0,0
0,303,1590,1,0,0
