parcode,trial,rt,choice,item_left,item_right
0,0,3810,1,0,0
0,1,4080,-1,0,0
0,2,5300,1,0,0
0,3,420,-1,0,0
0,4,3630,-1,0,0
0,5,1500,1,0,0
0,6,1800,-1,0,0
0,7,8810,-1,0,0
0,8,2740,-1,0,0
0,9,5220,-1,0,0
0,10,4050,1,0,0
0,11,3610,-1,0,0
0,12,4950,1,0,0
0,13,2470,-1,0,0
0,14,2940,1,0,0
0,15,2420,1,0,0
0,16,2540,1,0,0
0,17,5480,1,0,0
0,18,4670,-1,0,0
0,19,3310,-1,0,0
0,20,5740,1,0,0
0,21,1240,-1,0,0
0,22,5500,-1,0,0
0,23,2610,1,0,0
0,24,5650,-1,0,0
0,25,5450,1,0,0
0,26,7290,1,0,0
0,27,830,1,0,0
0,28,2120,-1,0,0
0,29,3060,-1,0,0
0,30,770,-1,0,0
0,31,4380,-1,0,0
0,32,5990,1,0,0
0,33,6190,1,0,0
0,34,2090,-1,0,0
0,35,6330,-1,0,0
0,36,4330,1,0,0
0,37,1920,1,0,0
0,38,1360,-1,0,0
0,39,1420,1,0,0
0,40,6520,-1,0,0
0,41,1120,1,0,0
0,42,2760,1,0,0
0,43,1210,1,0,0
0,44,1470,1,0,0
0,45,1380,1,0,0
0,46,2430,-1,0,0
0,47,1030,1,0,0
0,48,2320,-1,0,0
0,49,7020,1,0,0
0,50,3090,1,0,0
0,51,3990,-1,0,0
0,52,1020,-1,0,0
0,53,1540,-1,0,0
0,54,3250,1,0,0
0,55,1510,1,0,0
0,56,540,1,0,0
0,57,10280,-1,0,0
0,58,1860,-1,0,0
0,59,1050,1,0,0
0,60,3690,1,0,0
0,61,1840,-1,0,0
0,62,5770,-1,0,0
0,63,1120,1,0,0
0,64,3220,1,0,0
0,65,2690,-1,0,0
0,66,740,1,0,0
0,67,1390,-1,0,0
0,68,700,1,0,0
0,69,510,-1,0,0
0,70,1530,1,0,0
0,71,1700,1,0,0
0,72,3510,-1,0,0
0,73,680,-1,0,0
0,74,5120,-1,0,0
0,75,3540,1,0,0
0,76,1810,1,0,0
0,77,5610,1,0,0
0,78,860,1,0,0
0,79,1890,-1,0,0
0,80,2810,1,0,0
0,81,1740,-1,0,0
0,82,6880,1,0,0
0,83,4800,1,0,0
0,84,640,1,0,0
0,85,970,1,0,0
0,86,4030,-1,0,0
0,87,6880,-1,0,0
0,88,1130,-1,0,0
0,89,4570,-1,0,0
0,90,2540,1,0,0
0,91,880,-1,0,0
0,92,3220,-1,0,0
0,93,1640,-1,0,0
0,94,2440,-1,0,0
0,95,3540,1,0,0
0,96,2010,-1,0,0
0,97,4400,-1,0,0
0,98,1760,1,0,0
0,99,2000,-1,0,0
0,100,4730,-1,0,0
0,101,2350,1,0,0
0,102,5830,1,0,0
0,103,1780,-1,0,0
0,104,470,1,0,0
0,105,3330,-1,0,0
0,106,3810,-1,0,0
0,107,2200,1,0,0
0,108,320,-1,0,0
0,109,3890,1,0,0
0,110,2480,1,0,0
0,111,1720,1,0,0
0,112,7720,1,0,0
0,113,1580,1,0,0
0,114,1910,1,0,0
0,115,2460,1,0,0
0,116,6550,1,0,0
0,117,3470,1,0,0
0,118,2460,1,0,0
0,119,6600,1,0,0
0,120,3530,-1,0,0
0,121,1770,1,0,0
0,122,930,1,0,0
0,123,2050,-1,0,0
0,124,5990,-1,0,0
0,125,790,1,0,0
0,126,1500,1,0,0
0,127,1860,-1,0,0
0,128,4140,1,0,0
0,129,1950,-1,0,0
0,130,1410,1,0,0
0,131,2400,1,0,0
0,132,8660,-1,0,0
0,133,800,1,0,0
0,134,660,1,0,0
0,135,1700,-1,0,0
0,136,2890,1,0,0
0,137,4630,1,0,0
0,138,4290,1,0,0
0,139,4270,-1,0,0
0,140,640,1,0,0
0,141,6980,-1,0,0
0,142,3780,-1,0,0
0,143,4370,1,0,0
0,144,1610,1,0,0
0,145,4100,1,0,0
0,146,2230,1,0,0
0,147,2330,-1,0,0
0,148,3100,-1,0,0
0,149,2820,1,0,0
0,150,2320,-1,0,0
0,151,1620,1,0,0
0,152,410,1,0,0
0,153,2090,-1,0,0
0,154,4480,-1,0,0
0,155,7730,1,0,0
0,156,2150,-1,0,0
0,157,2300,1,0,0
0,158,1750,-1,0,0
0,159,1460,1,0,0
0,160,640,1,0,0
0,161,1460,1,0,0
0,162,2760,-1,0,0
0,163,1730,1,0,0
0,164,880,1,0,0
0,165,510,1,0,0
0,166,3800,-1,0,0
0,167,530,1,0,0
0,168,1180,1,0,0
0,169,4640,-1,0,0
0,170,3230,1,0,0
0,171,1560,-1,0,0
0,172,8970,1,0,0
0,173,7150,-1,0,0
0,174,760,1,0,0
0,175,1930,1,0,0
0,176,1770,1,0,0
0,177,2730,-1,0,0
0,178,1430,1,0,0
0,179,1090,-1,0,0
0,180,630,1,0,0
0,181,960,-1,0,0
0,182,1760,-1,0,0
0,183,1700,1,0,0
0,184,1000,1,0,0
0,185,5020,1,0,0
0,186,1370,1,0,0
0,187,2010,1,0,0
0,188,11430,-1,0,0
0,189,8740,-1,0,0
0,190,2700,-1,0,0
0,191,1050,1,0,0
0,192,5910,-1,0,0
0,193,1740,1,0,0
0,194,6090,-1,0,0
0,195,3640,-1,0,0
0,196,5850,-1,0,0
0,197,1260,1,0,0
0,198,1560,-1,0,0
0,199,3750,-1,0,0
0,200,1340,-1,0,1
0,201,1160,1,0,1
0,202,710,1,0,1
0,203,3280,1,0,1
0,204,4890,1,0,1
0,205,940,-1,0,1
0,206,1180,-1,0,1
0,207,5600,1,0,1
0,208,740,-1,0,1
0,209,1120,1,0,1
0,210,1990,-1,0,1
0,211,1380,1,0,1
0,212,3390,1,0,1
0,213,490,1,0,1
0,214,2150,1,0,1
0,215,4670,-1,0,1
0,216,950,1,0,1
0,217,980,-1,0,1
0,218,7470,1,0,1
0,219,6180,1,0,1
0,220,4770,-1,0,1
0,221,1440,1,0,1
0,222,2650,-1,0,1
0,223,1650,1,0,1
0,224,5100,-1,0,1
0,225,7750,-1,0,1
0,226,1990,-1,0,1
0,227,2640,1,0,1
0,228,3110,1,0,1
0,229,3410,1,0,1
0,230,5290,-1,0,1
0,231,950,1,0,1
0,232,1350,1,0,1
0,233,1980,-1,0,1
0,234,1980,-1,0,1
0,235,5850,1,0,1
0,236,10630,1,0,1
0,237,750,1,0,1
0,238,2220,-1,0,1
0,239,11510,1,0,1
0,240,1270,-1,0,1
0,241,5840,-1,0,1
0,242,1840,1,0,1
0,243,390,1,0,1
0,244,390,1,0,1
0,245,3370,1,0,1
0,246,3190,1,0,1
0,247,3460,1,0,1
0,248,1990,-1,0,1
0,249,3450,1,0,1
0,250,3070,1,0,1
0,251,730,1,0,1
0,252,4930,1,0,1
0,253,1150,1,0,1
