parcode,trial,rt,choice,item_left,item_right
0,0,1730,1,0,0
0,1,5240,-1,0,0
0,2,6620,-1,0,0
0,3,3230,1,0,0
0,4,430,-1,0,0
0,5,680,1,0,0
0,6,2550,1,0,0
0,7,1250,1,0,0
0,8,4210,1,0,0
0,9,4630,-1,0,0
0,10,930,1,0,0
0,11,3030,1,0,0
0,12,4470,-1,0,0
0,13,910,-1,0,0
0,14,10330,-1,0,0
0,15,560,1,0,0
0,16,2070,1,0,0
0,17,930,-1,0,0
0,18,5640,-1,0,0
0,19,930,1,0,0
0,20,3480,-1,0,0
0,21,1920,-1,0,0
0,22,2370,-1,0,0
0,23,1550,1,0,0
0,24,2180,-1,0,0
0,25,4110,1,0,0
0,26,300,-1,0,0
0,27,3490,1,0,0
0,28,3650,1,0,0
0,29,1760,-1,0,0
0,30,1610,1,0,0
0,31,830,-1,0,0
0,32,1010,1,0,0
0,33,3900,1,0,0
0,34,2090,-1,0,0
0,35,8230,1,0,0
0,36,2890,-1,0,0
0,37,2490,1,0,0
0,38,9850,-1,0,0
0,39,3470,-1,0,0
0,40,2830,1,0,0
0,41,1800,-1,0,0
0,42,6620,1,0,0
0,43,1660,-1,0,0
0,44,920,-1,0,0
0,45,2040,1,0,0
0,46,4350,-1,0,0
0,47,2130,1,0,0
0,48,480,-1,0,0
0,49,1930,-1,0,0
0,50,5030,1,0,0
0,51,3380,-1,0,0
0,52,3450,-1,0,0
0,53,3510,1,0,0
0,54,990,-1,0,0
0,55,5550,-1,0,0
0,56,3040,-1,0,0
0,57,4200,-1,0,0
0,58,2320,1,0,0
0,59,1160,-1,0,0
0,60,1120,-1,0,0
0,61,2610,1,0,0
0,62,4140,1,0,0
0,63,4660,1,0,0
0,64,570,1,0,0
0,65,1300,1,0,0
0,66,2360,1,0,0
0,67,2180,-1,0,0
0,68,720,1,0,0
0,69,4210,1,0,0
0,70,1130,-1,0,0
0,71,2150,-1,0,0
0,72,2270,-1,0,0
0,73,1910,-1,0,0
0,74,1240,-1,0,0
0,75,2100,1,0,0
0,76,1560,1,0,0
0,77,3010,-1,0,0
0,78,6690,-1,0,0
0,79,9250,-1,0,0
0,80,4630,-1,0,0
0,81,820,1,0,0
0,82,2000,1,0,0
0,83,910,-1,0,0
0,84,1240,-1,0,0
0,85,2250,1,0,0
0,86,3420,-1,0,0
0,87,2750,1,0,0
0,88,1020,1,0,0
0,89,940,-1,0,0
0,90,1570,-1,0,0
0,91,7320,-1,0,0
0,92,2190,1,0,0
0,93,4160,1,0,0
0,94,1190,-1,0,0
0,95,4610,-1,0,0
0,96,3350,-1,0,0
0,97,1050,1,0,0
0,98,1980,1,0,0
0,99,4330,-1,0,0
0,100,1680,1,0,0
0,101,610,1,0,0
0,102,1010,1,0,0
0,103,5240,1,0,0
0,104,1490,1,0,0
0,105,1890,1,0,0
0,106,4890,-1,0,0
0,107,2210,-1,0,0
