parcode,trial,rt,choice,item_left,item_right
0,0,4350,1,0,0
0,1,1810,-1,0,0
0,2,2170,-1,0,0
0,3,5500,1,0,0
0,4,2010,1,0,0
0,5,3430,1,0,0
0,6,1430,1,0,0
0,7,610,1,0,0
0,8,570,-1,0,0
0,9,6090,1,0,0
0,10,8560,1,0,0
0,11,9310,1,0,0
0,12,2670,-1,0,0
0,13,3930,-1,0,0
0,14,1170,1,0,0
0,15,2390,1,0,0
0,16,590,-1,0,0
0,17,4400,-1,0,0
0,18,2870,1,0,0
0,19,490,-1,0,0
0,20,1220,-1,0,0
0,21,2190,1,0,0
0,22,4000,-1,0,0
0,23,590,1,0,0
0,24,4420,1,0,0
0,25,2700,-1,0,0
0,26,1770,-1,0,0
0,27,3820,-1,0,0
0,28,1530,-1,0,0
0,29,570,-1,0,0
0,30,2580,-1,0,0
0,31,2050,1,0,0
0,32,2460,1,0,0
0,33,3740,1,0,0
0,34,590,1,0,0
0,35,1600,1,0,0
0,36,560,1,0,0
0,37,1480,-1,0,0
0,38,2760,-1,0,0
0,39,1030,-1,0,0
0,40,3000,-1,0,0
0,41,14460,-1,0,0
0,42,2780,-1,0,0
0,43,900,-1,0,0
0,44,2400,1,0,0
0,45,2800,1,0,0
0,46,6870,-1,0,0
0,47,1160,-1,0,0
0,48,1530,1,0,0
0,49,4720,1,0,0
0,50,5130,1,0,0
0,51,1620,-1,0,0
0,52,4780,1,0,0
0,53,760,1,0,0
0,54,1850,-1,0,0
0,55,360,1,0,0
0,56,4530,1,0,0
0,57,3200,1,0,0
0,58,1930,-1,0,0
0,59,930,-1,0,0
0,60,2960,1,0,0
0,61,2160,1,0,0
0,62,1490,-1,0,0
0,63,6710,-1,0,0
0,64,2740,1,0,0
0,65,2180,-1,0,0
0,66,9470,-1,0,0
0,67,1730,-1,0,0
0,68,2970,1,0,0
0,69,3270,1,0,0
0,70,2870,1,0,0
0,71,4330,-1,0,0
0,72,1190,-1,0,0
0,73,1370,-1,0,0
0,74,690,1,0,0
0,75,1660,1,0,0
0,76,1330,1,0,0
0,77,2280,-1,0,0
0,78,5980,-1,0,0
0,79,920,-1,0,0
0,80,1630,-1,0,0
0,81,780,1,0,0
0,82,2040,-1,0,0
0,83,3560,-1,0,0
0,84,1050,-1,0,0
0,85,1780,-1,0,0
0,86,1820,-1,0,0
0,87,3420,-1,0,0
0,88,1060,1,0,0
0,89,7160,1,0,0
0,90,2990,1,0,0
0,91,4280,1,0,0
0,92,1050,1,0,0
0,93,2990,-1,0,0
0,94,1040,1,0,0
0,95,1230,1,0,0
0,96,2570,1,0,0
0,97,2300,1,0,0
0,98,5990,-1,0,0
0,99,1840,-1,0,0
0,100,1600,-1,0,0
0,101,7690,1,0,0
0,102,1590,1,0,0
0,103,3650,1,0,0
0,104,3690,-1,0,0
0,105,2710,1,0,0
0,106,1550,1,0,0
0,107,980,-1,0,0
0,108,5330,1,0,0
0,109,1760,1,0,0
0,110,850,1,0,0
0,111,5820,1,0,0
0,112,7350,-1,0,0
0,113,1990,-1,0,0
0,114,6500,1,0,0
0,115,2320,1,0,0
0,116,1730,-1,0,0
0,117,4200,-1,0,0
0,118,3360,1,0,0
0,119,3350,1,0,0
0,120,1860,1,0,0
0,121,5070,-1,0,0
0,122,5320,-1,0,0
0,123,1030,-1,0,0
0,124,1490,-1,0,0
0,125,940,-1,0,0
0,126,2920,-1,0,0
0,127,2570,-1,0,0
0,128,4700,-1,0,0
0,129,2520,-1,0,0
0,130,2290,-1,0,0
0,131,750,-1,0,0
0,132,740,-1,0,0
0,133,3480,1,0,0
0,134,4070,-1,0,0
0,135,4260,-1,0,0
0,136,850,1,0,0
0,137,5150,1,0,0
0,138,4570,1,0,0
0,139,4330,1,0,0
0,140,900,-1,0,0
0,141,5020,1,0,0
0,142,2040,-1,0,0
0,143,1600,-1,0,0
0,144,1110,1,0,0
0,145,10390,1,0,0
0,146,2570,1,0,0
0,147,7820,1,0,0
0,148,5310,1,0,0
0,149,3930,1,0,0
0,150,3640,-1,0,0
0,151,2490,1,0,0
0,152,2700,1,0,0
0,153,6390,-1,0,0
0,154,4680,1,0,0
0,155,5600,1,0,0
0,156,1840,1,0,0
0,157,2630,1,0,0
0,158,5650,-1,0,0
0,159,2290,1,0,0
0,160,2850,1,0,0
0,161,5030,-1,0,0
0,162,690,1,0,0
0,163,1980,1,0,0
0,164,1900,1,0,0
0,165,1140,-1,0,0
0,166,640,-1,0,0
0,167,2290,-1,0,0
0,168,3820,-1,0,0
0,169,5790,1,0,0
0,170,2880,-1,0,0
0,171,1280,1,0,0
0,172,1030,1,0,0
0,173,5060,1,0,0
0,174,1090,1,0,0
0,175,2040,1,0,0
0,176,3920,1,0,0
0,177,2760,-1,0,0
0,178,1190,-1,0,0
0,179,1360,-1,0,0
0,180,3760,-1,0,0
0,181,2630,1,0,0
0,182,1510,1,0,0
0,183,4150,-1,0,0
0,184,13160,-1,0,0
0,185,9030,-1,0,0
0,186,1870,-1,0,0
0,187,1450,-1,0,0
0,188,7150,-1,0,0
0,189,1520,-1,0,0
0,190,12870,-1,0,0
0,191,1560,-1,0,0
0,192,1700,-1,0,0
0,193,5140,-1,0,0
0,194,3620,1,0,0
0,195,1470,-1,0,0
0,196,3180,-1,0,0
0,197,990,-1,0,0
0,198,3660,-1,0,0
0,199,630,1,0,0
0,200,2210,1,0,0
0,201,4470,-1,0,0
0,202,940,-1,0,0
0,203,2440,1,0,0
0,204,2150,1,0,0
0,205,1980,1,0,0
0,206,380,-1,0,0
0,207,670,-1,0,0
0,208,490,1,0,0
0,209,3570,-1,0,0
0,210,3020,-1,0,0
0,211,940,-1,0,0
0,212,4000,-1,0,0
0,213,2430,-1,0,0
0,214,1950,-1,0,0
0,215,1860,-1,0,0
0,216,530,-1,0,0
0,217,1900,1,0,0
0,218,1850,1,0,0
0,219,660,1,0,0
0,220,1230,-1,0,0
0,221,11450,1,0,0
0,222,2990,1,0,0
0,223,700,1,0,0
0,224,5440,1,0,0
0,225,4790,-1,0,0
0,226,2800,1,0,0
0,227,570,1,0,0
0,228,1560,-1,0,0
0,229,1370,-1,0,0
0,230,3050,-1,0,0
0,231,1450,1,0,0
0,232,3070,1,0,0
0,233,2360,-1,0,0
0,234,940,1,0,0
0,235,1560,1,0,0
0,236,3760,1,0,0
0,237,5440,1,0,0
0,238,2020,1,0,0
0,239,3720,-1,0,0
0,240,2230,1,0,0
0,241,1510,-1,0,0
0,242,760,-1,0,0
0,243,1140,1,0,0
0,244,2730,-1,0,0
0,245,2020,-1,0,0
0,246,5230,-1,0,0
0,247,3780,1,0,0
0,248,870,1,0,0
0,249,8040,1,0,0
0,250,890,-1,0,0
0,251,930,-1,0,0
0,252,1870,1,0,0
0,253,3300,-1,0,0
0,254,3060,-1,0,0
0,255,2900,1,0,0
0,256,3370,1,0,0
0,257,890,1,0,0
0,258,1170,-1,0,0
0,259,1970,-1,0,0
0,260,2120,1,0,0
0,261,2190,-1,0,0
0,262,2800,1,0,0
0,263,1850,-1,0,0
0,264,470,-1,0,0
0,265,2280,-1,0,0
0,266,3410,1,0,0
0,267,1830,-1,0,0
0,268,1780,1,0,0
0,269,6330,-1,0,0
0,270,5010,-1,0,0
0,271,8210,1,0,0
0,272,1910,-1,0,0
0,273,2480,-1,0,0
0,274,540,-1,0,0
0,275,1150,-1,0,0
0,276,8990,-1,0,0
0,277,1650,1,0,0
0,278,3410,-1,0,0
0,279,4840,1,0,0
0,280,1400,-1,0,0
0,281,1980,1,0,0
0,282,1800,1,0,0
0,283,560,1,0,0
0,284,1670,-1,0,0
0,285,1620,1,0,0
0,286,2680,1,0,0
0,287,2140,-1,0,0
0,288,2330,-1,0,0
0,289,4690,-1,0,0
0,290,4260,-1,0,0
0,291,2650,-1,0,0
0,292,1640,1,0,0
0,293,5750,1,0,0
0,294,2870,-1,0,0
0,295,1760,1,0,0
0,296,630,-1,0,0
0,297,1060,-1,0,0
0,298,2380,-1,0,0
0,299,3500,1,0,0
0,300,4820,-1,0,0
0,301,1090,-1,0,0
0,302,4210,-1,0,0
0,303,610,-1,0,0
0,304,1070,-1,0,0
0,305,4190,-1,0,0
0,306,3630,1,0,0
0,307,2530,-1,0,0
0,308,8750,-1,0,0
0,309,2390,1,0,0
0,310,600,1,0,0
0,311,7090,-1,0,0
0,312,3850,1,0,0
0,313,1220,1,0,0
0,314,7370,-1,0,0
0,315,640,-1,0,0
0,316,3010,-1,0,0
0,317,5550,-1,0,0
0,318,470,-1,0,0
0,319,1310,1,0,0
0,320,3690,-1,0,0
0,321,8410,-1,0,0
0,322,2220,-1,0,0
0,323,5810,1,0,0
0,324,2500,-1,0,0
0,325,3420,-1,0,0
0,326,1260,1,0,0
0,327,3780,-1,0,0
0,328,840,-1,0,0
0,329,1260,1,0,0
0,330,810,-1,0,0
0,331,4090,1,0,0
0,332,3510,1,0,0
0,333,4020,-1,0,0
0,334,2400,1,0,0
0,335,1430,1,0,0
0,336,3230,1,0,0
0,337,2080,-1,0,0
0,338,6010,1,0,0
0,339,1770,1,0,0
0,340,1450,1,0,0
0,341,1820,1,0,0
0,342,3560,-1,0,0
0,343,2120,1,0,0
0,344,950,-1,0,0
0,345,6460,1,0,0
0,346,740,1,0,0
0,347,4440,-1,0,0
0,348,560,-1,0,0
0,349,9750,1,0,0
0,350,860,-1,0,0
0,351,3840,-1,0,0
0,352,2130,1,0,0
0,353,2960,-1,0,0
0,354,1210,-1,0,0
0,355,3290,-1,0,0
0,356,2070,-1,0,0
0,357,14530,-1,0,0
0,358,1210,1,0,0
0,359,830,1,0,0
0,360,970,1,0,0
0,361,3930,1,0,0
0,362,1410,1,0,0
0,363,1110,1,0,0
0,364,8040,1,0,0
0,365,600,-1,0,0
0,366,2290,1,0,0
0,367,6600,1,0,0
0,368,270,-1,0,0
0,369,4640,-1,0,0
0,370,3930,1,0,0
0,371,960,1,0,0
0,372,2180,1,0,0
0,373,680,1,0,0
0,374,1880,-1,0,0
0,375,4130,1,0,0
0,376,2460,1,0,0
0,377,4380,1,0,0
0,378,1630,1,0,0
0,379,1610,1,0,0
0,380,1240,1,0,0
0,381,840,-1,0,0
0,382,1610,1,0,0
0,383,1920,1,0,0
0,384,2920,1,0,0
0,385,970,-1,0,0
0,386,4270,1,0,0
0,387,2510,1,0,0
0,388,2210,-1,0,0
0,389,670,1,0,0
0,390,1860,-1,0,0
0,391,2160,1,0,0
0,392,4440,1,0,0
0,393,920,-1,0,0
0,394,3620,1,0,0
0,395,440,1,0,0
0,396,3110,1,0,0
0,397,3600,-1,0,0
0,398,3040,1,0,0
0,399,660,1,0,0
0,400,1770,1,0,0
0,401,5320,-1,0,0
0,402,4350,-1,0,0
0,403,1050,-1,0,0
0,404,550,1,0,0
0,405,910,-1,0,0
0,406,3450,1,0,0
0,407,730,1,0,0
0,408,2590,1,0,0
0,409,7560,1,0,0
0,410,1140,1,0,0
0,411,1710,-1,0,0
0,412,2440,-1,0,0
0,413,9670,1,0,0
0,414,1100,-1,0,0
0,415,2340,1,0,0
0,416,2490,1,0,0
0,417,4310,1,0,0
0,418,950,1,0,0
0,419,2390,1,0,0
0,420,2370,1,0,0
0,421,1610,-1,0,0
0,422,4260,-1,0,0
0,423,3280,1,0,0
0,424,1910,1,0,0
0,425,910,1,0,0
0,426,710,1,0,0
0,427,12100,1,0,0
0,428,2260,-1,0,0
0,429,1060,-1,0,0
0,430,1190,1,0,0
0,431,590,-1,0,0
0,432,9470,1,0,0
0,433,4010,1,0,0
0,434,3380,-1,0,0
0,435,1950,1,0,0
0,436,3390,1,0,0
0,437,7210,1,0,0
0,438,3110,1,0,0
0,439,510,-1,0,0
0,440,2360,1,0,0
0,441,13190,-1,0,0
0,442,1330,-1,0,0
0,443,2630,-1,0,0
0,444,800,1,0,0
0,445,8290,1,0,0
0,446,5750,-1,0,0
0,447,2910,1,0,0
0,448,3980,-1,0,0
0,449,3600,-1,0,0
0,450,1040,1,0,0
0,451,2090,1,0,0
0,452,2150,1,0,0
0,453,1200,-1,0,0
0,454,6590,1,0,0
0,455,11090,1,0,0
0,456,6840,1,0,0
0,457,1310,-1,0,0
0,458,3100,1,0,0
0,459,650,1,0,0
0,460,1350,1,0,0
0,461,1270,-1,0,0
0,462,10900,1,0,0
0,463,580,-1,0,0
0,464,1730,1,0,0
0,465,4120,1,0,0
0,466,1150,-1,0,0
0,467,2380,1,0,0
0,468,1760,-1,0,0
0,469,370,-1,0,0
0,470,760,1,0,0
0,471,530,-1,0,0
0,472,2500,-1,0,0
0,473,2360,1,0,0
0,474,1570,-1,0,0
0,475,1890,-1,0,0
0,476,1680,-1,0,0
0,477,3370,-1,0,0
0,478,3590,-1,0,0
0,479,7750,1,0,0
0,480,7340,1,0,0
0,481,16130,-1,0,0
0,482,2020,-1,0,0
0,483,1100,1,0,0
0,484,4310,1,0,0
0,485,4450,-1,0,0
0,486,1120,-1,0,0
0,487,470,-1,0,0
0,488,750,1,0,0
0,489,960,-1,0,0
0,490,2210,-1,0,0
0,491,2540,1,0,0
0,492,2950,1,0,0
0,493,3110,1,0,0
0,494,2170,1,0,0
0,495,1740,1,0,0
0,496,4880,1,0,0
0,497,2120,1,0,0
0,498,2040,-1,0,0
0,499,2300,1,0,0
0,500,6150,-1,0,1
0,501,2750,1,0,1
0,502,1360,1,0,1
0,503,1230,-1,0,1
0,504,2670,1,0,1
0,505,4930,1,0,1
0,506,460,1,0,1
0,507,8920,-1,0,1
0,508,1600,1,0,1
0,509,2380,-1,0,1
0,510,3470,1,0,1
0,511,15420,1,0,1
0,512,1190,1,0,1
0,513,1480,1,0,1
0,514,2250,-1,0,1
0,515,810,1,0,1
0,516,9990,1,0,1
0,517,5030,1,0,1
0,518,4020,1,0,1
0,519,3760,1,0,1
0,520,5420,1,0,1
0,521,2720,1,0,1
0,522,2160,1,0,1
0,523,590,-1,0,1
