parcode,trial,rt,choice,item_left,item_right
0,0,1060,-1,0,0
0,1,760,1,0,0
0,2,910,1,0,0
0,3,2160,-1,0,0
0,4,2090,-1,0,0
0,5,760,1,0,0
0,6,650,1,0,0
0,7,3570,1,0,0
0,8,9710,1,0,0
0,9,1360,1,0,0
0,10,3030,1,0,0
0,11,870,-1,0,0
0,12,810,-1,0,0
0,13,4420,-1,0,0
0,14,6650,-1,0,0
0,15,1780,1,0,0
0,16,690,1,0,0
0,17,2100,-1,0,0
0,18,1520,1,0,0
0,19,930,-1,0,0
0,20,2160,-1,0,0
0,21,1320,-1,0,0
0,22,3430,1,0,0
0,23,2890,1,0,0
0,24,2120,-1,0,0
0,25,8620,1,0,0
0,26,9760,-1,0,0
0,27,6680,-1,0,0
0,28,5600,-1,0,0
0,29,590,1,0,0
0,30,2860,-1,0,0
0,31,2070,-1,0,0
0,32,7010,1,0,0
0,33,2690,1,0,0
0,34,3510,1,0,0
0,35,3960,1,0,0
0,36,2880,1,0,0
0,37,2350,1,0,0
0,38,510,-1,0,0
0,39,3070,-1,0,0
0,40,11810,1,0,0
0,41,1660,-1,0,0
0,42,10420,-1,0,0
0,43,7670,1,0,0
0,44,1390,-1,0,0
0,45,1760,1,0,0
0,46,2880,-1,0,0
0,47,5130,1,0,0
0,48,5310,-1,0,0
0,49,920,-1,0,0
0,50,1300,1,0,0
0,51,2140,-1,0,0
0,52,5550,1,0,0
0,53,7720,1,0,0
0,54,2620,1,0,0
0,55,3510,1,0,0
0,56,3700,1,0,0
0,57,420,-1,0,0
0,58,1510,-1,0,0
0,59,6500,-1,0,0
0,60,4220,-1,0,0
0,61,1970,1,0,0
0,62,2720,-1,0,0
0,63,680,-1,0,0
0,64,2960,-1,0,0
0,65,7480,1,0,0
0,66,3960,1,0,0
0,67,1440,1,0,0
0,68,2120,-1,0,0
0,69,500,1,0,0
0,70,3840,1,0,0
0,71,670,-1,0,0
0,72,5090,-1,0,0
0,73,2220,1,0,0
0,74,1940,-1,0,0
0,75,3360,-1,0,0
0,76,530,-1,0,0
0,77,860,-1,0,0
0,78,730,1,0,0
0,79,5000,1,0,0
0,80,1350,1,0,0
0,81,1190,1,0,0
0,82,4350,1,0,0
0,83,2000,-1,0,0
0,84,1150,1,0,0
0,85,1900,1,0,0
0,86,4490,1,0,0
0,87,2220,1,0,0
0,88,430,-1,0,0
0,89,5880,1,0,0
0,90,4990,-1,0,0
0,91,3130,1,0,0
0,92,1370,1,0,0
0,93,2820,-1,0,0
0,94,5960,-1,0,0
0,95,8440,-1,0,0
0,96,460,-1,0,0
0,97,1020,1,0,0
0,98,5780,1,0,0
0,99,1260,-1,0,0
0,100,14310,1,0,0
0,101,6340,-1,0,0
0,102,6750,-1,0,0
0,103,850,-1,0,0
0,104,3600,-1,0,0
0,105,1290,-1,0,0
0,106,2810,-1,0,0
0,107,3100,1,0,0
0,108,910,1,0,0
0,109,2400,1,0,0
0,110,880,1,0,0
0,111,5060,-1,0,0
0,112,2640,-1,0,0
0,113,11130,-1,0,0
0,114,720,-1,0,0
0,115,590,-1,0,0
0,116,2410,1,0,0
0,117,3860,1,0,0
0,118,5940,-1,0,0
0,119,7510,-1,0,0
0,120,1260,-1,0,0
0,121,820,-1,0,0
0,122,1150,-1,0,0
0,123,1050,1,0,0
0,124,1180,-1,0,0
0,125,5610,-1,0,0
0,126,1490,1,0,0
0,127,1480,1,0,0
0,128,2920,-1,0,0
0,129,3460,1,0,0
0,130,2050,1,0,0
0,131,3740,1,0,0
0,132,1890,1,0,0
0,133,1250,1,0,0
0,134,860,1,0,0
0,135,3610,-1,0,0
0,136,570,1,0,0
0,137,1020,-1,0,0
0,138,480,1,0,0
0,139,6020,1,0,0
0,140,3010,-1,0,0
0,141,5390,-1,0,0
0,142,1220,-1,0,0
0,143,1950,1,0,0
0,144,5370,-1,0,0
0,145,4910,-1,0,0
0,146,10290,1,0,0
0,147,2060,1,0,0
0,148,3970,-1,0,0
0,149,4100,-1,0,0
0,150,1450,1,0,0
0,151,630,-1,0,0
0,152,1670,1,0,0
0,153,2140,1,0,0
0,154,6130,1,0,0
0,155,1510,1,0,0
0,156,630,1,0,0
0,157,530,-1,0,0
0,158,470,-1,0,0
0,159,13560,1,0,0
0,160,10900,-1,0,0
0,161,4290,-1,0,0
0,162,1450,-1,0,0
0,163,3030,1,0,0
0,164,780,1,0,0
0,165,550,1,0,0
0,166,870,-1,0,0
0,167,6060,1,0,0
0,168,2160,-1,0,0
0,169,1350,-1,0,0
0,170,4870,-1,0,0
0,171,1090,-1,0,0
0,172,8370,1,0,0
0,173,9260,1,0,0
0,174,2370,-1,0,0
0,175,720,-1,0,0
0,176,1610,1,0,0
0,177,5910,1,0,0
0,178,2010,-1,0,0
0,179,1170,1,0,0
0,180,1040,1,0,0
0,181,460,-1,0,0
0,182,1110,1,0,0
0,183,1890,1,0,0
0,184,3810,1,0,0
0,185,3160,-1,0,0
0,186,1020,-1,0,0
0,187,3400,-1,0,0
0,188,3100,-1,0,0
0,189,3820,1,0,0
0,190,1840,1,0,0
0,191,1240,1,0,0
0,192,2330,1,0,0
0,193,1390,1,0,0
0,194,2670,1,0,0
0,195,2550,1,0,0
0,196,1990,1,0,0
0,197,1550,-1,0,0
