parcode,trial,rt,choice,item_left,item_right
0,0,7340,-1,0,0
0,1,2240,-1,0,0
0,2,940,-1,0,0
0,3,4030,1,0,0
0,4,2620,1,0,0
0,5,1950,1,0,0
0,6,1530,1,0,0
0,7,4280,-1,0,0
0,8,2170,1,0,0
0,9,5170,-1,0,0
0,10,8870,1,0,0
0,11,1440,1,0,0
0,12,6930,1,0,0
0,13,2700,-1,0,0
0,14,10090,1,0,0
0,15,1970,-1,0,0
0,16,15360,1,0,0
0,17,6110,1,0,0
0,18,5950,1,0,0
0,19,3420,1,0,0
0,20,3950,-1,0,0
0,21,7210,1,0,0
0,22,2610,1,0,0
0,23,2500,1,0,0
0,24,9230,-1,0,0
0,25,8890,-1,0,0
0,26,1120,1,0,0
0,27,7000,-1,0,0
0,28,4060,-1,0,0
0,29,2390,-1,0,0
0,30,2790,-1,0,0
0,31,1550,-1,0,0
0,32,3430,1,0,0
0,33,11360,-1,0,0
0,34,9210,-1,0,0
0,35,2030,-1,0,0
0,36,1590,-1,0,0
0,37,2100,1,0,0
0,38,7290,-1,0,0
0,39,23710,-1,0,0
0,40,9780,-1,0,0
0,41,4710,1,0,0
0,42,9160,-1,0,0
0,43,4110,-1,0,0
0,44,5960,-1,0,0
0,45,6950,1,0,0
0,46,2450,-1,0,0
0,47,1520,1,0,0
0,48,4980,1,0,0
0,49,760,-1,0,0
0,50,2440,-1,0,0
0,51,4330,1,0,0
0,52,1730,-1,0,0
0,53,11620,-1,0,0
0,54,12250,1,0,0
0,55,1910,-1,0,0
0,56,1140,1,0,0
0,57,11790,1,0,0
0,58,5910,-1,0,0
0,59,1870,1,0,0
0,60,8370,-1,0,0
0,61,710,-1,0,0
0,62,960,1,0,0
0,63,18590,1,0,0
0,64,3880,-1,0,0
0,65,1520,1,0,0
0,66,5450,1,0,0
0,67,18900,-1,0,0
0,68,2980,-1,0,0
0,69,2340,-1,0,0
0,70,10170,1,0,0
0,71,5980,1,0,0
0,72,940,-1,0,0
0,73,1100,1,0,0
0,74,2360,1,0,0
0,75,1150,1,0,0
0,76,3550,-1,0,0
0,77,1580,1,0,0
0,78,9290,1,0,0
0,79,3040,1,0,0
0,80,2100,-1,0,0
0,81,1430,1,0,0
0,82,2420,1,0,0
0,83,2230,1,0,0
0,84,2730,-1,0,0
0,85,750,1,0,0
0,86,1580,1,0,0
0,87,13410,-1,0,0
0,88,1740,1,0,0
0,89,5190,1,0,0
0,90,9440,-1,0,0
0,91,3530,-1,0,0
0,92,1560,-1,0,0
0,93,850,1,0,0
0,94,1340,1,0,0
0,95,1460,1,0,0
0,96,2720,1,0,0
0,97,10100,1,0,0
0,98,7180,1,0,0
0,99,2290,1,0,0
0,100,2560,1,0,0
0,101,1060,1,0,0
0,102,3600,1,0,0
0,103,4870,-1,0,0
0,104,1400,-1,0,0
0,105,14560,1,0,0
0,106,4220,-1,0,0
0,107,3950,1,0,0
0,108,870,-1,0,0
0,109,2590,-1,0,0
0,110,10130,-1,0,0
0,111,3260,1,0,0
0,112,11880,-1,0,0
0,113,7390,1,0,0
0,114,2620,-1,0,0
0,115,7380,-1,0,0
0,116,5140,-1,0,0
0,117,1730,1,0,0
0,118,2500,1,0,0
0,119,740,1,0,0
0,120,990,1,0,0
0,121,960,-1,0,0
0,122,10160,1,0,0
0,123,8980,1,0,0
0,124,4560,-1,0,0
0,125,3060,-1,0,0
0,126,2970,-1,0,0
0,127,5610,1,0,0
0,128,5960,1,0,0
0,129,1650,-1,0,0
0,130,2640,1,0,0
0,131,10250,-1,0,0
0,132,3950,-1,0,0
0,133,740,-1,0,0
0,134,7580,1,0,0
0,135,9570,1,0,0
0,136,5810,1,0,0
0,137,2250,1,0,0
0,138,4860,1,0,0
0,139,13930,-1,0,0
0,140,5240,1,0,0
0,141,7810,-1,0,0
0,142,3460,1,0,0
0,143,10350,1,0,0
0,144,3320,-1,0,0
0,145,3330,1,0,0
0,146,1560,-1,0,0
0,147,980,1,0,0
