parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
20,99,1739,-1,0.35,1.1,20,1.739,1
20,100,2494,1,0.95,0,20,2.494,1
20,101,2268,1,0.95,0.65,20,2.268,1
20,102,3137,-1,0.5,0.8,20,3.137,1
20,103,6736,1,0.95,1.1,20,6.736,0
20,104,4255,-1,0.3,0.95,20,4.255,1
20,105,1375,-1,0.5,1.1,20,1.375,1
20,106,1875,1,0.8,0.35,20,1.875,1
20,107,1598,1,0.8,0,20,1.598,1
20,108,3317,1,1.1,0.8,20,3.317,1
20,109,1928,-1,0.35,1.4,20,1.928,1
20,110,3759,-1,0.95,1.1,20,3.759,1
20,111,1547,1,0.95,0.8,20,1.547,1
20,112,1185,1,1.55,0,20,1.185,1
20,113,4437,-1,1.4,1.1,20,4.437,0
20,114,1457,-1,0.5,0.65,20,1.457,1
20,115,4006,-1,1.25,0.65,20,4.006,0
20,116,1873,-1,1.1,0.95,20,1.873,0
20,117,2094,-1,1.1,1.4,20,2.094,1
20,118,2234,-1,0.35,0.65,20,2.234,1
20,119,2696,-1,0.95,0.3,20,2.696,0
21,0,7276,1,1.85,0.5,21,7.276,1
21,1,5824,1,0.95,1.1,21,5.824,0
21,2,7376,-1,0.95,0.5,21,7.376,0
21,3,3845,-1,0.8,0.5,21,3.845,0
21,4,6311,1,0.35,0,21,6.311,1
21,5,5537,-1,0.35,1.25,21,5.537,1
21,6,3944,1,1.1,0.8,21,3.944,1
21,7,1897,1,0.8,0.8,21,1.897,1
21,8,6357,-1,0.95,1.55,21,6.357,1
21,9,5427,-1,0.95,1.4,21,5.427,1
21,10,4717,1,0.8,0.65,21,4.717,1
21,11,7041,1,1.25,0.8,21,7.041,1
21,12,5918,1,1.85,1.55,21,5.918,1
21,13,5560,-1,1.1,0.5,21,5.56,0
21,14,2630,1,0.65,0,21,2.63,1
21,15,7381,1,2,0.65,21,7.381,1
21,16,3629,-1,0.8,1.4,21,3.629,1
21,17,4150,-1,0.65,0.95,21,4.15,1
21,18,7049,1,1.4,1.1,21,7.049,1
21,19,4999,-1,0,1.1,21,4.999,1
21,20,9862,1,0.5,0.65,21,9.862,0
21,21,4063,-1,1.55,2,21,4.063,1
21,22,6810,-1,0.65,1.1,21,6.81,1
21,23,3101,1,0.95,0.65,21,3.101,1
21,24,2954,1,1.4,1.55,21,2.954,0
21,25,3784,-1,1.1,0.8,21,3.784,0
21,26,6244,1,1.4,0.8,21,6.244,1
21,27,4783,-1,0.8,1.85,21,4.783,1
21,28,3230,-1,0.8,0,21,3.23,0
21,29,4270,-1,1.1,1.1,21,4.27,1
21,30,5210,-1,2,1.25,21,5.21,0
21,31,4081,1,2,0.65,21,4.081,1
21,32,4482,-1,1.25,1.85,21,4.482,1
21,33,2258,1,0,1.4,21,2.258,0
21,34,3033,1,0.65,0.35,21,3.033,1
21,35,4403,-1,0.35,1.55,21,4.403,1
21,36,12058,1,1.4,2,21,12.058,0
21,37,5037,1,1.1,0.5,21,5.037,1
21,38,6049,-1,0.95,1.25,21,6.049,1
21,39,9080,1,0.8,0.65,21,9.08,1
21,40,8186,1,0.35,1.25,21,8.186,0
21,41,3613,1,0.5,0.8,21,3.613,0
21,42,4145,1,1.55,0.95,21,4.145,1
21,43,3821,1,1.1,0,21,3.821,1
21,44,4160,-1,1.1,1.4,21,4.16,1
21,45,4047,1,0.5,0.95,21,4.047,0
21,46,2783,1,0.5,1.1,21,2.783,0
21,47,3198,1,0.8,1.1,21,3.198,0
21,48,4522,-1,1.55,1.4,21,4.522,0
21,49,4851,1,2,0.65,21,4.851,1
21,50,3037,1,0.8,0.95,21,3.037,0
21,51,3206,1,0.5,0.95,21,3.206,0
21,52,7400,-1,0.8,0.35,21,7.4,0
21,53,4123,1,1.85,1.25,21,4.123,1
21,54,2431,1,0.95,1.55,21,2.431,0
21,55,3949,1,1.4,1.1,21,3.949,1
21,56,2789,1,0.8,0.95,21,2.789,0
21,57,4184,1,1.1,1.1,21,4.184,1
21,58,4479,-1,0.65,0.8,21,4.479,1
21,59,3740,1,0.95,1.25,21,3.74,0
21,60,2977,1,1.4,0.8,21,2.977,1
21,61,4256,-1,0.5,1.85,21,4.256,1
21,62,6446,1,1.25,0.65,21,6.446,1
21,63,7220,-1,0,0.8,21,7.22,1
21,64,9269,1,0.65,0.65,21,9.269,1
21,65,7282,1,0.65,2,21,7.282,0
21,66,6824,1,2,1.4,21,6.824,1
21,67,8894,1,1.25,0.95,21,8.894,1
21,68,2872,1,1.1,0,21,2.872,1
21,69,3400,-1,0.5,0.8,21,3.4,1
21,70,3006,1,1.85,0.8,21,3.006,1
21,71,5724,-1,1.25,0.8,21,5.724,0
21,72,2256,1,1.4,0.65,21,2.256,1
21,73,4666,-1,0.8,1.4,21,4.666,1
21,74,2353,-1,0.65,0.95,21,2.353,1
21,75,3690,-1,0.65,0.5,21,3.69,0
21,76,2113,1,1.4,1.25,21,2.113,1
21,77,4074,-1,0.95,1.4,21,4.074,1
21,78,6208,-1,0.8,1.25,21,6.208,1
21,79,3112,-1,0.95,0.65,21,3.112,0
21,80,4667,1,1.85,0.5,21,4.667,1
21,81,3084,1,0.95,1.1,21,3.084,0
21,82,2951,-1,0.95,0.5,21,2.951,0
21,83,2642,-1,0.8,0.5,21,2.642,0
21,84,3736,1,0.35,0,21,3.736,1
21,85,2900,-1,0.35,1.25,21,2.9,1
21,86,4960,1,1.1,0.8,21,4.96,1
21,87,4629,1,0.8,0.8,21,4.629,1
21,88,2670,-1,0.95,1.55,21,2.67,1
21,89,6760,-1,0.95,1.4,21,6.76,1
21,90,4611,1,0.8,0.65,21,4.611,1
21,91,3053,1,1.25,0.8,21,3.053,1
21,92,9550,1,1.85,1.55,21,9.55,1
21,93,3290,-1,1.1,0.5,21,3.29,0
21,94,2609,1,0.65,0,21,2.609,1
21,95,4385,-1,2,0.65,21,4.385,0
21,96,2633,-1,0.8,1.4,21,2.633,1
21,97,3711,-1,0.65,0.95,21,3.711,1
21,98,2380,1,1.4,1.1,21,2.38,1
21,99,3740,-1,0,1.1,21,3.74,1
21,100,3615,1,0.5,0.65,21,3.615,0
21,101,3097,-1,1.55,2,21,3.097,1
21,102,6915,-1,0.65,1.1,21,6.915,1
21,103,2991,1,0.95,0.65,21,2.991,1
21,104,3508,1,1.4,1.55,21,3.508,0
21,105,2359,-1,1.1,0.8,21,2.359,0
21,106,2056,1,1.4,0.8,21,2.056,1
21,107,6856,-1,0.8,1.85,21,6.856,1
21,108,4119,1,0.8,0,21,4.119,1
21,109,4080,-1,1.1,1.1,21,4.08,1
21,110,5074,-1,2,1.25,21,5.074,0
21,111,2733,1,2,0.65,21,2.733,1
21,112,2874,-1,1.25,1.85,21,2.874,1
21,113,2256,-1,0,1.4,21,2.256,1
21,114,2089,1,0.65,0.35,21,2.089,1
21,115,2964,-1,0.35,1.55,21,2.964,1
21,116,5859,1,1.4,2,21,5.859,0
21,117,6849,1,1.1,0.5,21,6.849,1
21,118,2574,-1,0.95,1.25,21,2.574,1
21,119,4769,-1,0.8,0.65,21,4.769,0
22,0,2522,-1,0.5,0.5,22,2.522,1
22,1,2282,-1,0.2,0.65,22,2.282,1
22,2,2160,-1,0.35,0.8,22,2.16,1
22,3,7246,-1,0.65,0.65,22,7.246,1
22,4,2454,1,0.5,0.65,22,2.454,0
22,5,3395,1,0.8,1.25,22,3.395,0
22,6,5644,1,0.65,0.5,22,5.644,1
22,7,2330,-1,0.35,1.25,22,2.33,1
22,8,2693,1,0.35,0.65,22,2.693,0
22,9,3727,1,0.65,0.65,22,3.727,1
22,10,1622,1,0.8,0.35,22,1.622,1
22,11,1435,-1,0.2,0.5,22,1.435,1
22,12,1789,-1,0.65,0.65,22,1.789,1
22,13,3679,1,0.35,0.5,22,3.679,0
22,14,3930,-1,0.5,0.5,22,3.93,1
22,15,1888,-1,0.65,0.65,22,1.888,1
22,16,1471,-1,0.8,1.4,22,1.471,1
22,17,1628,-1,0.95,0.65,22,1.628,0
22,18,1419,-1,0,0.95,22,1.419,1
22,19,2803,-1,0.5,0.5,22,2.803,1
22,20,1681,-1,0.35,0.65,22,1.681,1
22,21,1507,-1,0.95,0.65,22,1.507,0
22,22,5238,-1,0.65,0.8,22,5.238,1
22,23,3939,1,0.2,0.35,22,3.939,0
22,24,3004,-1,0.05,0,22,3.004,0
22,25,1446,-1,0,0.35,22,1.446,1
22,26,1083,1,1.4,0.05,22,1.083,1
22,27,1805,1,1.4,1.25,22,1.805,1
22,28,1357,1,0.95,0.5,22,1.357,1
22,29,1913,-1,0.5,0,22,1.913,0
22,30,3194,1,0.35,0.5,22,3.194,0
22,31,1848,1,1.25,0.35,22,1.848,1
22,32,1005,1,0.65,0.5,22,1.005,1
22,33,1574,-1,0.95,0.5,22,1.574,0
22,34,4318,-1,0.2,0.65,22,4.318,1
22,35,4139,-1,0.35,0.2,22,4.139,0
22,36,1800,1,0.65,0.5,22,1.8,1
22,37,5213,-1,0.35,0.65,22,5.213,1
22,38,1587,-1,0.5,0.65,22,1.587,1
22,39,6055,1,0.8,0.5,22,6.055,1
22,40,1831,-1,0.05,1.4,22,1.831,1
22,41,2600,1,0.65,0.65,22,2.6,1
22,42,1148,-1,0.65,0.5,22,1.148,0
22,43,1286,-1,0.65,1.1,22,1.286,1
22,44,1062,1,0.5,0.5,22,1.062,1
22,45,1199,1,0.65,0.95,22,1.199,0
22,46,1901,-1,0.65,0.65,22,1.901,1
22,47,1290,-1,0.5,1.4,22,1.29,1
22,48,3219,1,0.65,0.2,22,3.219,1
22,49,1094,1,0.8,0.35,22,1.094,1
22,50,2801,1,0,0.05,22,2.801,0
22,51,2263,-1,0.5,0.65,22,2.263,1
22,52,1572,1,0.65,0.2,22,1.572,1
22,53,1632,-1,0.35,0.8,22,1.632,1
22,54,1938,1,0.65,0.65,22,1.938,1
22,55,1733,1,0.5,0.35,22,1.733,1
22,56,1162,-1,0.05,0.65,22,1.162,1
22,57,1510,-1,0.5,0.65,22,1.51,1
22,58,1373,1,0.35,0.2,22,1.373,1
22,59,885,1,1.1,0.35,22,0.885,1
22,60,3526,1,0.5,0.65,22,3.526,0
22,61,1143,-1,0.5,0.35,22,1.143,0
22,62,2409,1,0.35,0.5,22,2.409,0
22,63,985,1,0.65,0,22,0.985,1
22,64,1652,1,0.8,0.5,22,1.652,1
22,65,962,1,0.5,0.95,22,0.962,0
22,66,1299,1,0.2,0.35,22,1.299,0
22,67,934,1,1.4,0.8,22,0.934,1
22,68,1329,-1,0,0.35,22,1.329,1
22,69,920,-1,0.95,0.65,22,0.92,0
22,70,1958,-1,0.05,0.2,22,1.958,1
22,71,1646,1,0.5,0.35,22,1.646,1
22,72,1375,1,0.8,0,22,1.375,1
22,73,1771,1,0.5,0.5,22,1.771,1
22,74,1112,-1,0.8,0.8,22,1.112,1
22,75,1664,1,0.65,0,22,1.664,1
22,76,1876,-1,0.5,0.65,22,1.876,1
22,77,1231,-1,0.65,0.95,22,1.231,1
22,78,1343,1,0.65,0.5,22,1.343,1
22,79,6922,-1,0.5,0.8,22,6.922,1
22,80,2174,1,0.65,0.2,22,2.174,1
22,81,1263,1,0.65,0.65,22,1.263,1
22,82,1289,1,0.5,0.2,22,1.289,1
22,83,2404,-1,0.65,0.95,22,2.404,1
22,84,1050,-1,0,0.8,22,1.05,1
22,85,1335,-1,1.25,1.4,22,1.335,1
22,86,1860,1,0.8,0.65,22,1.86,1
22,87,1304,1,0.5,0.5,22,1.304,1
22,88,1548,1,0.5,0.8,22,1.548,0
22,89,1508,1,0.65,0.5,22,1.508,1
22,90,893,-1,0.5,0.5,22,0.893,1
22,91,2328,-1,0.5,0.65,22,2.328,1
22,92,1057,-1,0.65,0.35,22,1.057,0
22,93,1699,-1,0.35,1.25,22,1.699,1
22,94,1224,-1,0.5,0.5,22,1.224,1
22,95,1755,-1,0.5,0.35,22,1.755,0
22,96,1849,1,0.65,0.2,22,1.849,1
22,97,2111,-1,0,0.65,22,2.111,1
22,98,1476,1,0.65,0.65,22,1.476,1
22,99,2505,1,0.65,0.05,22,2.505,1
22,100,1412,-1,0,0.5,22,1.412,1
22,101,1908,-1,0.2,0.65,22,1.908,1
22,102,1592,1,0.35,0,22,1.592,1
22,103,1595,1,1.25,0.35,22,1.595,1
22,104,1554,1,0.2,0.05,22,1.554,1
22,105,1283,1,0.95,0,22,1.283,1
22,106,1167,1,0.8,0.8,22,1.167,1
22,107,1491,1,0.35,0.5,22,1.491,0
22,108,1481,-1,0.65,0.5,22,1.481,0
22,109,1941,-1,1.25,0.8,22,1.941,0
22,110,3231,1,0.65,0.35,22,3.231,1
22,111,1675,1,1.4,0.5,22,1.675,1
22,112,1432,1,0.2,0.65,22,1.432,0
22,113,932,1,0.5,0.95,22,0.932,0
22,114,2517,1,0.65,0.35,22,2.517,1
22,115,2345,-1,0.65,0.65,22,2.345,1
22,116,1316,-1,0,0.65,22,1.316,1
22,117,1743,1,1.1,0.65,22,1.743,1
22,118,982,-1,0.35,1.1,22,0.982,1
22,119,1552,1,0.35,0,22,1.552,1
23,0,5218,1,1.1,1.95,23,5.218,0
23,1,7248,1,0.8,0.2,23,7.248,1
23,2,2898,1,1.25,0.95,23,2.898,1
23,3,5471,-1,0.8,0.8,23,5.471,1
23,4,3447,1,1.4,0.8,23,3.447,1
23,5,3919,-1,0.2,1.4,23,3.919,1
23,6,7124,-1,0.5,0.95,23,7.124,1
23,7,5170,-1,1.1,1.85,23,5.17,1
23,8,4174,-1,0.2,0.95,23,4.174,1
23,9,6871,1,0.65,0.5,23,6.871,1
23,10,2764,-1,0.5,0.65,23,2.764,1
23,11,8195,1,0.65,1.1,23,8.195,0
23,12,8021,1,0.95,1.4,23,8.021,0
23,13,5963,1,1.1,0.8,23,5.963,1
23,14,2223,1,0.8,1.1,23,2.223,0
23,15,3695,-1,1.1,1.25,23,3.695,1
23,16,4676,-1,0.95,0.65,23,4.676,0
23,17,2982,1,1.25,0.8,23,2.982,1
23,18,2382,1,0.8,1.1,23,2.382,0
23,19,5604,1,0.65,0.65,23,5.604,1
23,20,5217,1,0.65,0.35,23,5.217,1
23,21,2846,1,1.95,0.8,23,2.846,1
23,22,4036,-1,2.45,0.95,23,4.036,0
23,23,4221,1,1.25,1.1,23,4.221,1
23,24,3372,1,1.55,0.8,23,3.372,1
23,25,3120,-1,0.5,0.95,23,3.12,1
23,26,2686,1,0.35,0.5,23,2.686,0
23,27,3649,1,1.1,0.95,23,3.649,1
23,28,5248,-1,1.1,0.95,23,5.248,0
23,29,4962,-1,0.5,1.1,23,4.962,1
23,30,3327,-1,1.1,0.35,23,3.327,0
23,31,2116,-1,0.5,1.55,23,2.116,1
23,32,4660,-1,0.8,0.95,23,4.66,1
23,33,2764,1,1.1,0.2,23,2.764,1
23,34,2778,1,1.55,1.25,23,2.778,1
23,35,4795,1,0.95,1.1,23,4.795,0
23,36,3606,1,0.95,0.5,23,3.606,1
23,37,3734,1,0.65,1.25,23,3.734,0
23,38,2946,1,1.55,0.2,23,2.946,1
23,39,7245,-1,0.5,1.1,23,7.245,1
23,40,5984,-1,2.45,0.65,23,5.984,0
23,41,3191,1,1.4,1.1,23,3.191,1
23,42,4182,-1,0.5,0.95,23,4.182,1
23,43,4102,1,1.1,0.65,23,4.102,1
23,44,2944,-1,1.1,1.25,23,2.944,1
23,45,2196,1,1.1,0.95,23,2.196,1
23,46,2229,1,1.1,0.35,23,2.229,1
23,47,5346,1,1.25,0.5,23,5.346,1
23,48,3151,1,1.85,0.95,23,3.151,1
23,49,3122,1,1.55,1.1,23,3.122,1
23,50,3064,-1,0.65,1.4,23,3.064,1
23,51,1859,-1,0.2,0.8,23,1.859,1
23,52,1543,-1,0.95,0.95,23,1.543,1
23,53,3109,-1,0.8,1.55,23,3.109,1
23,54,2125,1,1.1,1.4,23,2.125,0
23,55,2329,1,1.1,0.5,23,2.329,1
23,56,3862,1,1.25,1.1,23,3.862,1
23,57,3743,-1,1.25,1.55,23,3.743,1
23,58,2877,-1,1.4,0.95,23,2.877,0
23,59,1661,-1,0.8,1.25,23,1.661,1
23,60,5019,-1,0.95,1.1,23,5.019,1
23,61,1641,1,0.8,0.8,23,1.641,1
23,62,2485,1,0.65,0.95,23,2.485,0
23,63,1627,1,0.65,0.5,23,1.627,1
23,64,6459,-1,0.65,0.65,23,6.459,1
23,65,4819,1,0.5,0.65,23,4.819,0
23,66,2632,1,0.35,1.1,23,2.632,0
23,67,2573,-1,0.95,0.65,23,2.573,0
23,68,2297,-1,0.8,1.95,23,2.297,1
23,69,3442,-1,0.8,1.4,23,3.442,1
23,70,2434,-1,1.25,0.65,23,2.434,0
23,71,1706,1,1.95,1.1,23,1.706,1
23,72,2474,1,1.25,1.1,23,2.474,1
23,73,3481,-1,0.8,1.1,23,3.481,1
23,74,2160,1,1.25,0.95,23,2.16,1
23,75,3388,-1,0.8,1.1,23,3.388,1
23,76,3516,1,0.5,0.95,23,3.516,0
23,77,4310,-1,0.8,0.5,23,4.31,0
23,78,2441,1,0.8,0.8,23,2.441,1
23,79,4558,-1,0.2,1.1,23,4.558,1
23,80,5402,1,1.1,0.5,23,5.402,1
23,81,2695,1,1.55,0.5,23,2.695,1
23,82,1641,-1,0.2,1.55,23,1.641,1
23,83,2217,1,1.4,0.2,23,2.217,1
23,84,1880,1,0.95,0.8,23,1.88,1
23,85,5845,1,0.95,0.95,23,5.845,1
23,86,1736,-1,0.35,0.65,23,1.736,1
23,87,3100,-1,0.5,0.35,23,3.1,0
23,88,2029,-1,0.95,1.85,23,2.029,1
23,89,3566,-1,1.4,0.65,23,3.566,0
23,90,1376,-1,0.95,1.25,23,1.376,1
23,91,5800,1,1.1,0.8,23,5.8,1
23,92,1393,-1,1.1,1.4,23,1.393,1
23,93,2747,1,0.65,0.95,23,2.747,0
23,94,2328,-1,0.8,0.8,23,2.328,1
23,95,4244,-1,0.95,0.5,23,4.244,0
23,96,1941,-1,1.1,0.8,23,1.941,0
23,97,1812,1,0.95,0.5,23,1.812,1
23,98,2362,1,0.65,2.45,23,2.362,0
23,99,2368,1,0.5,0.8,23,2.368,0
23,100,8461,-1,1.1,0.95,23,8.461,0
23,101,11486,1,0.95,1.1,23,11.486,0
23,102,2883,-1,0.95,1.1,23,2.883,1
23,103,2545,1,0.95,0.2,23,2.545,1
23,104,9944,-1,1.25,1.55,23,9.944,1
23,105,124,1,0.95,0.65,23,0.124,1
23,106,1620,-1,1.1,1.55,23,1.62,1
23,107,2275,-1,0.5,1.25,23,2.275,1
23,108,8418,1,1.1,1.25,23,8.418,0
23,109,2355,1,0.8,0.2,23,2.355,1
23,110,5932,-1,1.4,1.1,23,5.932,0
23,111,3315,1,0.65,0.95,23,3.315,0
23,112,3190,-1,0.95,1.25,23,3.19,1
23,113,3406,-1,0.35,1.1,23,3.406,1
23,114,3691,1,1.55,1.25,23,3.691,1
23,115,2304,1,0.95,2.45,23,2.304,0
23,116,2936,-1,0.95,0.5,23,2.936,0
23,117,2587,1,1.85,1.1,23,2.587,1
23,118,6367,1,1.1,0.8,23,6.367,1
23,119,2198,-1,0.2,0.8,23,2.198,1
24,0,7125,1,0.95,1.4,24,7.125,0
24,1,3692,1,1.1,0,24,3.692,1
24,2,2541,1,2.6,0.5,24,2.541,1
24,3,7651,1,1.1,1.1,24,7.651,1
24,4,19210,1,1.1,1.1,24,19.21,1
24,5,5687,-1,0.35,0.95,24,5.687,1
24,6,2943,1,1.1,0,24,2.943,1
24,7,2096,-1,0.5,1.4,24,2.096,1
24,8,5345,-1,0.8,0.8,24,5.345,1
24,9,3886,1,1.1,0.95,24,3.886,1
24,10,1650,-1,0.5,0.95,24,1.65,1
24,11,2712,-1,0.95,1.4,24,2.712,1
24,12,13753,-1,0.8,1.25,24,13.753,1
24,13,3784,-1,0.95,1.1,24,3.784,1
24,14,5761,-1,1.1,0.35,24,5.761,0
24,15,6237,-1,0,0.65,24,6.237,1
24,16,4639,-1,0.8,1.1,24,4.639,1
24,17,1720,-1,0.5,0.95,24,1.72,1
24,18,2302,-1,1.4,1.85,24,2.302,1
24,19,1715,-1,0.35,0.8,24,1.715,1
24,20,1930,-1,0.5,0.95,24,1.93,1
24,21,4637,-1,0.8,0.8,24,4.637,1
24,22,9011,-1,1.25,1.7,24,9.011,1
24,23,6690,-1,2.15,1.1,24,6.69,0
24,24,2786,1,1.1,1.1,24,2.786,1
24,25,1546,-1,0.5,1.7,24,1.546,1
24,26,1446,-1,0,2.15,24,1.446,1
24,27,4059,-1,0.35,0.5,24,4.059,1
24,28,3822,1,0.8,1.25,24,3.822,0
24,29,2249,1,2.6,1.1,24,2.249,1
24,30,2312,1,1.25,0.8,24,2.312,1
24,31,2977,1,2.3,1.4,24,2.977,1
24,32,3406,1,0.95,0,24,3.406,1
24,33,4218,-1,0.5,0.5,24,4.218,1
24,34,9446,-1,1.55,0.95,24,9.446,0
24,35,5078,-1,0.8,2.45,24,5.078,1
24,36,1907,1,1.1,0.35,24,1.907,1
24,37,4781,1,1.1,0.65,24,4.781,1
24,38,1780,-1,1.25,1.1,24,1.78,0
24,39,4086,1,1.4,0.8,24,4.086,1
24,40,11648,1,0.8,1.1,24,11.648,0
24,41,2738,1,0.65,0.35,24,2.738,1
24,42,2758,1,0.35,1.1,24,2.758,0
24,43,2128,1,1.7,0.5,24,2.128,1
24,44,1577,1,2.15,0,24,1.577,1
24,45,2926,1,0.95,0.5,24,2.926,1
24,46,2426,1,2.45,0.8,24,2.426,1
24,47,1679,-1,1.25,0.8,24,1.679,0
24,48,2037,1,1.1,0.95,24,2.037,1
24,49,7953,1,2.45,1.2,24,7.953,1
24,50,2166,-1,0.5,2.6,24,2.166,1
24,51,7358,1,1.7,1.25,24,7.358,1
24,52,1493,1,1.25,0.5,24,1.493,1
24,53,2742,-1,1.1,2.6,24,2.742,1
24,54,4685,1,0.8,0.8,24,4.685,1
24,55,5293,-1,0.8,0.8,24,5.293,1
24,56,3689,-1,1.1,1.55,24,3.689,1
24,57,3207,1,0.35,0.65,24,3.207,0
24,58,1903,1,0.35,0.15,24,1.903,1
24,59,4321,-1,1.2,0.35,24,4.321,0
24,60,4077,-1,1.1,1.4,24,4.077,1
24,61,2117,1,0.65,0,24,2.117,1
24,62,1499,-1,1.25,1.55,24,1.499,1
24,63,1574,-1,0.35,1.1,24,1.574,1
24,64,2185,-1,0.35,2.3,24,2.185,1
24,65,7289,-1,1.25,0.8,24,7.289,0
24,66,2325,1,0.95,0.5,24,2.325,1
24,67,1743,-1,0,0.5,24,1.743,1
24,68,3476,-1,0.15,1.4,24,3.476,1
24,69,3173,-1,1.4,2.3,24,3.173,1
24,70,2271,1,0.5,0.35,24,2.271,1
24,71,14454,-1,1.25,1.25,24,14.454,1
24,72,3308,-1,0.65,1.85,24,3.308,1
24,73,2205,1,0.8,0.8,24,2.205,1
24,74,3257,1,1.55,0.35,24,3.257,1
24,75,2696,1,0.65,1.25,24,2.696,0
24,76,1907,-1,0.8,1.4,24,1.907,1
24,77,2105,-1,1.1,1.1,24,2.105,1
24,78,2088,-1,0.5,1.1,24,2.088,1
24,79,1936,-1,1.1,1.1,24,1.936,1
24,80,2569,1,0.95,0.35,24,2.569,1
24,81,4504,1,1.85,0.65,24,4.504,1
24,82,1320,-1,0,0.95,24,1.32,1
24,83,4091,1,0.95,1.55,24,4.091,0
24,84,1717,1,0.5,0,24,1.717,1
24,85,1728,1,0.95,0.5,24,1.728,1
24,86,6360,-1,1.25,1.25,24,6.36,1
24,87,2025,1,1.1,0.8,24,2.025,1
24,88,3491,-1,0.95,1.1,24,3.491,1
24,89,2211,-1,0.65,1.1,24,2.211,1
24,90,1312,1,1.1,0.5,24,1.312,1
24,91,2754,-1,0,1.1,24,2.754,1
24,92,1412,1,1.1,1.25,24,1.412,0
24,93,1810,-1,0.15,0.35,24,1.81,1
24,94,1339,-1,0.35,0.65,24,1.339,1
24,95,1746,1,1.25,0.65,24,1.746,1
24,96,2398,1,1.4,0.95,24,2.398,1
24,97,1839,-1,1.2,2.45,24,1.839,1
24,98,1559,1,1.55,1.25,24,1.559,1
24,99,2145,1,1.4,0.5,24,2.145,1
24,100,1416,1,0.8,0.35,24,1.416,1
24,101,1437,1,2.3,0.35,24,1.437,1
24,102,1478,1,1.4,1.1,24,1.478,1
24,103,2347,1,0.5,0.5,24,2.347,1
24,104,1699,1,1.1,0.35,24,1.699,1
24,105,1938,-1,0.65,0.35,24,1.938,0
24,106,1418,-1,0,1.1,24,1.418,1
24,107,1855,-1,0.5,1.25,24,1.855,1
24,108,5421,1,1.1,2.15,24,5.421,0
24,109,3163,1,0.35,1.2,24,3.163,0
24,110,2525,-1,0.35,1.55,24,2.525,1
24,111,3023,-1,0.35,1.1,24,3.023,1
24,112,2172,1,0.8,0.8,24,2.172,1
24,113,1573,1,1.1,0.8,24,1.573,1
24,114,1768,-1,0.8,1.25,24,1.768,1
24,115,2488,-1,1.4,0.95,24,2.488,0
24,116,2144,1,1.4,0.15,24,2.144,1
24,117,1847,1,1.55,1.1,24,1.847,1
24,118,1349,1,1.85,1.4,24,1.349,1
24,119,3356,-1,1.1,1.1,24,3.356,1
25,0,4097,-1,0.5,1.25,25,4.097,1
25,1,3147,1,1.1,0.2,25,3.147,1
25,2,3290,-1,1.1,0,25,3.29,0
25,3,1592,1,0.5,0,25,1.592,1
25,4,5927,-1,0.35,0.8,25,5.927,1
25,5,6716,-1,0.95,1.1,25,6.716,1
25,6,2573,-1,0.95,1.1,25,2.573,1
25,7,7630,-1,0.95,1.25,25,7.63,1
25,8,12133,-1,0.95,0.8,25,12.133,0
25,9,2272,-1,1.1,0.95,25,2.272,0
25,10,4203,1,0,0,25,4.203,1
25,11,3365,1,0.65,1.55,25,3.365,0
25,12,3154,-1,0.2,0.05,25,3.154,0
25,13,2079,-1,0,0.5,25,2.079,1
25,14,6907,-1,0.95,0.8,25,6.907,0
25,15,4428,-1,0.5,0.8,25,4.428,1
25,16,2504,1,0.95,1.4,25,2.504,0
25,17,1729,-1,0,0.95,25,1.729,1
25,18,9992,-1,0.35,0.95,25,9.992,1
25,19,15692,1,0.8,1.4,25,15.692,0
25,20,2383,-1,0.8,0.8,25,2.383,1
25,21,2207,1,0.95,0.05,25,2.207,1
25,22,2120,-1,0.5,0.5,25,2.12,1
25,23,3330,1,0.8,0.5,25,3.33,1
25,24,1926,1,0.5,0.95,25,1.926,0
25,25,15372,-1,0.35,0.2,25,15.372,0
25,26,6074,-1,0.2,1.1,25,6.074,1
25,27,3917,1,1.25,0,25,3.917,1
25,28,2019,-1,0,0.65,25,2.019,1
25,29,1906,1,0.5,0,25,1.906,1
25,30,15875,-1,1.25,0.8,25,15.875,0
25,31,2140,-1,0.2,0.95,25,2.14,1
25,32,2231,-1,0.2,0.95,25,2.231,1
25,33,1655,1,0.8,0.5,25,1.655,1
25,34,1906,1,1.1,0,25,1.906,1
25,35,9094,1,1.1,0.8,25,9.094,1
25,36,4457,1,0.8,0.8,25,4.457,1
25,37,1952,1,1.4,0,25,1.952,1
25,38,13105,1,0.2,0.5,25,13.105,0
25,39,1514,1,0.8,0,25,1.514,1
25,40,2480,-1,0,0,25,2.48,1
25,41,17010,-1,0.95,0.5,25,17.01,0
25,42,1579,1,0.5,0.95,25,1.579,0
25,43,1613,1,0.5,0.5,25,1.613,1
25,44,4880,-1,1.1,0.8,25,4.88,0
25,45,1533,-1,0.5,0.8,25,1.533,1
25,46,1885,1,1.1,0.6,25,1.885,1
25,47,1947,-1,0.35,0.95,25,1.947,1
25,48,3188,-1,1.1,1.55,25,3.188,1
25,49,12094,1,1.4,0.8,25,12.094,1
25,50,1626,-1,0.6,0.8,25,1.626,1
25,51,2339,-1,0.05,0.5,25,2.339,1
