parcode,trial,rt_mili,choice,item_left,item_right,subjidx,rt,response
23,36,1909,-1,0.5,1.1,23,1.909,0
23,37,2377,-1,0.95,0.5,23,2.377,1
23,38,6149,1,0.65,1.1,23,6.149,1
23,39,3803,1,0.5,0.95,23,3.803,1
23,40,5183,-1,1.25,1.1,23,5.183,1
23,41,1494,-1,1.4,1.1,23,1.494,1
23,42,1966,1,0.8,1.55,23,1.966,1
23,43,2533,-1,0.8,0.8,23,2.533,1
23,44,2525,1,0.95,0.65,23,2.525,0
23,45,4740,-1,1.1,0.95,23,4.74,1
23,46,2226,1,0.65,0.5,23,2.226,0
23,47,3155,1,0.95,1.1,23,3.155,1
23,48,3204,1,0.8,0.5,23,3.204,0
23,49,3779,-1,1.25,0.95,23,3.779,1
23,50,2695,-1,1.55,1.1,23,2.695,1
23,51,2907,1,1.1,1.25,23,2.907,1
23,52,1869,1,0.95,0.95,23,1.869,1
23,53,2805,-1,0.8,0.8,23,2.805,1
23,54,6932,-1,1.25,0.65,23,6.932,1
23,55,1250,1,0.8,1.4,23,1.25,1
23,56,3460,1,0.65,1.4,23,3.46,1
23,57,3171,-1,0.5,0.95,23,3.171,0
23,58,2860,1,2.45,0.65,23,2.86,0
23,59,1776,1,1.25,1.55,23,1.776,1
23,60,1836,1,0.2,0.8,23,1.836,1
23,61,1614,-1,1.85,0.95,23,1.614,1
23,62,3235,1,0.8,1.25,23,3.235,1
23,63,1335,-1,1.1,0.35,23,1.335,1
23,64,1454,1,0.8,1.95,23,1.454,1
23,65,3421,1,0.5,0.65,23,3.421,1
23,66,2655,1,0.8,1.1,23,2.655,1
23,67,2018,1,0.65,0.65,23,2.018,1
23,68,1515,-1,0.65,0.95,23,1.515,0
23,69,1509,-1,0.35,1.1,23,1.509,0
23,70,1696,-1,1.1,0.5,23,1.696,1
23,71,3518,-1,1.25,0.5,23,3.518,1
23,72,2809,1,0.8,1.1,23,2.809,1
23,73,2136,1,1.1,0.65,23,2.136,0
23,74,1685,-1,1.4,0.95,23,1.685,1
23,75,2499,1,0.2,1.1,23,2.499,1
23,76,5675,1,0.5,0.95,23,5.675,1
23,77,1740,-1,1.95,1.1,23,1.74,1
23,78,1411,-1,1.25,1.1,23,1.411,1
23,79,2134,-1,1.1,1.4,23,2.134,0
23,80,7350,-1,0.95,1.1,23,7.35,0
23,81,3333,1,0.8,0.2,23,3.333,0
23,82,3419,-1,1.1,0.8,23,3.419,1
23,83,2172,-1,0.5,0.35,23,2.172,1
23,84,3181,1,0.95,0.2,23,3.181,0
23,85,2633,-1,1.4,0.65,23,2.633,1
23,86,6330,1,0.95,0.8,23,6.33,0
23,87,2330,1,0.95,1.25,23,2.33,1
23,88,7503,1,1.1,0.95,23,7.503,0
23,89,2384,-1,0.65,0.95,23,2.384,0
23,90,2130,1,0.95,0.65,23,2.13,0
23,91,3240,1,0.95,0.5,23,3.24,0
23,92,2495,-1,0.95,2.45,23,2.495,0
23,93,1922,1,1.1,1.55,23,1.922,1
23,94,2705,-1,0.5,0.8,23,2.705,0
23,95,1954,1,0.8,0.8,23,1.954,1
23,96,3054,-1,0.95,0.95,23,3.054,1
23,97,3337,-1,1.4,0.2,23,3.337,1
23,98,1650,1,1.4,1.1,23,1.65,0
23,99,1741,-1,1.85,1.1,23,1.741,1
23,100,2306,1,1.1,1.4,23,2.306,1
23,101,5150,-1,1.1,1.25,23,5.15,0
23,102,2078,1,1.1,0.8,23,2.078,0
23,103,2328,-1,1.55,1.25,23,2.328,1
23,104,2194,1,0.2,0.8,23,2.194,1
23,105,2378,-1,1.55,0.5,23,2.378,1
23,106,8308,1,0.2,1.55,23,8.308,1
23,107,2344,1,0.95,1.1,23,2.344,1
23,108,6825,-1,1.1,0.5,23,6.825,1
23,109,3431,-1,0.95,0.5,23,3.431,1
23,110,1966,1,0.95,0.5,23,1.966,0
23,111,1945,1,0.5,1.25,23,1.945,1
23,112,3135,1,0.35,1.1,23,3.135,1
23,113,3539,-1,0.65,0.95,23,3.539,0
23,114,2596,1,0.35,0.65,23,2.596,1
23,115,1476,1,0.65,2.45,23,1.476,1
23,116,5114,1,1.25,1.55,23,5.114,1
23,117,2925,1,1.1,0.8,23,2.925,0
23,118,2235,1,0.95,1.85,23,2.235,1
23,119,2440,1,0.95,1.25,23,2.44,1
24,0,7111,1,0.5,1.4,24,7.111,1
24,1,33945,1,1.25,1.7,24,33.945,1
24,2,6109,1,0.35,0.95,24,6.109,1
24,3,3374,1,0.5,0.95,24,3.374,1
24,4,4336,1,0.8,1.1,24,4.336,1
24,5,2956,1,0.5,0.95,24,2.956,1
24,6,7367,-1,1.1,0.95,24,7.367,1
24,7,4784,1,0.95,1.4,24,4.784,1
24,8,2772,1,0,2.15,24,2.772,1
24,9,10124,1,1.55,0.95,24,10.124,0
24,10,11435,-1,1.1,0.65,24,11.435,1
24,11,11269,-1,2.3,1.4,24,11.269,1
24,12,9419,1,1.4,1.85,24,9.419,1
24,13,3909,-1,1.1,0.35,24,3.909,1
24,14,8187,1,0.8,0.8,24,8.187,1
24,15,19172,-1,1.25,0.8,24,19.172,1
24,16,15773,1,1.1,1.1,24,15.773,1
24,17,3452,-1,2.6,0.5,24,3.452,1
24,18,6223,1,1.25,1.1,24,6.223,0
24,19,3892,-1,1.1,0,24,3.892,1
24,20,3361,-1,1.1,1.1,24,3.361,1
24,21,7343,-1,0.8,1.25,24,7.343,0
24,22,2755,1,0.5,0.95,24,2.755,1
24,23,3256,1,0.8,0.8,24,3.256,1
24,24,2297,-1,1.1,0,24,2.297,1
24,25,7873,1,0.35,0.8,24,7.873,1
24,26,4704,-1,2.6,1.1,24,4.704,1
24,27,2886,1,0.5,1.7,24,2.886,1
24,28,2563,-1,0.95,1.4,24,2.563,0
24,29,2995,1,0,0.65,24,2.995,1
24,30,20658,-1,0.8,1.25,24,20.658,0
24,31,12138,-1,1.1,1.1,24,12.138,1
24,32,2992,1,0.5,0.5,24,2.992,1
24,33,1949,-1,0.95,0,24,1.949,1
24,34,4130,1,0.35,0.5,24,4.13,1
24,35,8735,1,1.1,0.35,24,8.735,0
24,36,5870,-1,1.4,0.8,24,5.87,1
24,37,3969,1,0.95,1.1,24,3.969,1
24,38,6710,1,0.8,2.45,24,6.71,1
24,39,14859,1,2.15,1.1,24,14.859,0
24,40,8041,-1,0.35,1.1,24,8.041,0
24,41,3066,-1,0.35,0.65,24,3.066,0
24,42,4360,-1,1.7,1.25,24,4.36,1
24,43,3496,1,0.15,1.4,24,3.496,1
24,44,2890,1,1.1,1.55,24,2.89,1
24,45,9437,1,0,0.5,24,9.437,1
24,46,3401,-1,2.15,0,24,3.401,1
24,47,4197,-1,0.8,0.8,24,4.197,1
24,48,7472,1,0.65,1.25,24,7.472,1
24,49,2349,-1,1.1,0.95,24,2.349,1
24,50,2884,-1,0.95,0.5,24,2.884,1
24,51,4860,1,1.1,1.1,24,4.86,1
24,52,2922,-1,2.45,0.8,24,2.922,1
24,53,2108,-1,0.8,0.8,24,2.108,1
24,54,2857,-1,0.5,0.35,24,2.857,1
24,55,1291,1,1.1,2.6,24,1.291,1
24,56,1437,1,0.35,2.3,24,1.437,1
24,57,3857,1,1.1,1.4,24,3.857,1
24,58,4732,-1,1.55,0.35,24,4.732,1
24,59,2303,1,0.5,1.1,24,2.303,1
24,60,7581,-1,1.2,0.35,24,7.581,1
24,61,1926,-1,0.65,0,24,1.926,1
24,62,6325,-1,2.45,1.2,24,6.325,1
24,63,2120,1,0.35,1.1,24,2.12,1
24,64,1299,-1,1.25,0.5,24,1.299,1
24,65,1343,-1,0.95,0.5,24,1.343,1
24,66,2568,1,0.8,0.8,24,2.568,1
24,67,1847,1,1.25,1.55,24,1.847,1
24,68,1827,-1,1.7,0.5,24,1.827,1
24,69,1786,1,0.8,1.4,24,1.786,1
24,70,2415,-1,0.65,0.35,24,2.415,1
24,71,7703,1,1.25,0.8,24,7.703,0
24,72,3096,1,1.4,2.3,24,3.096,1
24,73,11118,1,1.1,1.1,24,11.118,1
24,74,6112,1,0.65,1.85,24,6.112,1
24,75,3894,-1,0.8,1.1,24,3.894,0
24,76,1440,1,0.5,2.6,24,1.44,1
24,77,6536,1,1.25,0.8,24,6.536,0
24,78,3515,-1,0.35,0.15,24,3.515,1
24,79,3909,-1,1.25,1.25,24,3.909,1
24,80,3685,1,0.35,1.55,24,3.685,1
24,81,1695,-1,0.95,0.35,24,1.695,1
24,82,3089,-1,1.55,1.1,24,3.089,1
24,83,2639,-1,1.4,0.15,24,2.639,1
24,84,3832,-1,0.5,0,24,3.832,1
24,85,2612,1,0.65,0.35,24,2.612,0
24,86,1435,1,0,0.95,24,1.435,1
24,87,2264,-1,1.55,1.25,24,2.264,1
24,88,1891,-1,1.85,0.65,24,1.891,1
24,89,2106,-1,1.4,0.95,24,2.106,1
24,90,1525,1,0.5,1.25,24,1.525,1
24,91,3216,-1,1.4,1.1,24,3.216,1
24,92,2630,1,0,1.1,24,2.63,1
24,93,1993,-1,1.85,1.4,24,1.993,1
24,94,3829,1,1.25,1.25,24,3.829,1
24,95,5505,-1,1.4,0.5,24,5.505,1
24,96,1725,-1,0.95,0.5,24,1.725,1
24,97,1876,-1,2.3,0.35,24,1.876,1
24,98,2562,1,1.4,0.95,24,2.562,0
24,99,3448,1,0.35,0.65,24,3.448,1
24,100,4481,-1,1.25,0.65,24,4.481,1
24,101,6133,1,0.95,1.1,24,6.133,1
24,102,2596,1,0.8,1.25,24,2.596,1
24,103,4222,-1,1.1,0.8,24,4.222,1
24,104,2615,1,0.35,1.1,24,2.615,1
24,105,4245,1,0.65,1.1,24,4.245,1
24,106,8924,-1,1.1,2.15,24,8.924,0
24,107,6909,1,0.35,1.2,24,6.909,1
24,108,2951,1,1.2,2.45,24,2.951,1
24,109,8714,-1,0.95,1.55,24,8.714,0
24,110,2416,1,0.15,0.35,24,2.416,1
24,111,6034,1,1.1,0.8,24,6.034,0
24,112,3032,-1,1.1,0.5,24,3.032,1
24,113,2906,-1,0.8,0.35,24,2.906,1
24,114,2047,-1,1.1,0.35,24,2.047,1
24,115,1822,1,0,1.1,24,1.822,1
24,116,1918,-1,0.8,0.8,24,1.918,1
24,117,2955,-1,0.5,0.5,24,2.955,1
24,118,3366,-1,1.1,1.25,24,3.366,0
24,119,10736,1,1.1,1.1,24,10.736,1
25,0,1908,1,0.95,0.5,25,1.908,0
25,1,2481,-1,0.8,0.95,25,2.481,0
25,2,2880,1,1.4,0.95,25,2.88,0
25,3,3793,1,0.2,0.35,25,3.793,1
25,4,1333,-1,0.8,0.6,25,1.333,1
25,5,2692,-1,1.1,0.95,25,2.692,1
25,6,2027,1,0.5,0.95,25,2.027,1
25,7,4022,-1,0.2,0.35,25,4.022,0
25,8,2724,1,0.95,1.1,25,2.724,1
25,9,6172,1,0,0.8,25,6.172,1
25,10,1983,1,0,0.95,25,1.983,1
25,11,1697,1,0.5,1.1,25,1.697,1
25,12,3018,-1,0.5,0,25,3.018,1
25,13,1783,1,0.95,0.5,25,1.783,0
25,14,1604,1,0.8,1.1,25,1.604,1
25,15,2207,-1,0.65,0,25,2.207,1
25,16,2674,1,0,1.25,25,2.674,1
25,17,2506,1,0.95,0.8,25,2.506,0
25,18,2316,1,0.35,1.1,25,2.316,1
25,19,3242,-1,0.95,0.35,25,3.242,1
25,20,2655,-1,0.8,1.1,25,2.655,0
25,21,3082,-1,0,0,25,3.082,1
25,22,1720,1,0.6,1.1,25,1.72,1
25,23,2461,-1,0.5,0.05,25,2.461,1
25,24,6341,-1,0,1.1,25,6.341,0
25,25,9649,-1,1.1,0.2,25,9.649,1
25,26,1898,-1,0.95,0.2,25,1.898,1
25,27,5674,-1,0.8,0.35,25,5.674,1
25,28,2794,-1,1.25,0.5,25,2.794,1
25,29,2199,1,0.05,1.4,25,2.199,1
25,30,2170,-1,0.8,0,25,2.17,1
25,31,2342,-1,0.5,0.5,25,2.342,1
25,32,2132,-1,0.95,0,25,2.132,1
25,33,4164,-1,0.5,0.95,25,4.164,0
25,34,2830,1,0,0.5,25,2.83,1
25,35,1766,-1,1.1,0.95,25,1.766,1
25,36,3317,-1,1.55,1.1,25,3.317,1
25,37,2749,-1,0.8,0.5,25,2.749,1
25,38,1951,-1,0.95,0.95,25,1.951,1
25,39,2361,-1,0.95,0.35,25,2.361,1
25,40,3815,-1,0.5,0,25,3.815,1
25,41,1665,-1,0.95,0.05,25,1.665,1
25,42,1689,1,0.2,0.95,25,1.689,1
25,43,5042,1,0.95,1.1,25,5.042,1
25,44,4536,1,0.95,0.8,25,4.536,0
25,45,1787,1,0.5,0.8,25,1.787,1
25,46,2262,-1,0,0,25,2.262,1
25,47,2005,-1,0.8,0.8,25,2.005,1
25,48,1956,1,0.35,0.2,25,1.956,0
25,49,4505,1,0.8,1.4,25,4.505,1
25,50,2231,-1,0.2,0.5,25,2.231,0
25,51,1416,1,0.5,0.5,25,1.416,1
25,52,1551,1,0.2,0.95,25,1.551,1
25,53,2011,-1,0.8,0,25,2.011,1
25,54,4379,1,0.35,0.8,25,4.379,1
25,55,1423,1,0.95,1.25,25,1.423,1
25,56,4833,-1,1.1,0.95,25,4.833,1
25,57,1374,1,0,0.65,25,1.374,1
25,58,3115,1,0.8,0.8,25,3.115,1
25,59,1793,1,0.95,0.8,25,1.793,0
25,60,6910,-1,0.8,0.5,25,6.91,1
25,61,1563,1,0,0.5,25,1.563,1
25,62,8355,1,0.2,1.1,25,8.355,1
25,63,1516,-1,0.8,0.5,25,1.516,1
25,64,1940,-1,0.5,0,25,1.94,1
25,65,2299,-1,1.4,0,25,2.299,1
25,66,10498,1,1.1,0,25,10.498,0
25,67,1778,-1,0.65,1.55,25,1.778,0
25,68,5679,1,1.25,0.8,25,5.679,0
25,69,1858,-1,0.95,1.4,25,1.858,0
25,70,2113,-1,1.1,0,25,2.113,1
25,71,1471,-1,1.25,0,25,1.471,1
25,72,1922,1,0.5,1.25,25,1.922,1
25,73,1529,-1,0.5,0.95,25,1.529,0
25,74,1665,-1,1.1,0.2,25,1.665,1
25,75,5554,-1,1.1,0.8,25,5.554,1
25,76,1369,1,0,0.95,25,1.369,1
25,77,4034,1,0.35,0.95,25,4.034,1
25,78,9257,1,0.95,1.1,25,9.257,1
25,79,4504,-1,0.2,0.05,25,4.504,1
25,80,2617,1,1.1,0.8,25,2.617,0
25,81,1412,-1,0.95,0.5,25,1.412,1
25,82,1448,-1,0.8,1.25,25,1.448,0
25,83,1230,-1,1.25,0.95,25,1.23,1
25,84,1114,1,0,1.1,25,1.114,1
25,85,1330,1,0,0,25,1.33,1
25,86,1927,1,0.05,0.5,25,1.927,1
25,87,1582,-1,0.5,0.95,25,1.582,0
25,88,1601,1,1.1,1.55,25,1.601,1
25,89,1302,1,0.35,0.95,25,1.302,1
25,90,6536,1,0.8,0.8,25,6.536,1
25,91,4034,1,1.4,0.8,25,4.034,0
25,92,4188,-1,0.95,0.5,25,4.188,1
25,93,1462,-1,1.4,0.05,25,1.462,1
25,94,1970,-1,0,0.8,25,1.97,0
25,95,1820,1,0.5,0.5,25,1.82,1
25,96,8302,1,0.05,0.2,25,8.302,1
25,97,1882,-1,1.1,0.35,25,1.882,1
25,98,1358,-1,0.8,0.8,25,1.358,1
25,99,2853,1,0,0,25,2.853,1
25,100,2021,-1,1.1,0.6,25,2.021,1
25,101,1297,1,0,0.5,25,1.297,1
25,102,2395,1,0.95,1.1,25,2.395,1
25,103,1599,1,0.95,0.95,25,1.599,1
25,104,8105,-1,0.35,0.2,25,8.105,1
25,105,1357,-1,0.5,0.5,25,1.357,1
25,106,2938,-1,1.1,0.95,25,2.938,1
25,107,6266,-1,0.8,0.95,25,6.266,0
25,108,1891,-1,0.8,0.95,25,1.891,0
25,109,2233,-1,0.95,0.2,25,2.233,1
25,110,1721,1,0.6,0.8,25,1.721,1
25,111,1578,1,0.2,1.1,25,1.578,1
25,112,1220,1,0,1.4,25,1.22,1
25,113,1242,-1,1.1,0.5,25,1.242,1
25,114,1366,1,1.55,0.65,25,1.366,0
25,115,3508,1,0.05,0.95,25,3.508,1
25,116,1436,-1,0.5,0.2,25,1.436,1
25,117,1395,1,0.5,0.8,25,1.395,1
25,118,1369,-1,0.95,0,25,1.369,1
25,119,1110,1,0.5,0.8,25,1.11,1
26,0,3437,-1,1.7,2,26,3.437,0
26,1,1574,-1,0.65,0.8,26,1.574,0
26,2,1841,1,0,0.65,26,1.841,1
26,3,1472,-1,0.95,1.55,26,1.472,0
26,4,6201,1,0.95,0.65,26,6.201,0
26,5,1767,-1,0.65,0.5,26,1.767,1
26,6,4353,1,1.55,0.2,26,4.353,0
26,7,3805,-1,0.65,0.65,26,3.805,1
26,8,9779,-1,2,1.1,26,9.779,1
26,9,2370,1,1.1,1.1,26,2.37,1
26,10,4067,-1,0.65,0.65,26,4.067,1
26,11,2046,1,0,1.1,26,2.046,1
26,12,1872,1,0.95,0.95,26,1.872,1
26,13,1321,-1,1.1,0.45,26,1.321,1
26,14,1820,-1,0.8,0.5,26,1.82,1
26,15,4067,-1,0.65,0.5,26,4.067,1
26,16,2871,-1,0.95,0,26,2.871,1
26,17,3271,-1,0.65,0.65,26,3.271,1
26,18,2083,-1,1.1,1.55,26,2.083,0
26,19,3472,-1,1.1,0.65,26,3.472,1
26,20,2244,-1,0.65,0.8,26,2.244,0
26,21,3108,-1,0.5,0,26,3.108,1
26,22,2437,-1,0.65,1.1,26,2.437,0
26,23,3956,1,0.5,0.8,26,3.956,1
26,24,2942,-1,1.1,0.65,26,2.942,1
26,25,1276,-1,0.65,0.5,26,1.276,1
26,26,1420,1,0.65,0.95,26,1.42,1
26,27,3350,1,1.55,1.1,26,3.35,0
26,28,1907,-1,0.95,0.5,26,1.907,1
26,29,2669,1,0.5,2,26,2.669,1
26,30,3838,1,0.65,1.25,26,3.838,1
26,31,2640,1,1.55,0.65,26,2.64,0
26,32,2521,-1,1.1,0.95,26,2.521,1
26,33,3303,1,0.95,0.15,26,3.303,0
26,34,1862,1,0.65,0.65,26,1.862,1
26,35,1604,-1,0.15,0.5,26,1.604,0
26,36,3223,-1,1.55,0.8,26,3.223,1
26,37,2036,-1,0.8,1.1,26,2.036,0
26,38,12426,-1,0.65,1.1,26,12.426,0
26,39,1264,-1,0.65,1.1,26,1.264,0
26,40,1838,1,0.5,0.15,26,1.838,0
26,41,2049,1,0.5,0.65,26,2.049,1
26,42,1727,-1,0.95,0.65,26,1.727,1
26,43,2123,1,0.5,2,26,2.123,1
26,44,3190,-1,0.95,0.95,26,3.19,1
26,45,1249,-1,0.95,1.1,26,1.249,0
26,46,1464,1,2,1.7,26,1.464,0
26,47,1786,1,0.5,1.7,26,1.786,1
26,48,4234,-1,1.25,0.65,26,4.234,1
26,49,3708,1,0.5,0.65,26,3.708,1
26,50,2749,1,1.55,0.65,26,2.749,0
26,51,1355,-1,0.8,1.25,26,1.355,0
26,52,2420,-1,0.65,0.5,26,2.42,1
26,53,2499,1,0,1.55,26,2.499,1
26,54,5827,1,2,0.65,26,5.827,0
26,55,2056,1,0,0.5,26,2.056,1
26,56,1957,1,1.1,0.65,26,1.957,0
26,57,2253,1,0.5,0.65,26,2.253,1
26,58,1630,-1,0.65,0.45,26,1.63,1
26,59,2189,-1,2,1.55,26,2.189,1
26,60,1313,1,0.8,0.65,26,1.313,0
26,61,1860,-1,1.1,1.55,26,1.86,0
26,62,2395,-1,0.65,0.95,26,2.395,0
26,63,1563,1,0.95,0.65,26,1.563,0
26,64,4231,1,0.5,1.55,26,4.231,1
26,65,7328,-1,0,0.95,26,7.328,0
26,66,1742,1,0.95,1.1,26,1.742,1
26,67,2905,1,1.1,0.65,26,2.905,0
26,68,2894,1,0.8,1.55,26,2.894,1
26,69,2021,-1,0.15,0.95,26,2.021,0
26,70,2253,1,0,0.2,26,2.253,1
26,71,2382,-1,0.65,1.1,26,2.382,0
26,72,2156,1,1.1,0.65,26,2.156,0
26,73,3401,-1,0.8,1.55,26,3.401,0
26,74,1905,1,0.95,0.95,26,1.905,1
26,75,1177,-1,0.65,0.5,26,1.177,1
26,76,1960,1,0.45,1.1,26,1.96,1
26,77,2120,-1,2,0.5,26,2.12,1
26,78,1406,1,0,1.55,26,1.406,1
26,79,3300,-1,0,0,26,3.3,1
26,80,2817,-1,0.65,2,26,2.817,0
26,81,1891,-1,1.1,0,26,1.891,1
26,82,2356,-1,0.2,1.55,26,2.356,0
26,83,2166,1,1.1,0.65,26,2.166,0
26,84,3883,-1,0.65,0.65,26,3.883,1
26,85,1483,1,0,0.95,26,1.483,1
26,86,1874,1,0.5,0.8,26,1.874,1
26,87,1784,-1,2,0.5,26,1.784,1
26,88,1551,1,1.55,1.1,26,1.551,0
26,89,3102,1,1.1,2,26,3.102,1
26,90,1514,1,0.5,0.65,26,1.514,1
26,91,1830,1,0.8,0.65,26,1.83,0
26,92,2044,-1,0.8,0.5,26,2.044,1
26,93,2436,-1,0.95,0,26,2.436,1
26,94,3291,1,0.65,0.65,26,3.291,1
26,95,1223,1,0.5,0.95,26,1.223,1
26,96,1105,-1,0.65,1.55,26,1.105,0
26,97,1676,1,1.55,0.95,26,1.676,0
26,98,2011,1,1.55,0.8,26,2.011,0
26,99,1833,1,0.65,0.65,26,1.833,1
26,100,1647,1,1.1,0.8,26,1.647,0
26,101,2126,1,0.65,1.1,26,2.126,1
26,102,1879,-1,0.95,0.95,26,1.879,1
26,103,1624,1,0.45,0.65,26,1.624,1
26,104,2532,1,0,0,26,2.532,1
26,105,1637,1,1.55,2,26,1.637,1
26,106,1500,-1,1.7,0.5,26,1.5,1
26,107,2111,-1,1.55,0,26,2.111,1
26,108,2134,-1,0.65,0.65,26,2.134,1
26,109,1782,-1,0.2,0,26,1.782,1
26,110,2798,-1,0.65,1.1,26,2.798,0
26,111,2309,-1,0.65,1.55,26,2.309,0
26,112,1659,-1,0.65,0,26,1.659,1
26,113,3478,-1,1.1,1.1,26,3.478,1
26,114,2519,1,1.25,0.8,26,2.519,0
26,115,2088,-1,1.55,0,26,2.088,1
26,116,2521,-1,1.55,0.5,26,2.521,1
26,117,1261,1,0.5,0.65,26,1.261,1
26,118,1682,1,1.1,0.95,26,1.682,0
26,119,2238,-1,0.65,0.95,26,2.238,0
27,0,8714,-1,3,3,27,8.714,1
27,1,4378,-1,1.4,0.95,27,4.378,1
27,2,7415,-1,1.1,3,27,7.415,0
27,3,4597,-1,0.65,1.4,27,4.597,0
27,4,2517,-1,2,0.95,27,2.517,1
27,5,2222,-1,2.45,2,27,2.222,1
27,6,2352,-1,2,0,27,2.352,1
27,7,3681,-1,2.75,2.9,27,3.681,0
27,8,4549,-1,3,3,27,4.549,1
27,9,3569,1,1.4,2.9,27,3.569,1
27,10,2612,1,0.95,3,27,2.612,1
27,11,3495,-1,1.25,0.95,27,3.495,1
27,12,4971,1,0,3,27,4.971,1
27,13,6652,-1,0.95,0.95,27,6.652,1
27,14,2791,1,1.55,2.6,27,2.791,1
27,15,3801,1,1.85,2,27,3.801,1
27,16,1448,1,0.95,0.95,27,1.448,1
27,17,6261,-1,3,0.95,27,6.261,1
27,18,5281,-1,1.55,0.95,27,5.281,1
27,19,5041,-1,2.15,2,27,5.041,1
27,20,3670,1,0.2,0.8,27,3.67,1
27,21,2575,1,2,3,27,2.575,1
27,22,2487,-1,0.5,0.95,27,2.487,0
27,23,1506,1,0.95,2.75,27,1.506,1
27,24,1834,-1,1.55,0.5,27,1.834,1
27,25,2049,-1,3,0.95,27,2.049,1
27,26,2743,1,0.2,2,27,2.743,1
27,27,1523,1,0.95,3,27,1.523,1
27,28,3467,-1,1.55,0,27,3.467,1
27,29,2924,-1,3,0.95,27,2.924,1
27,30,1463,-1,2.6,0.95,27,1.463,1
27,31,4632,1,0,0.95,27,4.632,1
27,32,2777,1,0.95,3,27,2.777,1
27,33,2657,1,2,1.55,27,2.657,0
27,34,1578,1,0,1.1,27,1.578,1
27,35,2279,1,0.65,1.55,27,2.279,1
27,36,6952,1,2,1.25,27,6.952,0
27,37,1709,1,0,0,27,1.709,1
27,38,3970,-1,0.8,2.9,27,3.97,0
27,39,3983,1,2.9,2.6,27,3.983,0
27,40,2858,-1,3,0.95,27,2.858,1
27,41,2422,-1,2,1.85,27,2.422,1
27,42,1225,1,1.85,1.4,27,1.225,0
27,43,2250,1,0,2,27,2.25,1
27,44,1530,-1,1.55,0.65,27,1.53,1
27,45,1339,1,2.9,0.8,27,1.339,0
27,46,1950,-1,0.95,0.95,27,1.95,1
27,47,1356,1,0.95,3,27,1.356,1
27,48,2069,-1,3,2,27,2.069,1
27,49,2782,-1,1.55,2,27,2.782,0
27,50,1648,-1,3,0.95,27,1.648,1
27,51,1202,1,0.95,2.6,27,1.202,1
27,52,2789,1,0.95,2,27,2.789,1
27,53,5581,-1,2.45,0.8,27,5.581,1
27,54,1726,-1,0.95,1.85,27,1.726,0
27,55,4274,-1,3,3,27,4.274,1
27,56,2813,1,0.95,2.75,27,2.813,1
27,57,1951,1,2,2.75,27,1.951,1
27,58,940,-1,3,0,27,0.94,1
27,59,1636,-1,1.4,0.65,27,1.636,1
27,60,3438,-1,0.95,2,27,3.438,0
27,61,1607,1,0.95,0.95,27,1.607,1
27,62,1529,1,2.6,2.9,27,1.529,1
27,63,2853,-1,0.95,0.5,27,2.853,1
27,64,9474,1,2,1.55,27,9.474,0
27,65,5642,1,0.95,1.25,27,5.642,1
27,66,1744,-1,0,0,27,1.744,1
27,67,1389,-1,1.25,2,27,1.389,0
27,68,1321,1,0.95,3,27,1.321,1
27,69,1536,1,1.85,3,27,1.536,1
27,70,2787,1,0.5,0.95,27,2.787,1
27,71,1579,1,1.55,3,27,1.579,1
27,72,4024,-1,3,0.95,27,4.024,1
27,73,2864,-1,3,3,27,2.864,1
27,74,1351,1,0.95,0.95,27,1.351,1
27,75,3140,-1,0.8,0.95,27,3.14,0
27,76,2025,1,0.95,0.95,27,2.025,1
27,77,1811,-1,2.9,1.4,27,1.811,1
27,78,1187,1,0,2.15,27,1.187,1
27,79,3036,-1,2,0.5,27,3.036,1
27,80,1606,1,0,1.55,27,1.606,1
27,81,1766,1,1.85,0.95,27,1.766,0
27,82,1686,-1,0.95,0,27,1.686,1
27,83,1342,-1,3,0.95,27,1.342,1
27,84,1358,-1,0.95,0.8,27,1.358,1
27,85,1367,-1,2,0.2,27,1.367,1
27,86,1659,-1,2.75,2,27,1.659,1
27,87,1768,1,3,3,27,1.768,1
27,88,1622,-1,0.95,2,27,1.622,0
27,89,1539,-1,2.75,0.95,27,1.539,1
27,90,1711,-1,1.1,0,27,1.711,1
27,91,1802,1,2,2.15,27,1.802,1
27,92,1543,-1,2.6,1.55,27,1.543,1
27,93,2737,1,2,0.95,27,2.737,0
27,94,989,1,0.95,2.6,27,0.989,1
27,95,1769,1,3,3,27,1.769,1
27,96,1255,-1,0.95,0.5,27,1.255,1
27,97,1453,-1,0.8,0.2,27,1.453,1
27,98,1189,1,0.95,0.95,27,1.189,1
27,99,1200,1,0.5,2,27,1.2,1
27,100,1125,1,1.4,1.85,27,1.125,1
27,101,3310,-1,2,0.95,27,3.31,1
27,102,1458,1,2,2.45,27,1.458,1
27,103,1090,-1,2.15,0,27,1.09,1
27,104,1318,-1,0.95,0.95,27,1.318,1
27,105,1803,-1,1.55,2,27,1.803,0
27,106,2851,-1,3,1.1,27,2.851,1
27,107,1091,1,2.9,2.75,27,1.091,0
27,108,1535,-1,0.95,1.55,27,1.535,0
27,109,881,-1,3,1.85,27,0.881,1
27,110,838,-1,3,1.55,27,0.838,1
27,111,952,1,2.6,0.95,27,0.952,0
27,112,1488,-1,0.95,0.95,27,1.488,1
27,113,1253,1,0.95,3,27,1.253,1
27,114,1180,1,0.95,3,27,1.18,1
