,Participant,Session,Choice,RT,ChosenValue,UnchosenValue,DiffValue,AbsDiffValue,TotalValue,ChosenFam,UnchosenFam,DiffFam,AbsDiffFam,TotalFam,Confidence,zRT,zChosenValue,zUnchosenValue,zDiffValue,zAbsDiffValue,zTotalValue,zChosenFam,zUnchosenFam,zDiffFam,zAbsDiffFam,zTotalFam,zConfidence,RVal,LVal,RFam,LFam,zRVal,zLVal,zRFam,zLFam,ConfSplit
5929,25,2,0,922,1.9680000000000002,1.824,0.14400000000000002,0.14400000000000002,3.792,6,6,0,0,12,422.4,0.17743,0.17898,0.9649200000000001,0.16252,0.16252,0.67767,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,0.85969,1.824,1.9680000000000002,6,6,0.4342968336706439,0.6737918444269573,0.7965201649360034,0.7911380633793905,1.0
5930,25,2,0,608,2.496,1.9680000000000002,0.528,0.528,4.4639999999999995,6,6,0,0,12,452.2,-0.87282,1.0775,1.2552,0.6177699999999999,0.6177699999999999,1.4578,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,1.0447,1.9680000000000002,2.496,6,6,0.6823969570781242,1.5780643834623245,0.7965201649360034,0.7911380633793905,1.0
5931,25,2,1,1361,1.62,1.7280000000000002,0.10800000000000001,0.10800000000000001,3.3480000000000003,6,2,0,0,8,134.23,1.6458,-0.41321,0.77136,0.11984000000000002,0.11984000000000002,0.16225,0.50048,-0.9807,-0.10554000000000001,0.10554000000000001,-0.38140999999999997,-0.92919,1.62,1.7280000000000002,6,2,0.08282165884338048,0.2627588721381539,0.7965201649360034,-1.3650698849091285,0.0
5932,25,2,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-2.9064,-3.1699,-2.7126,-0.0082012,0.0082012,-3.7243,-3.1987,-2.0098,-0.10554000000000001,0.10554000000000001,-3.1702,-1.7624,0.0,0.0,0,0,-2.708304729490771,-2.6966785283412307,-2.4403346885887913,-2.4431738590533882,0.0
5933,25,2,1,543,1.9680000000000002,1.7280000000000002,-0.24,0.24,3.696,6,2,0,0,8,345.16,-1.0902,0.17898,0.77136,-0.29273000000000005,0.29273000000000005,0.56622,0.50048,-0.9807,-0.10554000000000001,0.10554000000000001,-0.38140999999999997,0.38021,1.9680000000000002,1.7280000000000002,6,2,0.6823969570781242,0.2627588721381539,0.7965201649360034,-1.3650698849091285,0.0
5934,25,2,0,1020,1.7280000000000002,0.8640000000000001,0.8640000000000001,0.8640000000000001,2.592,2,1,2,2,3,192.46,0.50521,-0.22943000000000002,-0.9706100000000001,1.0161,1.0161,-0.71536,-1.9656,-1.4953,2.8847,2.8847,-2.1244,-0.5677,0.8640000000000001,1.7280000000000002,1,2,-1.21970398904589,0.2627588721381539,-1.9008588796679922,-1.3650698849091285,0.0
5935,25,2,1,775,1.284,1.392,0.10800000000000001,0.10800000000000001,2.676,6,2,0,0,8,140.71,-0.31425,-0.9849700000000001,0.09393,0.11984000000000002,0.11984000000000002,-0.61785,0.50048,-0.9807,-0.10554000000000001,0.10554000000000001,-0.38140999999999997,-0.8889100000000001,1.284,1.392,6,2,-0.4960786291074066,-0.3126872890661713,0.7965201649360034,-1.3650698849091285,0.0
5936,25,2,0,607,2.364,1.848,0.516,0.516,4.212,6,3,0,0,9,351.98,-0.87616,0.8528399999999999,1.0133,0.60354,0.60354,1.1652,0.50048,-0.46613999999999994,-0.10554000000000001,0.10554000000000001,-0.032809,0.42255,1.848,2.364,3,6,0.4756468542385573,1.3519962487034825,-0.821907261826394,0.7911380633793905,0.0
5937,25,2,1,1271,0.9359999999999999,1.824,0.888,0.888,2.76,6,6,0,0,12,152.46,1.3447,-1.5771,0.9649200000000001,1.0446,1.0446,-0.5203399999999999,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,-0.81598,0.9359999999999999,1.824,6,6,-1.0956539273421504,0.42717206105367506,0.7965201649360034,0.7911380633793905,0.0
5938,25,2,0,611,1.284,1.7280000000000002,-0.444,0.444,3.012,6,2,0,0,8,135.33,-0.8627799999999999,-0.9849700000000001,0.77136,-0.53458,0.53458,-0.2278,0.50048,-0.9807,-0.10554000000000001,0.10554000000000001,-0.38140999999999997,-0.9223600000000001,1.7280000000000002,1.284,2,6,0.2688967513989907,-0.4976521265961326,-1.361383070747193,0.7911380633793905,0.0
5939,25,2,0,730,2.376,0.9359999999999999,1.44,1.44,3.312,6,6,0,0,12,390.94,-0.46476000000000006,0.87326,-0.82545,1.699,1.699,0.12046,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,0.6644399999999999,0.9359999999999999,2.376,6,6,-1.0956539273421504,1.3725478973179226,0.7965201649360034,0.7911380633793905,1.0
5940,25,2,1,784,2.376,0.9359999999999999,-1.44,1.44,3.312,6,6,0,0,12,342.12,-0.28415,0.87326,-0.82545,-1.7154,1.7154,0.12046,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,0.36136999999999997,2.376,0.9359999999999999,6,6,1.3853473067326507,-1.0936499364148977,0.7965201649360034,0.7911380633793905,0.0
5941,25,2,0,775,2.004,0.888,1.1159999999999999,1.1159999999999999,2.892,4,4,0,0,8,90.186,-0.31425,0.24024,-0.92222,1.3149,1.3149,-0.3671,-0.73258,0.04843,-0.10554000000000001,0.10554000000000001,-0.38140999999999997,-1.2026,0.888,2.004,4,4,-1.178353968477977,0.7354467902702775,-0.2824314529055948,-0.286965910764869,0.0
5942,25,2,0,759,1.392,0.8640000000000001,0.528,0.528,2.256,2,1,2,2,3,97.14399999999999,-0.36776,-0.80119,-0.9706100000000001,0.6177699999999999,0.6177699999999999,-1.1054,-1.9656,-1.4953,2.8847,2.8847,-2.1244,-1.1594,0.8640000000000001,1.392,1,2,-1.21970398904589,-0.3126872890661713,-1.9008588796679922,-1.3650698849091285,0.0
5943,25,2,1,831,2.364,0.888,-1.476,1.476,3.252,6,4,0,0,10,389.23,-0.12694,0.8528399999999999,-0.92222,-1.7581,1.7581,0.050804,0.50048,0.04843,-0.10554000000000001,0.10554000000000001,0.31579,0.65382,2.364,0.888,6,4,1.364672296448694,-1.1758565308726583,0.7965201649360034,-0.286965910764869,1.0
5944,25,2,1,615,2.496,2.364,-0.132,0.132,4.86,6,6,0,0,12,483.7,-0.84941,1.0775,2.0537,-0.16469,0.16469,1.9175,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,1.2403,2.496,2.364,6,6,1.5920974095722176,1.3519962487034825,0.7965201649360034,0.7911380633793905,1.0
5945,25,2,0,1449,1.848,1.284,0.564,0.564,3.1319999999999997,3,6,0,0,9,94.887,1.9401,-0.025225,-0.12382,0.66045,0.66045,-0.08849800000000001,-1.3491,1.0776,-0.10554000000000001,0.10554000000000001,-0.032809,-1.1734,1.284,1.848,6,3,-0.4960786291074066,0.46827535828255545,0.7965201649360034,-0.8260178978369987,0.0
5946,25,2,1,1064,1.284,1.62,0.336,0.336,2.904,6,6,0,0,12,298.93,0.6523800000000001,-0.9849700000000001,0.55362,0.39014,0.39014,-0.35317,0.50048,1.0776,-0.10554000000000001,0.10554000000000001,1.013,0.093223,1.284,1.62,6,6,-0.4960786291074066,0.07779403460819224,0.7965201649360034,0.7911380633793905,0.0
5947,25,3,0,688,1.8719999999999999,1.7280000000000002,0.14400000000000002,0.14400000000000002,3.6,6,2,0,0,8,40.656,-0.37872,0.20638,0.73949,0.078672,0.078672,0.54671,0.60698,-0.94971,0.16845,0.16845,-0.29193,-1.77,1.7280000000000002,1.8719999999999999,2,6,0.2688967513989907,0.5093786555114355,-1.361383070747193,0.7911380633793905,0.0
5948,25,3,1,256,0.7440000000000001,0.996,0.252,0.252,1.74,2,5,-1,1,7,129.37,-1.8145,-1.6847,-0.6289100000000001,0.22404000000000002,0.22404000000000002,-1.4138,-1.8209,0.6027,-1.1332,1.1332,-0.6414300000000001,-1.1703,0.7440000000000001,0.996,2,5,-1.426454091885457,-0.9908916933426968,-1.361383070747193,0.25208607630726076,0.0
5949,25,3,0,574,1.8719999999999999,1.9680000000000002,-0.096,0.096,3.84,6,6,0,0,12,381.0,-0.75761,0.20638,1.1881,-0.24438000000000001,0.24438000000000001,0.7996800000000001,0.60698,1.1202,0.16845,0.16845,1.1061,0.5308,1.9680000000000002,1.8719999999999999,6,6,0.6823969570781242,0.5093786555114355,0.7965201649360034,0.7911380633793905,1.0
5950,25,3,1,998,1.8,0.8640000000000001,-0.9359999999999999,0.9359999999999999,2.6639999999999997,5,1,-2,2,6,115.33,0.65157,0.085677,-0.8756700000000001,-1.3751,1.3751,-0.43987,0.0,-1.4672,-2.4349,2.4349,-0.99092,-1.2652,1.8,0.8640000000000001,5,1,0.3929468131027305,-1.2169598281015384,0.2570443560152043,-1.9041218719812583,0.0
5951,25,3,0,764,1.848,0.888,0.96,0.96,2.736,3,4,0,0,7,134.03,-0.12614,0.16615,-0.83081,1.177,1.177,-0.36398,-1.214,0.085231,0.16845,0.16845,-0.6414300000000001,-1.1388,0.888,1.848,4,3,-1.178353968477977,0.46827535828255545,-0.2824314529055948,-0.8260178978369987,0.0
5952,25,3,0,1358,1.9680000000000002,1.62,0.348,0.348,3.588,6,6,0,0,12,320.04,1.848,0.36732,0.5376,0.35327,0.35327,0.5340600000000001,0.60698,1.1202,0.16845,0.16845,1.1061,0.1187,1.62,1.9680000000000002,6,6,0.08282165884338048,0.6737918444269573,0.7965201649360034,0.7911380633793905,0.0
5953,25,3,1,704,1.8,1.9680000000000002,0.168,0.168,3.7680000000000002,5,6,0,0,11,131.25,-0.32555,0.085677,1.1881,0.11098,0.11098,0.7237899999999999,0.0,1.1202,0.16845,0.16845,0.75656,-1.1576,1.8,1.9680000000000002,5,6,0.3929468131027305,0.6737918444269573,0.2570443560152043,0.7911380633793905,0.0
5954,25,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-2.6653,-2.9319,-2.4908,-0.11515999999999998,0.11515999999999998,-3.2478,-3.0349,-1.9847,0.16845,0.16845,-3.0879,-2.0449,0.0,0.0,0,0,-2.708304729490771,-2.6966785283412307,-2.4403346885887913,-2.4431738590533882,0.0
5955,25,3,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,-2.6653,-2.9319,-2.4908,-0.11515999999999998,0.11515999999999998,-3.2478,-3.0349,-1.9847,0.16845,0.16845,-3.0879,-2.0449,0.0,0.0,0,0,-2.708304729490771,-2.6966785283412307,-2.4403346885887913,-2.4431738590533882,0.0
5956,25,3,0,633,1.62,1.8,-0.18,0.18,3.42,6,5,0,0,11,185.81,-0.56152,-0.21609,0.8740899999999999,-0.35745,0.35745,0.35698,0.60698,0.6027,0.16845,0.16845,0.75656,-0.78877,1.8,1.62,5,6,0.3929468131027305,0.07779403460819224,0.2570443560152043,0.7911380633793905,0.0
5957,25,3,0,582,2.364,2.004,0.36,0.36,4.368,6,4,0,0,10,443.7,-0.73102,1.0312,1.2554,0.36941999999999997,0.36941999999999997,1.3562,0.60698,0.085231,0.16845,0.16845,0.40706,0.95467,2.004,2.364,4,6,0.7444219879299939,1.3519962487034825,-0.2824314529055948,0.7911380633793905,1.0
5958,25,3,1,595,1.8,1.284,-0.516,0.516,3.0839999999999996,5,6,0,0,11,392.27,-0.68781,0.085677,-0.090523,-0.80972,0.80972,0.0028273000000000005,0.0,1.1202,0.16845,0.16845,0.75656,0.60697,1.8,1.284,5,6,0.3929468131027305,-0.4976521265961326,0.2570443560152043,0.7911380633793905,1.0
5959,25,3,1,1323,1.848,2.004,0.156,0.156,3.852,3,4,0,0,7,444.41,1.7317,0.16615,1.2554,0.094825,0.094825,0.81233,-1.214,0.085231,0.16845,0.16845,-0.6414300000000001,0.9594799999999999,1.848,2.004,3,4,0.4756468542385573,0.7354467902702775,-0.821907261826394,-0.286965910764869,1.0
5960,25,3,0,580,0.996,0.8640000000000001,0.132,0.132,1.86,5,1,1,1,6,72.498,-0.73766,-1.2622,-0.8756700000000001,0.06252,0.06252,-1.2873,0.0,-1.4672,1.4701,1.4701,-0.99092,-1.5548,0.8640000000000001,0.996,1,5,-1.21970398904589,-0.9908916933426968,-1.9008588796679922,0.25208607630726076,0.0
5961,25,3,1,582,1.8,1.392,-0.408,0.408,3.1919999999999997,5,2,0,0,7,138.57,-0.73102,0.085677,0.11137000000000001,-0.6643399999999999,0.6643399999999999,0.11665999999999999,0.0,-0.94971,0.16845,0.16845,-0.6414300000000001,-1.1081,1.8,1.392,5,2,0.3929468131027305,-0.3126872890661713,0.2570443560152043,-1.3650698849091285,0.0
5962,25,3,0,724,2.496,2.376,0.12,0.12,4.872,6,6,0,0,12,470.73,-0.25908000000000003,1.2525,1.9509,0.046367,0.046367,1.8874,0.60698,1.1202,0.16845,0.16845,1.1061,1.1374,2.376,2.496,6,6,1.3853473067326507,1.5780643834623245,0.7965201649360034,0.7911380633793905,1.0
5963,25,3,0,627,1.8719999999999999,0.7440000000000001,1.128,1.128,2.616,6,2,0,0,8,125.25,-0.5814600000000001,0.20638,-1.1,1.4032,1.4032,-0.49046000000000006,0.60698,-0.94971,0.16845,0.16845,-0.29193,-1.1981,0.7440000000000001,1.8719999999999999,2,6,-1.426454091885457,0.5093786555114355,-1.361383070747193,0.7911380633793905,0.0
5964,25,3,0,522,2.364,0.7440000000000001,1.62,1.62,3.108,6,2,0,0,8,452.1,-0.93043,1.0312,-1.1,2.0654,2.0654,0.028124,0.60698,-0.94971,0.16845,0.16845,-0.29193,1.0114,0.7440000000000001,2.364,2,6,-1.426454091885457,1.3519962487034825,-1.361383070747193,0.7911380633793905,1.0
5965,25,3,1,1058,0.9359999999999999,1.62,0.684,0.684,2.556,6,6,0,0,12,372.86,0.85098,-1.3628,0.5376,0.8055399999999999,0.8055399999999999,-0.5537,0.60698,1.1202,0.16845,0.16845,1.1061,0.47573000000000004,0.9359999999999999,1.62,6,6,-1.0956539273421504,0.07779403460819224,0.7965201649360034,0.7911380633793905,1.0
5966,25,3,0,701,1.8719999999999999,1.284,0.588,0.588,3.156,6,6,0,0,12,373.1,-0.33552,0.20638,-0.090523,0.67632,0.67632,0.078718,0.60698,1.1202,0.16845,0.16845,1.1061,0.47735,1.284,1.8719999999999999,6,6,-0.4960786291074066,0.5093786555114355,0.7965201649360034,0.7911380633793905,1.0
5967,25,3,1,674,2.376,0.996,-1.38,1.38,3.372,6,5,-1,1,11,447.19,-0.42525,1.0513,-0.6289100000000001,-1.9727,1.9727,0.30639,0.60698,0.6027,-1.1332,1.1332,0.75656,0.97826,2.376,0.996,6,5,1.3853473067326507,-0.9908916933426968,0.7965201649360034,0.25208607630726076,1.0
5968,25,3,1,851,2.004,0.996,-1.008,1.008,3.0,4,5,-1,1,9,148.33,0.16301,0.42767,-0.6289100000000001,-1.472,1.472,-0.085712,-0.60698,0.6027,-1.1332,1.1332,0.057564,-1.0421,2.004,0.996,4,5,0.7444219879299939,-0.9908916933426968,-0.2824314529055948,0.25208607630726076,0.0
5969,25,3,0,1081,1.8719999999999999,0.9359999999999999,0.9359999999999999,0.9359999999999999,2.8080000000000003,6,6,0,0,12,441.44,0.92742,0.20638,-0.7410800000000001,1.1447,1.1447,-0.28809,0.60698,1.1202,0.16845,0.16845,1.1061,0.9393799999999999,0.9359999999999999,1.8719999999999999,6,6,-1.0956539273421504,0.5093786555114355,0.7965201649360034,0.7911380633793905,1.0
5970,25,3,1,673,1.8,1.7280000000000002,-0.07200000000000001,0.07200000000000001,3.528,5,2,0,0,7,420.76,-0.42858,0.085677,0.73949,-0.21206999999999998,0.21206999999999998,0.47081999999999996,0.0,-0.94971,0.16845,0.16845,-0.6414300000000001,0.79955,1.8,1.7280000000000002,5,2,0.3929468131027305,0.2627588721381539,0.2570443560152043,-1.3650698849091285,1.0
5971,25,3,1,827,1.824,0.8640000000000001,-0.96,0.96,2.688,6,1,-2,2,7,115.69,0.083244,0.12591,-0.8756700000000001,-1.4074,1.4074,-0.41457,0.60698,-1.4672,-2.4349,2.4349,-0.6414300000000001,-1.2628,1.824,0.8640000000000001,6,1,0.4342968336706439,-1.2169598281015384,0.7965201649360034,-1.9041218719812583,0.0
5972,25,3,0,905,2.376,1.848,0.528,0.528,4.224,6,3,0,0,9,433.92,0.34248,1.0513,0.9638200000000001,0.59555,0.59555,1.2044,0.60698,-0.43223999999999996,0.16845,0.16845,0.057564,0.88854,1.848,2.376,3,6,0.4756468542385573,1.3725478973179226,-0.821907261826394,0.7911380633793905,1.0
5973,25,3,0,888,1.8,2.004,-0.204,0.204,3.804,5,4,0,0,9,163.74,0.28598,0.085677,1.2554,-0.38975,0.38975,0.76173,0.0,0.085231,0.16845,0.16845,0.057564,-0.9379700000000001,2.004,1.8,4,5,0.7444219879299939,0.38606876382479466,-0.2824314529055948,0.25208607630726076,0.0
5974,25,3,0,626,2.376,0.8640000000000001,1.5119999999999998,1.5119999999999998,3.24,6,1,2,2,7,455.44,-0.58478,1.0513,-0.8756700000000001,1.9201,1.9201,0.16726,0.60698,-1.4672,2.7718,2.7718,-0.6414300000000001,1.034,0.8640000000000001,2.376,1,6,-1.21970398904589,1.3725478973179226,-1.9008588796679922,0.7911380633793905,1.0
5975,25,3,1,770,1.9680000000000002,1.62,-0.348,0.348,3.588,6,6,0,0,12,492.86,-0.1062,0.36732,0.5376,-0.58358,0.58358,0.5340600000000001,0.60698,1.1202,0.16845,0.16845,1.1061,1.287,1.9680000000000002,1.62,6,6,0.6823969570781242,0.07779403460819224,0.7965201649360034,0.7911380633793905,1.0
5976,25,3,1,583,1.9680000000000002,1.8,-0.168,0.168,3.7680000000000002,6,5,0,0,11,440.06,-0.72769,0.36732,0.8740899999999999,-0.34129,0.34129,0.7237899999999999,0.60698,0.6027,0.16845,0.16845,0.75656,0.9300799999999999,1.9680000000000002,1.8,6,5,0.6823969570781242,0.38606876382479466,0.7965201649360034,0.25208607630726076,1.0
5977,25,3,1,779,2.496,2.004,-0.49200000000000005,0.49200000000000005,4.5,6,4,0,0,10,449.0,-0.076284,1.2525,1.2554,-0.77741,0.77741,1.4953,0.60698,0.085231,0.16845,0.16845,0.40706,0.9904700000000001,2.496,2.004,6,4,1.5920974095722176,0.7354467902702775,0.7965201649360034,-0.286965910764869,1.0
5978,25,3,0,775,2.496,1.284,1.212,1.212,3.78,6,6,0,0,12,463.63,-0.08957899999999999,1.2525,-0.090523,1.5162,1.5162,0.73644,0.60698,1.1202,0.16845,0.16845,1.1061,1.0894,1.284,2.496,6,6,-0.4960786291074066,1.5780643834623245,0.7965201649360034,0.7911380633793905,1.0
5979,25,3,1,1539,0.7440000000000001,1.8,1.056,1.056,2.544,2,5,0,0,7,93.61200000000001,2.4496,-1.6847,0.8740899999999999,1.3063,1.3063,-0.56635,-1.8209,0.6027,0.16845,0.16845,-0.6414300000000001,-1.412,0.7440000000000001,1.8,2,5,-1.426454091885457,0.38606876382479466,-1.361383070747193,0.25208607630726076,0.0
5980,25,3,0,1017,1.68,1.62,0.06,0.06,3.3,6,6,0,0,12,435.87,0.7147100000000001,-0.1155,0.5376,-0.034395,0.034395,0.2305,0.60698,1.1202,0.16845,0.16845,1.1061,0.90175,1.62,1.68,6,6,0.08282165884338048,0.1805522776803928,0.7965201649360034,0.7911380633793905,1.0
5981,25,3,0,1476,1.824,0.7440000000000001,1.08,1.08,2.568,6,2,0,0,8,300.64,2.2402,0.12591,-1.1,1.3386,1.3386,-0.54106,0.60698,-0.94971,0.16845,0.16845,-0.29193,-0.012448,0.7440000000000001,1.824,2,6,-1.426454091885457,0.42717206105367506,-1.361383070747193,0.7911380633793905,0.0
5982,25,3,0,652,2.376,1.392,0.9840000000000001,0.9840000000000001,3.7680000000000002,6,2,0,0,8,453.29,-0.49837,1.0513,0.11137000000000001,1.2093,1.2093,0.7237899999999999,0.60698,-0.94971,0.16845,0.16845,-0.29193,1.0195,1.392,2.376,2,6,-0.3100035365517967,1.3725478973179226,-1.361383070747193,0.7911380633793905,1.0
5983,25,3,1,713,1.392,0.888,-0.504,0.504,2.28,2,4,0,0,6,167.2,-0.29564,-0.59832,-0.83081,-0.79356,0.79356,-0.84462,-1.8209,0.085231,0.16845,0.16845,-0.99092,-0.91453,1.392,0.888,2,4,-0.3100035365517967,-1.1758565308726583,-1.361383070747193,-0.286965910764869,0.0
5984,25,3,1,878,1.9680000000000002,1.284,-0.684,0.684,3.252,6,6,0,0,12,384.8,0.25274,0.36732,-0.090523,-1.0359,1.0359,0.17991,0.60698,1.1202,0.16845,0.16845,1.1061,0.5565100000000001,1.9680000000000002,1.284,6,6,0.6823969570781242,-0.4976521265961326,0.7965201649360034,0.7911380633793905,1.0
5985,25,3,0,981,0.8640000000000001,0.996,-0.132,0.132,1.86,1,5,-1,1,6,191.15,0.59507,-1.4835,-0.6289100000000001,-0.29284,0.29284,-1.2873,-2.4279,0.6027,-1.1332,1.1332,-0.99092,-0.75264,0.996,0.8640000000000001,5,1,-0.9922788759223669,-1.2169598281015384,0.2570443560152043,-1.9041218719812583,0.0
5986,25,3,0,542,2.496,0.7440000000000001,1.7519999999999998,1.7519999999999998,3.24,6,2,0,0,8,487.2,-0.8639600000000001,1.2525,-1.1,2.2431,2.2431,0.16726,0.60698,-0.94971,0.16845,0.16845,-0.29193,1.2487,0.7440000000000001,2.496,2,6,-1.426454091885457,1.5780643834623245,-1.361383070747193,0.7911380633793905,1.0
5987,25,3,1,814,0.9359999999999999,0.996,0.06,0.06,1.932,6,5,-1,1,11,176.21,0.040039,-1.3628,-0.6289100000000001,-0.034395,0.034395,-1.2114,0.60698,0.6027,-1.1332,1.1332,0.75656,-0.85365,0.9359999999999999,0.996,6,5,-1.0956539273421504,-0.9908916933426968,0.7965201649360034,0.25208607630726076,0.0
5988,25,3,1,756,1.8719999999999999,1.824,-0.048,0.048,3.696,6,6,0,0,12,336.53,-0.15273,0.20638,0.91895,-0.17977,0.17977,0.6479,0.60698,1.1202,0.16845,0.16845,1.1061,0.23018000000000002,1.8719999999999999,1.824,6,6,0.5169968748064703,0.42717206105367506,0.7965201649360034,0.7911380633793905,0.0
5989,25,3,0,1139,2.364,1.62,0.7440000000000001,0.7440000000000001,3.984,6,6,0,0,12,481.18,1.1202,1.0312,0.5376,0.8863,0.8863,0.9514600000000001,0.60698,1.1202,0.16845,0.16845,1.1061,1.208,1.62,2.364,6,6,0.08282165884338048,1.3519962487034825,0.7965201649360034,0.7911380633793905,1.0
5990,25,3,0,988,2.004,0.996,1.008,1.008,3.0,4,5,1,1,9,144.96,0.61833,0.42767,-0.6289100000000001,1.2417,1.2417,-0.085712,-0.60698,0.6027,1.4701,1.4701,0.057564,-1.0649,0.996,2.004,5,4,-0.9922788759223669,0.7354467902702775,0.2570443560152043,-0.286965910764869,0.0
5991,25,3,1,1183,1.7280000000000002,0.8640000000000001,-0.8640000000000001,0.8640000000000001,2.592,2,1,-2,2,3,397.2,1.2664,-0.035028,-0.8756700000000001,-1.2781,1.2781,-0.51576,-1.8209,-1.4672,-2.4349,2.4349,-2.0394,0.64027,1.7280000000000002,0.8640000000000001,2,1,0.2688967513989907,-1.2169598281015384,-1.361383070747193,-1.9041218719812583,1.0
5992,25,3,0,721,1.824,0.8640000000000001,0.96,0.96,2.688,6,1,2,2,7,367.93,-0.26905,0.12591,-0.8756700000000001,1.177,1.177,-0.41457,0.60698,-1.4672,2.7718,2.7718,-0.6414300000000001,0.44242,0.8640000000000001,1.824,1,6,-1.21970398904589,0.42717206105367506,-1.9008588796679922,0.7911380633793905,1.0
5993,25,3,0,881,2.364,1.68,0.684,0.684,4.044,6,6,0,0,12,236.43,0.26271,1.0312,0.64976,0.8055399999999999,0.8055399999999999,1.0147,0.60698,1.1202,0.16845,0.16845,1.1061,-0.44651,1.68,2.364,6,6,0.18619671026316356,1.3519962487034825,0.7965201649360034,0.7911380633793905,0.0
5994,25,3,0,684,0.9359999999999999,0.7440000000000001,0.192,0.192,1.68,6,2,0,0,8,388.95,-0.39202,-1.3628,-1.1,0.14328,0.14328,-1.4769999999999999,0.60698,-0.94971,0.16845,0.16845,-0.29193,0.58455,0.7440000000000001,0.9359999999999999,2,6,-1.426454091885457,-1.0936499364148977,-1.361383070747193,0.7911380633793905,1.0
5995,25,3,1,763,0.9359999999999999,1.68,0.7440000000000001,0.7440000000000001,2.616,6,6,0,0,12,176.17,-0.12946,-1.3628,0.64976,0.8863,0.8863,-0.49046000000000006,0.60698,1.1202,0.16845,0.16845,1.1061,-0.8539200000000001,0.9359999999999999,1.68,6,6,-1.0956539273421504,0.1805522776803928,0.7965201649360034,0.7911380633793905,0.0
