Unnamed: 0,Part,TrialN,PairID,LItem,LValue,RItem,RValue,ChosenITM,ChoiceRT,Conf,ConfRT,BlockCond,tDDT,lIA_DT,rIA_DT,tGSF,lastFixat,DV,zDV,absDV,zAbsDV,zConf,zChoiceRT,DFam,LFam,RFam,TotFam,TotVal,FamCh,FamUnCh,ValCh,ValUnCh,Correct,zDFam,zTotFam,zTotVal,zValCh,zValUnCh,zFamCh,zFamUnCh,zGSF,zDDT,absDDT,abszDFam,ConfSplit,GSFMedSplit,DDTMedSplit
8008,34,89,44,2_maynards_winegums.png,3.0,41_jelly_babies_berry_mix.png,2.0,0,2069,100,692,1.0,-80,952,872,3,1,-1.0,-0.7840023164689335,1.0,-0.0194185265316505,1.000667356784494,-0.09180487441068017,-0.16999999999999993,5.0,4.83,9.83,5.0,5.0,4.83,3.0,2.0,1,-0.0757833853985085,1.250719708881072,1.3329653393735243,1.4909439309558559,0.4493031410248936,0.9125300489251684,0.8691809090389457,0.6703099636581105,-0.11545442508967685,0.11545442508967685,0.0757833853985085,1,1,0
8009,34,90,43,36_nature_valley_protein_bars.png,1.55,48_mentos_mint.png,2.0,0,2782,100,2265,1.0,910,814,1724,3,1,0.45,0.35280104241102,0.45,-0.7314311660254542,1.000667356784494,0.4484540880061159,-1.0,4.83,3.83,8.66,3.55,4.83,3.83,1.55,2.0,0,-0.44578461999122665,0.7364844765778542,0.2631499839722639,-0.06529028611864074,0.4493031410248936,0.8066211168089167,0.239757765688067,0.6703099636581105,1.3292459857649273,1.3292459857649273,0.44578461999122665,1,1,1
8010,34,91,49,111_propercorn_sweetnsalty.png,3.0,59_crunchie.png,0.95,0,1648,100,1729,1.0,-234,678,444,2,1,-2.05,-1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,-0.4108077119667407,-0.16999999999999993,5.0,4.83,9.83,3.95,5.0,4.83,3.0,0.95,1,-0.0757833853985085,1.250719708881072,0.558271461324336,1.4909439309558559,-0.680680806462861,0.9125300489251684,0.8691809090389457,-0.27047595024800963,-0.34018560011150417,0.34018560011150417,0.0757833853985085,1,0,0
8011,34,92,10,58_walnut_whip.png,0.95,43_mccoys_steak_crisps.png,2.6,1,1202,0,1045,1.0,190,436,626,2,2,1.65,1.2936038221737405,1.65,0.8220509565064813,-2.057918552898116,-0.7487537108978641,0.58,0.25,0.83,1.08,3.55,0.83,0.25,2.6,0.95,1,0.2585550795949114,-2.5950566010788902,0.2631499839722639,1.0616379400387537,-0.680680806462861,-1.6853537565146517,-2.013577087508079,-0.27047595024800963,0.2785547778706697,0.2785547778706697,0.2585550795949114,0,0,1
8012,34,93,9,35_mms_plain.png,0.95,45_gb_ginger.png,2.0,1,2789,0,913,1.0,1925,324,2249,2,2,1.05,0.8232024322923802,1.05,0.04530989524051352,-2.057918552898116,0.4537581731911335,-1.0,4.58,3.58,8.16,2.95,3.58,4.58,2.0,0.95,1,-0.44578461999122665,0.5167258302944279,-0.17953223205584354,0.4176789536630997,-0.680680806462861,0.02787896889530165,0.711825123201226,-0.27047595024800963,2.8104287302269717,2.8104287302269717,0.44578461999122665,0,0,1
8013,34,94,34,38_milkybar.png,2.45,47_daim.png,0.8,0,5581,28,688,1.0,246,2368,2614,7,1,-1.65,-1.2936038221737405,1.65,0.8220509565064813,-1.2015144981869854,2.5693304355581663,-3.42,5.0,1.58,6.58,3.25,5.0,1.58,2.45,0.8,1,-1.5245834003699952,-0.17771149196119956,0.04180887595821016,0.9006481934448403,-0.8421070846753973,0.9125300489251684,-1.1764443068514103,4.433453619282592,0.3602752051513342,0.3602752051513342,1.5245834003699952,0,1,1
8014,34,95,7,64_nestle_aero_mint.png,0.95,39_milkyway.png,1.85,0,1726,44,468,1.0,75,688,763,3,1,0.9000000000000001,0.7056020848220402,0.9000000000000001,-0.14887537007597826,-0.7121407526377677,-0.35170504847654416,-2.75,4.83,2.08,6.91,2.8,4.83,2.08,0.95,1.85,0,-1.225907704975873,-0.03267078541413812,-0.29020278606287075,-0.7092492724942947,0.2878768628123573,0.8066211168089167,-0.8617327351759708,0.6703099636581105,0.11073604327644804,0.11073604327644804,1.225907704975873,0,1,1
8015,34,96,42,11_lindt_orange.png,3.0,107_graze_scream.png,3.0,0,4274,90,1242,1.0,-2421,3135,714,2,1,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,0.6948087658162329,1.578981958869874,0.6699999999999999,4.33,5.0,9.33,6.0,4.33,5.0,3.0,3.0,1,0.2986756953941218,1.0309610625976455,2.070769032753704,1.4909439309558559,1.5254783291084693,0.4951242576434707,0.9761828434085952,-0.27047595024800963,-3.531660144090312,3.531660144090312,0.2986756953941218,1,0,0
8016,34,97,12,60_caramel_rice_crisps.png,0.95,25_wonderful_almonds.png,2.75,1,2813,8,639,1.0,438,984,1422,2,2,1.8,1.4112041696440802,1.8,1.016236221822973,-1.8132316801235075,0.471943608111194,-1.17,5.0,3.83,8.83,3.7,3.83,5.0,2.75,0.95,1,-0.5215680053897351,0.8112024163142192,0.3738205379792911,1.222627686632667,-0.680680806462861,0.18362739847802464,0.9761828434085952,-0.27047595024800963,0.6404595272564695,0.6404595272564695,0.5215680053897351,0,0,1
8017,34,98,1,45_gb_ginger.png,2.0,25_wonderful_almonds.png,2.75,1,1951,6,1573,1.0,127,698,825,1,2,0.75,0.5880017373517001,0.75,-0.34306063539247034,-1.8744033983171595,-0.1812165961009774,0.25,3.58,3.83,7.41,4.75,3.83,3.58,2.75,2.0,1,0.11144615499780666,0.18708786086928825,1.1485144160284797,1.222627686632667,0.4493031410248936,0.18362739847802464,0.08240197985034732,-1.2112618641541295,0.1866192971799222,0.1866192971799222,0.11144615499780666,0,0,1
8018,34,99,51,107_graze_scream.png,3.0,10_hula_hoops_bbq_beef.png,0.0,0,940,88,1089,1.0,-155,493,338,1,1,-3.0,-2.352006949406801,3.0,2.569718344354908,0.6336370476225808,-0.947278042108524,-1.67,5.0,3.33,8.33,3.0,5.0,3.33,3.0,0.0,1,-0.7444603153853485,0.5914437700307927,-0.14264204738683472,1.4909439309558559,-1.703047235142258,0.9125300489251684,-0.07495380598737238,-1.2112618641541295,-0.22490142591199536,0.22490142591199536,0.7444603153853485,1,0,0
8019,34,100,38,63_kitkat.png,1.4,116_boots_caramels.png,0.65,0,1636,38,725,1.0,-20,731,711,3,1,-0.7499999999999999,-0.5880017373516999,0.7499999999999999,-0.3430606353924705,-0.8956559072187242,-0.4199004294267709,-3.58,3.58,0.0,3.58,2.05,3.58,0.0,1.4,0.65,1,-1.5959089395685917,-1.4962633696617578,-0.8435555560980055,-0.2262800327125544,-1.0035333628879337,0.02787896889530165,-2.1709328733457993,0.6703099636581105,-0.027896824431822072,0.027896824431822072,1.5959089395685917,0,1,0
8020,34,101,8,14_maltesers.png,0.95,117_yogurt_raisins.png,2.0,0,3438,70,502,1.0,1654,647,2301,2,1,1.05,0.8232024322923802,1.05,0.04530989524051352,0.08309158387971098,0.9455226424877684,-2.0,4.83,2.83,7.66,2.95,4.83,2.83,0.95,2.0,0,-0.8915692399824533,0.2969671840110015,-0.17953223205584354,-0.7092492724942947,0.4493031410248936,0.8066211168089167,-0.3896653776628118,-0.27047595024800963,2.4149602339223266,2.4149602339223266,0.8915692399824533,0,0,1
8021,34,102,59,5_caramello.png,0.95,34_hobnob_flapjack.png,0.95,1,1607,60,746,1.0,658,408,1066,1,2,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,-0.22276700708855005,-0.4418744966218439,2.0,2.58,4.58,7.16,1.9,4.58,2.58,0.95,0.95,1,0.8915692399824533,0.07720853772757508,-0.9542261101050324,-0.7092492724942947,-0.680680806462861,0.6508726872261936,-0.5470211635005314,-1.2112618641541295,0.9615040630019372,0.9615040630019372,0.8915692399824533,0,0,1
8022,34,103,45,43_mccoys_steak_crisps.png,2.6,108_chilli_nuts.png,2.9,1,1529,6,992,1.0,61,634,695,2,2,0.2999999999999998,0.2352006949406799,0.2999999999999998,-0.9256164313419464,-1.8744033983171595,-0.5009771601120404,2.25,0.83,3.08,3.91,5.5,3.08,0.83,2.9,2.6,1,1.00301539498026,-1.3512226631146964,1.7018671860636139,1.3836174332265805,1.0950082538750392,-0.28361789027014433,-1.6485116643645692,-0.27047595024800963,0.0903059364562819,0.0903059364562819,1.00301539498026,0,0,1
8023,34,104,37,35_mms_plain.png,0.95,27_mars.png,0.5,0,2853,60,661,1.0,-1215,1828,613,3,1,-0.45,-0.35280104241102,0.45,-0.7314311660254542,-0.22276700708855005,0.5022526663112947,-3.75,4.58,0.83,5.41,1.45,4.58,0.83,0.95,0.5,1,-1.6716923249671,-0.6919467242644173,-1.2862377721261131,-0.7092492724942947,-1.16495964110047,0.6508726872261936,-1.6485116643645692,0.6703099636581105,-1.77175237086743,1.77175237086743,1.6716923249671,0,1,0
8024,34,105,5,109_kp_roast.png,2.0,18_galaxy_bar.png,1.55,1,9474,48,1547,1.0,-1265,4878,3613,6,2,-0.45,-0.35280104241102,0.45,-0.7314311660254542,-0.5897973162504633,5.519159524882972,1.67,3.33,5.0,8.33,3.55,5.0,3.33,1.55,2.0,0,0.7444603153853485,0.5914437700307927,0.2631499839722639,-0.06529028611864074,0.4493031410248936,0.9125300489251684,-0.07495380598737238,3.4926677053764714,-1.844717038082309,1.844717038082309,0.7444603153853485,0,1,0
8025,34,106,40,30_starburst_original.png,0.95,54_milkyway_magic_stars.png,1.25,1,5642,36,1211,1.0,171,2224,2395,6,2,0.30000000000000004,0.2352006949406801,0.30000000000000004,-0.925616431341946,-0.9568276254123764,2.61555174931332,3.0,0.83,3.83,4.66,2.2,3.83,0.83,1.25,0.95,1,1.3373538599736798,-1.0215846936895567,-0.7328850020909783,-0.3872697793064677,-0.680680806462861,0.18362739847802464,-1.6485116643645692,3.4926677053764714,0.2508282043290157,0.2508282043290157,1.3373538599736798,0,1,1
8026,34,107,16,51_smarties.png,0.0,55_bassetts_licorice_allsorts.png,0.0,0,1744,96,891,1.0,-147,735,588,2,1,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,0.8783239203971897,-0.3380659722864988,3.92,1.08,5.0,6.08,0.0,1.08,5.0,0.0,0.0,1,1.7474757103656084,-0.397470138244626,-2.3560531275273733,-1.7288510009224134,-1.703047235142258,-1.5296053269319283,0.9761828434085952,-0.27047595024800963,-0.21322707915761474,0.21322707915761474,1.7474757103656084,1,0,0
8027,34,108,15,54_milkyway_magic_stars.png,1.25,109_kp_roast.png,2.0,0,1389,60,1271,1.0,121,519,640,3,1,0.75,0.5880017373517001,0.75,-0.34306063539247034,-0.22276700708855005,-0.6070588638123929,-0.5,3.83,3.33,7.16,3.25,3.83,3.33,1.25,2.0,0,-0.22289230999561327,0.07720853772757508,0.04180887595821016,-0.3872697793064677,0.4493031410248936,0.18362739847802464,-0.07495380598737238,0.6703099636581105,0.17786353711413672,0.17786353711413672,0.22289230999561327,0,1,1
8028,34,109,6,113_walkers_cheese.png,0.95,103_nakd_berry.png,3.0,1,1321,100,550,1.0,208,468,676,2,2,2.05,1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,-0.6585842627525643,0.6699999999999999,4.33,5.0,9.33,3.95,5.0,4.33,3.0,0.95,1,0.2986756953941218,1.0309610625976455,0.558271461324336,1.4909439309558559,-0.680680806462861,0.9125300489251684,0.5544693373635063,-0.27047595024800963,0.3048220580680261,0.3048220580680261,0.2986756953941218,1,0,1
8029,34,110,3,39_milkyway.png,1.85,111_propercorn_sweetnsalty.png,3.0,1,1536,100,2069,1.0,414,464,878,2,2,1.15,0.9016026639392736,1.15,0.17476673878484128,1.000667356784494,-0.4956730749270228,2.92,2.08,5.0,7.08,4.85,5.0,2.08,3.0,1.85,1,1.3016910903743817,0.04204715432222682,1.2222947853664972,1.4909439309558559,0.2878768628123573,0.9125300489251684,-0.8617327351759708,-0.27047595024800963,0.6054364869933276,0.6054364869933276,1.3016910903743817,1,1,1
8030,34,111,36,20_crunch.png,0.5,62_cadbury_wispa.png,0.95,1,2787,14,2927,1.0,-550,1346,796,4,2,0.45,0.35280104241102,0.45,-0.7314311660254542,-1.6297165255425508,0.4522427202811285,0.0,0.83,0.83,1.66,1.45,0.83,0.83,0.95,0.5,1,0.0,-2.3401365713901154,-1.2862377721261131,-0.7092492724942947,-1.16495964110047,-1.6853537565146517,-1.6485116643645692,1.6110958775642306,-0.8013222969095395,0.8013222969095395,0.0,0,1,0
8031,34,112,2,44_walkers_french_fries.png,1.55,103_nakd_berry.png,3.0,1,1579,100,2135,1.0,333,442,775,1,2,1.45,1.1368033588799535,1.45,0.5631372694178252,1.000667356784494,-0.4630908373619145,0.0,5.0,5.0,10.0,4.55,5.0,5.0,3.0,1.55,1,0.0,1.3254376486174368,1.0009536773524434,1.4909439309558559,-0.034975693612715464,0.9125300489251684,0.9761828434085952,-1.2112618641541295,0.4872337261052237,0.4872337261052237,0.0,1,0,1
8032,34,113,52,53_eat_natural_almond_apricot.png,3.0,110_bombay_mix.png,0.95,0,4024,100,690,1.0,1047,1137,2184,5,1,-2.05,-1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,1.3895503451192444,-1.75,4.58,2.83,7.41,3.95,4.58,2.83,3.0,0.95,1,-0.7801230849846467,0.18708786086928825,0.558271461324336,1.4909439309558559,-0.680680806462861,0.6508726872261936,-0.3896653776628118,2.5518817914703513,1.5291691739336961,1.5291691739336961,0.7801230849846467,1,1,1
8033,34,114,4,19_pistachios.png,3.0,102_propercorn_worcester.png,3.0,0,2864,100,2383,1.0,-210,1340,1130,3,1,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,1.000667356784494,0.5105876573163224,0.0,5.0,5.0,10.0,6.0,5.0,5.0,3.0,3.0,1,0.0,1.3254376486174368,2.070769032753704,1.4909439309558559,1.5254783291084693,0.9125300489251684,0.9761828434085952,0.6703099636581105,-0.3051625598483623,0.3051625598483623,0.0,1,1,0
8034,34,115,39,32_snickers.png,0.95,64_nestle_aero_mint.png,0.95,1,1351,56,628,1.0,319,432,751,2,2,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,-0.3451104434758545,-0.6358524691024888,0.0,4.83,4.83,9.66,1.9,4.83,4.83,0.95,0.95,1,0.0,1.1760017691447069,-0.9542261101050324,-0.7092492724942947,-0.680680806462861,0.8066211168089167,0.8691809090389457,-0.27047595024800963,0.4668036192850576,0.4668036192850576,0.0,0,0,1
8035,34,116,60,47_daim.png,0.8,113_walkers_cheese.png,0.95,0,3140,70,1436,1.0,360,1100,1460,3,1,0.1499999999999999,0.11760034747033996,0.1499999999999999,-1.119801696658438,0.08309158387971098,0.7197201588970177,2.75,1.58,4.33,5.91,1.75,1.58,4.33,0.8,0.95,0,1.225907704975873,-0.4721880779809909,-1.0648966641120592,-0.8702390190882081,-0.680680806462861,-1.2181084677664824,0.5544693373635063,0.6703099636581105,0.5266346464012583,0.5266346464012583,1.225907704975873,0,1,1
8036,34,117,57,110_bombay_mix.png,0.95,57_food_doctor_mild_korma_crisps.png,0.95,1,2025,80,723,1.0,-112,944,832,3,2,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,0.388950174847972,-0.125144838430791,-2.83,2.83,0.0,2.83,1.9,0.0,2.83,0.95,0.95,1,-1.2615704745751717,-1.8259013390868972,-0.9542261101050324,-0.7092492724942947,-0.680680806462861,-2.202438542729292,-0.3896653776628118,0.6703099636581105,-0.16215181210719942,0.16215181210719942,1.2615704745751717,1,1,0
8037,34,118,47,23_kp_grazing_mix.png,2.9,63_kitkat.png,1.4,0,1811,74,527,1.0,-503,1092,589,1,1,-1.5,-1.1760034747034005,1.5,0.6278656911899891,0.20543502026701532,-0.28729829980133004,0.25,3.33,3.58,6.91,4.3,3.33,3.58,2.9,1.4,1,0.11144615499780666,-0.03267078541413812,0.8165027540073986,1.3836174332265805,-0.196401971825252,-0.12786946068742136,0.08240197985034732,-1.2112618641541295,-0.7327355097275532,0.7327355097275532,0.11144615499780666,0,0,0
8038,34,119,11,55_bassetts_licorice_allsorts.png,0.0,26_yorkie.png,2.15,1,1187,88,1486,1.0,106,450,556,1,2,2.15,1.685604980408207,2.15,1.4693351742281209,0.6336370476225808,-0.7601196077229019,-4.17,5.0,0.83,5.83,2.15,0.83,5.0,2.15,0.0,1,-1.8589218653634152,-0.5073494613863391,-0.7697751867599875,0.5786687002570129,-1.703047235142258,-1.6853537565146517,0.9761828434085952,-1.2112618641541295,0.15597413694967302,0.15597413694967302,1.8589218653634152,1,0,1
8039,34,120,33,115_shapers_blueberry.png,2.0,20_crunch.png,0.5,0,3036,0,1518,1.0,-1080,1826,746,3,1,-1.5,-1.1760034747034005,1.5,0.6278656911899891,-2.057918552898116,0.6409166075767556,-1.5,2.33,0.83,3.16,2.5,2.33,0.83,2.0,0.5,1,-0.6686769299868399,-1.680860632539836,-0.5115438940769245,0.4176789536630997,-1.16495964110047,-0.7508631790183133,-1.6485116643645692,0.6703099636581105,-1.5747477693872567,1.5747477693872567,0.6686769299868399,0,1,0
8040,34,121,52,53_eat_natural_almond_apricot.png,3.0,110_bombay_mix.png,0.95,1,1965,100,1050,2.0,460,510,970,2,2,-2.05,-1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,-0.17060842573094215,-1.75,4.58,2.83,7.41,3.95,2.83,4.58,0.95,3.0,1,-0.7801230849846467,0.18708786086928825,0.558271461324336,-0.7092492724942947,1.5254783291084693,-0.43936631985286734,0.711825123201226,-0.27047595024800963,0.6725639808310163,0.6725639808310163,0.7801230849846467,1,1,1
8041,34,122,58,15_jacobs_mini_cheddars.png,0.95,58_walnut_whip.png,0.95,1,1525,70,580,2.0,434,370,804,1,2,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,0.08309158387971098,-0.5040080659320505,-4.58,4.83,0.25,5.08,1.9,0.25,4.83,0.95,0.95,1,-2.041693559559818,-0.8369874308114786,-0.9542261101050324,-0.7092492724942947,-0.680680806462861,-2.0466901131465693,0.8691809090389457,-1.2112618641541295,0.6346223538792792,0.6346223538792792,2.041693559559818,0,0,1
8042,34,123,41,117_yogurt_raisins.png,2.0,52_discos_salt_vinegar.png,1.85,0,1904,86,1847,2.0,-982,1363,381,1,1,-0.1499999999999999,-0.11760034747033993,0.1499999999999999,-1.119801696658438,0.5724653294289286,-0.2168297394860958,1.25,2.83,4.08,6.91,3.85,2.83,4.08,2.0,1.85,0,0.5572307749890333,-0.03267078541413812,0.484491091986318,0.4176789536630997,0.2878768628123573,-0.43936631985286734,0.3971135515257867,-1.2112618641541295,-1.431737021646094,1.431737021646094,0.5572307749890333,1,0,0
8043,34,124,45,43_mccoys_steak_crisps.png,2.6,108_chilli_nuts.png,2.9,0,1477,70,1597,2.0,-631,977,346,1,1,0.2999999999999998,0.2352006949406799,0.2999999999999998,-0.9256164313419464,0.08309158387971098,-0.5403789357721714,2.25,0.83,3.08,3.91,5.5,0.83,3.08,2.6,2.9,1,1.00301539498026,-1.3512226631146964,1.7018671860636139,1.0616379400387537,1.4178608103001116,-1.6853537565146517,-0.2323095918250921,-1.2112618641541295,-0.9195250577976436,0.9195250577976436,1.00301539498026,0,0,0
8044,34,125,13,34_hobnob_flapjack.png,0.95,102_propercorn_worcester.png,3.0,0,1766,42,802,2.0,-13,781,768,3,1,2.05,1.6072047487613137,2.05,1.3398783306837927,-0.7733124708314199,-0.32139599027644344,0.4199999999999999,4.58,5.0,9.58,3.95,4.58,5.0,0.95,3.0,1,0.18722954039631515,1.1408403857393588,0.558271461324336,-0.7092492724942947,1.5254783291084693,0.6508726872261936,0.9761828434085952,0.6703099636581105,-0.017681771021739012,0.017681771021739012,0.18722954039631515,0,1,0
8045,34,126,9,35_mms_plain.png,0.95,45_gb_ginger.png,2.0,0,2567,64,516,2.0,-269,1229,960,3,1,1.05,0.8232024322923802,1.05,0.04530989524051352,-0.10042357070124563,0.2855429001805743,-1.0,4.58,3.58,8.16,2.95,4.58,3.58,0.95,2.0,1,-0.44578461999122665,0.5167258302944279,-0.17953223205584354,-0.7092492724942947,0.4493031410248936,0.6508726872261936,0.08240197985034732,0.6703099636581105,-0.3912608671619195,0.3912608671619195,0.44578461999122665,0,1,0
8046,34,127,3,39_milkyway.png,1.85,111_propercorn_sweetnsalty.png,3.0,0,1852,36,1093,2.0,-5,811,806,3,1,1.15,0.9016026639392736,1.15,0.17476673878484128,-0.9568276254123764,-0.2562315151462268,2.92,2.08,5.0,7.08,4.85,2.08,5.0,1.85,3.0,1,1.3016910903743817,0.04204715432222682,1.2222947853664972,0.25668920706918624,1.5254783291084693,-0.9066116086010364,0.9761828434085952,0.6703099636581105,-0.0060074242673583715,0.0060074242673583715,1.3016910903743817,0,1,0
8047,34,128,48,36_nature_valley_protein_bars.png,1.55,116_boots_caramels.png,0.65,1,1661,76,1828,2.0,242,602,844,2,2,-0.9,-0.7056020848220401,0.9,-0.1488753700759784,0.2666067384606676,-0.4009572680517079,-4.83,4.83,0.0,4.83,2.2,0.0,4.83,0.65,1.55,1,-2.1531397145576245,-0.946866753953192,-0.7328850020909783,-1.0312287656821215,-0.034975693612715464,-2.202438542729292,0.8691809090389457,-0.27047595024800963,0.35443803177414385,0.35443803177414385,2.1531397145576245,0,1,1
8048,34,129,4,19_pistachios.png,3.0,102_propercorn_worcester.png,3.0,1,3661,0,2126,2.0,253,1518,1771,3,2,0.0,1.740834846206537e-17,0.0,-1.3139869619749298,-2.057918552898116,1.11449564195333,0.0,5.0,5.0,10.0,6.0,5.0,5.0,3.0,3.0,1,0.0,1.3254376486174368,2.070769032753704,1.4909439309558559,1.5254783291084693,0.9125300489251684,0.9761828434085952,0.6703099636581105,0.3704902585614173,0.3704902585614173,0.0,0,1,1
8049,34,130,12,60_caramel_rice_crisps.png,0.95,25_wonderful_almonds.png,2.75,0,1965,100,1145,2.0,-625,1215,590,1,1,1.8,1.4112041696440802,1.8,1.016236221822973,1.000667356784494,-0.17060842573094215,-1.17,5.0,3.83,8.83,3.7,5.0,3.83,0.95,2.75,1,-0.5215680053897351,0.8112024163142192,0.3738205379792911,-0.7092492724942947,1.2564345320875754,0.9125300489251684,0.239757765688067,-1.2112618641541295,-0.9107692977318579,0.9107692977318579,0.5215680053897351,1,0,0
8050,34,131,51,107_graze_scream.png,3.0,10_hula_hoops_bbq_beef.png,0.0,1,1367,100,2298,2.0,236,478,714,2,2,-3.0,-2.352006949406801,3.0,2.569718344354908,1.000667356784494,-0.6237288458224485,-1.67,5.0,3.33,8.33,3.0,3.33,5.0,0.0,3.0,1,-0.7444603153853485,0.5914437700307927,-0.14264204738683472,-1.7288510009224134,1.5254783291084693,-0.12786946068742136,0.9761828434085952,-0.27047595024800963,0.3456822717083584,0.3456822717083584,0.7444603153853485,1,1,1
8051,34,132,8,14_maltesers.png,0.95,117_yogurt_raisins.png,2.0,0,2547,66,1432,2.0,263,1005,1268,2,1,1.05,0.8232024322923802,1.05,0.04530989524051352,-0.039251852507593436,0.2703883710805239,-2.0,4.83,2.83,7.66,2.95,4.83,2.83,0.95,2.0,1,-0.8915692399824533,0.2969671840110015,-0.17953223205584354,-0.7092492724942947,0.4493031410248936,0.8066211168089167,-0.3896653776628118,-0.27047595024800963,0.38508319200439306,0.38508319200439306,0.8915692399824533,0,1,1
8052,34,133,6,113_walkers_cheese.png,0.95,103_nakd_berry.png,3.0,0,1945,100,3774,2.0,-339,858,519,2,1,2.05,1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,-0.18576295483099253,0.6699999999999999,4.33,5.0,9.33,3.95,4.33,5.0,0.95,3.0,1,0.2986756953941218,1.0309610625976455,0.558271461324336,-0.7092492724942947,1.5254783291084693,0.4951242576434707,0.9761828434085952,-0.27047595024800963,-0.4934114012627501,0.4934114012627501,0.2986756953941218,1,1,0
8053,34,134,50,19_pistachios.png,3.0,57_food_doctor_mild_korma_crisps.png,0.95,1,5049,100,2922,2.0,386,2030,2416,6,2,-2.05,-1.6072047487613137,2.05,1.3398783306837927,1.000667356784494,2.1662199614968265,-5.0,5.0,0.0,5.0,3.95,0.0,5.0,0.95,3.0,1,-2.2289230999561336,-0.872148814216827,0.558271461324336,-0.7092492724942947,1.5254783291084693,-2.202438542729292,0.9761828434085952,3.4926677053764714,0.5645762733529954,0.5645762733529954,2.2289230999561336,1,1,1
