parcode,trial,rt,choice,item_left,item_right
2,101,2138,1,2.0,5.0
2,102,1414,-1,0.0,0.0
2,103,1971,-1,5.0,2.0
2,104,1983,1,5.0,0.0
2,105,2258,1,5.0,0.0
2,106,1400,1,5.0,0.0
2,107,1192,1,5.0,0.0
2,108,1291,1,5.0,0.0
2,109,1035,1,2.0,0.0
2,110,2068,1,0.0,5.0
2,111,1164,1,5.0,0.0
2,112,1482,-1,5.0,5.0
2,113,1122,1,2.0,0.0
2,114,1763,1,0.0,0.0
2,115,2008,1,5.0,2.0
2,116,1831,1,0.0,5.0
2,117,2109,-1,2.0,5.0
2,118,1709,1,5.0,5.0
2,119,1236,-1,5.0,5.0
2,160,1524,1,0.0,0.0
2,161,1581,1,5.0,5.0
2,162,1901,1,0.0,0.0
2,163,1353,-1,2.0,5.0
2,164,1977,1,2.0,0.0
2,165,2311,-1,5.0,5.0
2,166,4034,1,2.0,0.0
2,167,4496,-1,0.0,5.0
2,168,3360,1,5.0,0.0
2,169,2518,1,0.0,0.0
2,170,2633,-1,5.0,0.0
2,171,1823,-1,0.0,0.0
2,172,1877,-1,2.0,5.0
2,173,1594,-1,0.0,0.0
2,174,1612,-1,2.0,5.0
2,175,1802,-1,0.0,5.0
2,176,1411,-1,0.0,5.0
2,177,1388,-1,0.0,5.0
2,178,1358,1,0.0,2.0
2,179,1781,-1,5.0,0.0
2,180,1297,-1,5.0,5.0
2,181,1113,-1,0.0,5.0
2,182,2545,-1,5.0,0.0
2,183,1569,-1,2.0,0.0
2,184,2018,-1,5.0,5.0
2,185,1145,1,5.0,0.0
2,186,1527,-1,0.0,2.0
2,187,1212,1,5.0,5.0
2,188,1160,1,5.0,5.0
2,189,1098,1,5.0,5.0
2,190,1057,-1,0.0,5.0
2,191,838,1,5.0,0.0
2,192,1373,-1,5.0,5.0
2,193,1476,-1,0.0,2.0
2,194,1187,-1,0.0,5.0
2,195,1047,1,2.0,5.0
2,196,1063,1,5.0,0.0
2,197,861,-1,2.0,2.0
2,198,1220,-1,0.0,2.0
2,199,757,1,5.0,0.0
3,0,4203,-1,2.0,4.0
3,1,4734,1,4.0,3.0
3,2,4187,-1,2.0,4.0
3,3,2945,-1,1.0,1.0
3,4,3554,1,4.0,2.0
3,5,5791,1,2.0,2.0
3,6,630,-1,2.0,3.0
3,7,3815,-1,2.0,3.0
3,8,5328,1,2.0,1.0
3,9,6404,-1,4.0,3.0
3,10,2052,-1,1.0,4.0
3,11,5112,1,3.0,3.0
3,12,2769,-1,3.0,4.0
3,13,3526,-1,4.0,3.0
3,14,6337,1,3.0,2.0
3,15,2655,-1,2.0,4.0
3,16,2385,1,2.0,2.0
3,17,1899,1,2.0,2.0
3,18,2165,1,2.0,1.0
3,19,2011,1,2.0,1.0
3,20,4543,1,1.0,1.0
3,21,3104,-1,2.0,4.0
3,22,3357,1,2.0,1.0
3,23,2669,-1,1.0,3.0
3,24,3132,1,2.0,1.0
3,25,8554,1,2.0,2.0
3,26,4247,-1,4.0,4.0
3,27,4917,-1,2.0,3.0
3,28,5040,1,2.0,2.0
3,29,2385,1,4.0,1.0
3,30,2413,-1,2.0,3.0
3,31,2459,-1,2.0,4.0
3,32,4277,-1,3.0,2.0
3,33,3671,1,1.0,2.0
3,34,1866,1,4.0,1.0
3,35,2340,-1,2.0,2.0
3,36,4751,-1,1.0,4.0
3,37,5185,1,1.0,1.0
3,38,2073,1,3.0,1.0
3,39,2031,-1,1.0,3.0
3,80,1964,-1,3.0,3.0
3,81,2323,1,3.0,1.0
3,82,2812,1,3.0,2.0
3,83,2225,-1,1.0,1.0
3,84,1786,1,3.0,2.0
3,85,1676,-1,2.0,1.0
3,86,2207,-1,1.0,2.0
3,87,1493,-1,1.0,2.0
3,88,5068,1,3.0,2.0
