parcode,trial,fix_item,fix_time
1,203,3,0
1,203,2,263
1,203,1,488
1,203,2,552
1,203,1,394
1,204,3,215
1,204,1,448
1,204,2,630
1,204,1,542
1,204,2,415
1,205,3,0
1,205,1,479
1,205,2,712
1,205,1,826
1,206,3,202
1,206,1,568
1,206,2,592
1,206,1,350
1,206,2,386
1,207,3,214
1,207,1,544
1,207,2,590
1,207,1,396
1,208,3,0
1,208,2,36
1,208,0,198
1,208,1,754
1,208,2,762
1,208,1,252
1,209,3,224
1,209,1,560
1,209,2,624
1,209,1,691
1,210,3,206
1,210,1,522
1,210,2,874
1,210,1,948
1,210,0,232
1,210,2,790
1,210,1,768
1,211,3,68
1,211,1,690
1,211,2,1327
1,212,3,29
1,212,0,202
1,212,1,652
1,212,2,956
1,212,1,510
1,212,2,406
1,213,3,198
1,213,1,566
1,213,2,1010
1,213,1,491
1,214,3,241
1,214,1,602
1,214,2,1023
1,215,3,0
1,215,2,205
1,215,1,962
1,215,2,542
1,215,1,457
1,216,3,221
1,216,1,596
1,216,2,736
1,216,1,1204
1,216,2,896
1,216,1,656
1,216,2,519
1,217,3,240
1,217,1,584
1,217,0,114
1,217,2,912
1,217,1,526
1,218,3,208
1,218,1,770
1,218,2,708
1,218,1,420
1,219,3,236
1,219,1,726
1,219,2,686
1,219,1,680
1,220,3,188
1,220,1,560
1,220,2,588
1,220,1,552
1,220,2,950
1,220,1,750
1,220,2,420
1,220,1,566
1,221,3,31
1,221,2,280
1,221,1,712
1,221,2,685
1,222,3,232
1,222,1,580
1,222,2,927
1,223,3,233
1,223,1,654
1,223,2,579
1,224,3,358
1,224,1,490
1,224,2,496
1,224,1,744
1,224,2,880
1,224,1,1464
1,225,3,195
1,225,1,588
1,225,2,976
1,226,3,0
1,226,2,223
1,226,1,490
1,226,2,820
1,227,3,172
1,227,1,418
1,227,2,700
1,227,1,266
1,228,3,2
1,228,0,238
1,228,1,494
1,228,2,572
1,228,1,239
1,229,3,0
1,229,2,476
1,229,1,430
1,229,2,385
1,230,3,210
1,230,1,518
1,230,2,816
1,231,3,210
1,231,1,598
1,231,2,810
1,231,1,1096
1,231,2,1258
1,231,1,218
1,232,3,0
1,232,2,303
1,232,1,636
1,232,2,773
1,233,3,217
1,233,1,606
1,233,2,708
1,233,1,766
1,233,2,661
1,234,3,221
1,234,1,524
1,234,2,476
1,234,1,397
1,235,3,0
1,235,2,448
1,235,1,1026
1,236,3,208
1,236,1,564
1,236,2,608
1,236,1,335
1,237,3,0
1,237,2,536
1,237,1,688
1,237,2,595
1,238,3,2
1,238,1,764
1,238,2,688
1,239,3,226
1,239,1,1180
1,239,2,1112
1,239,1,962
2,40,0,403
2,40,1,1438
2,40,2,1272
2,41,3,7
2,41,0,712
2,41,2,1366
2,41,1,1854
2,41,2,334
2,42,3,0
2,42,2,1066
2,42,1,1334
2,43,3,0
2,43,2,849
2,43,1,1861
2,44,3,48
2,44,2,1428
2,44,1,1970
2,45,3,131
2,45,1,2984
2,45,2,878
2,46,3,0
2,46,2,615
2,46,1,1774
2,47,3,0
2,47,2,828
2,47,1,576
2,48,3,0
2,48,2,1047
2,48,1,1348
2,48,2,854
2,49,3,0
2,49,2,1156
2,49,1,666
2,50,3,0
2,50,2,997
2,50,1,997
2,51,3,0
2,51,2,1193
2,51,1,1507
2,52,3,0
2,52,2,656
2,52,1,1230
2,53,3,0
2,53,2,1444
2,53,1,1882
2,54,3,0
2,54,2,2552
2,54,1,640
2,54,2,107
2,55,3,158
2,55,2,1352
2,55,1,1011
