parcode,trial,fix_item,fix_time
0,32,1,326
0,32,1,444
0,32,1,468
0,32,1,358
0,32,2,208
0,32,2,244
0,32,2,206
0,32,2,250
0,33,3,0
0,33,2,240
0,33,1,146
0,33,1,276
0,33,1,186
0,33,1,124
0,33,2,408
0,33,2,320
0,33,2,483
0,34,3,245
0,34,1,164
0,34,1,216
0,34,1,282
0,34,1,166
0,34,2,366
0,34,2,856
0,34,2,280
0,34,2,170
0,34,1,296
0,34,1,166
0,35,3,213
0,35,1,114
0,35,1,426
0,35,1,140
0,35,2,302
0,35,2,410
0,35,2,354
0,35,2,192
0,35,1,356
0,35,2,334
0,35,2,383
0,36,3,248
0,36,0,216
0,36,1,270
0,36,1,414
0,36,1,212
0,36,2,760
0,36,1,476
0,36,1,440
0,36,2,440
0,37,3,245
0,37,1,266
0,37,1,600
0,37,2,414
0,37,2,338
0,37,1,334
0,37,1,98
0,38,3,240
0,38,1,172
0,38,1,280
0,38,1,200
0,38,1,224
0,38,2,312
0,38,2,562
0,38,2,256
0,38,2,194
0,38,1,302
0,38,1,282
0,38,1,328
0,38,1,161
0,39,3,258
0,39,1,276
0,39,1,394
0,39,2,362
0,39,2,280
0,39,1,312
0,39,1,858
0,39,2,144
0,39,2,360
0,39,2,160
0,39,2,418
0,39,2,568
0,39,2,68
0,80,3,305
0,80,1,228
0,80,1,248
0,80,1,420
0,80,2,394
0,80,2,196
0,80,2,344
0,80,2,213
0,81,3,261
0,81,1,198
0,81,1,222
0,81,1,258
0,81,1,396
0,81,2,616
0,81,0,244
0,81,1,236
0,81,1,210
0,81,1,168
0,82,3,192
0,82,1,374
0,82,1,200
0,82,1,120
0,82,2,618
0,82,1,488
0,83,3,0
0,83,1,189
0,83,1,400
0,83,2,300
0,83,2,426
0,83,2,219
0,84,3,244
0,84,1,356
0,84,1,214
0,84,1,110
0,84,2,1144
0,84,1,348
0,84,1,266
0,84,1,341
0,85,3,228
0,85,1,382
0,85,1,238
0,85,2,390
0,85,2,248
0,85,1,388
0,85,1,280
0,85,1,338
0,85,2,338
0,85,2,188
0,85,1,366
0,85,1,68
0,86,3,236
0,86,1,366
0,86,1,220
0,86,1,326
0,86,2,366
0,86,2,300
0,86,2,350
0,86,2,258
0,86,2,272
0,86,1,318
0,86,1,240
0,86,1,174
0,86,2,338
0,86,2,197
0,87,3,265
0,87,1,372
0,87,1,188
0,87,1,132
0,87,2,324
0,87,2,154
0,87,2,388
0,87,1,410
0,87,2,403
0,88,3,203
0,88,1,64
0,88,1,278
0,88,1,426
0,88,2,388
0,88,2,539
0,89,3,236
0,89,1,348
0,89,1,184
0,89,1,172
0,89,2,432
0,89,2,222
0,89,2,131
0,90,3,230
0,90,1,346
0,90,1,194
0,90,2,360
0,90,2,410
0,90,1,412
0,90,1,230
0,90,1,538
0,90,2,360
0,90,2,332
0,90,1,394
0,90,2,376
0,90,2,154
0,91,3,257
0,91,1,338
0,91,1,168
0,91,1,164
0,91,2,404
0,91,2,218
0,91,1,488
0,92,3,228
0,92,1,376
0,92,1,222
0,92,1,258
0,92,2,354
0,92,2,588
0,92,1,370
0,92,1,83
0,93,3,213
0,93,1,330
0,93,1,230
0,93,1,194
0,93,2,364
0,93,2,298
0,93,2,398
0,93,2,142
0,93,1,318
0,93,1,376
0,93,2,526
0,94,3,238
0,94,1,272
0,94,1,196
0,94,1,222
0,94,2,272
0,94,2,364
0,94,2,344
0,94,1,344
0,94,1,87
0,95,3,247
0,95,1,368
0,95,1,336
0,95,2,376
0,95,2,262
0,95,1,416
0,95,1,220
0,95,1,314
0,95,2,372
0,95,1,290
0,95,1,192
0,95,1,216
0,96,3,303
0,96,1,338
0,96,1,196
0,96,2,354
0,96,2,346
0,96,1,408
0,96,1,390
0,96,2,352
0,96,2,366
0,96,1,376
0,96,1,382
0,96,1,396
0,96,2,396
0,96,2,354
0,96,1,568
0,96,1,170
0,96,1,280
0,96,1,250
0,96,1,302
0,96,2,336
0,96,2,338
0,96,2,170
0,97,3,0
0,97,1,187
0,97,1,690
0,97,2,346
0,97,2,310
0,97,2,140
0,97,1,354
0,97,1,326
0,97,1,167
0,98,3,252
0,98,1,478
0,98,1,162
0,98,2,344
0,98,2,284
0,98,2,241
0,99,3,220
0,99,1,430
0,99,1,168
0,99,2,404
0,99,2,460
0,99,2,734
0,99,2,177
0,100,3,248
0,100,1,170
0,100,1,238
0,100,1,170
0,100,2,404
0,100,2,470
0,100,2,394
0,100,1,294
0,100,1,342
0,100,1,308
0,100,1,538
0,100,1,302
0,100,1,748
0,100,1,334
0,100,1,242
0,100,2,364
0,100,2,206
0,101,3,57
0,101,1,168
0,101,1,254
0,101,1,238
0,101,2,246
0,101,2,222
0,101,2,196
0,101,2,154
0,101,1,410
0,102,3,187
0,102,1,392
0,102,1,182
0,102,2,432
0,102,2,428
0,103,3,213
0,103,1,336
0,103,1,194
0,103,2,398
0,103,2,304
0,103,2,246
0,103,1,322
0,103,1,306
0,103,1,194
0,103,2,439
0,104,3,260
0,104,1,346
0,104,1,272
0,104,2,320
0,104,2,264
0,104,2,172
0,104,1,372
0,104,1,562
0,104,1,157
0,105,3,242
0,105,1,390
0,105,1,188
0,105,1,132
0,105,2,376
0,105,2,222
0,105,2,194
0,105,1,320
0,105,1,184
0,105,1,343
0,106,3,232
0,106,1,382
0,106,1,258
0,106,2,388
0,106,2,308
0,106,2,388
0,106,2,366
0,106,1,282
0,106,1,280
0,106,1,198
0,106,2,441
0,107,3,247
0,107,1,334
0,107,1,198
0,107,2,358
0,107,2,264
0,107,2,202
0,107,1,316
0,107,1,300
0,107,2,786
0,107,1,428
0,107,1,274
0,107,1,234
0,107,1,140
0,107,1,272
0,107,1,386
0,107,2,414
0,107,2,270
0,107,2,472
0,107,2,404
0,107,1,318
0,107,1,465
0,108,3,241
0,108,1,336
0,108,1,286
0,108,1,412
0,108,2,378
0,108,2,178
0,108,2,536
0,108,2,308
0,108,0,248
0,108,1,286
0,108,1,232
0,108,2,346
0,108,2,279
0,109,3,60
0,109,0,198
0,109,1,280
0,109,1,254
0,109,1,188
0,109,2,370
0,109,2,260
0,109,1,412
0,109,1,580
0,110,3,249
0,110,1,164
0,110,1,224
0,110,1,262
0,110,2,478
0,110,2,388
0,110,0,390
0,110,1,240
0,110,1,284
0,110,2,318
0,110,2,242
0,111,3,256
0,111,1,340
0,111,1,228
0,111,2,414
0,111,2,248
0,111,1,457
0,112,3,261
0,112,1,308
0,112,1,188
0,112,1,216
0,112,2,350
0,112,2,296
0,112,1,360
0,112,1,270
0,112,1,272
0,112,2,540
0,112,1,380
0,112,1,186
0,113,3,39
0,113,0,212
0,113,1,362
0,113,1,200
0,113,2,402
0,113,2,318
0,113,1,398
0,113,1,326
0,113,1,650
0,113,2,376
0,113,2,670
0,113,1,604
0,113,1,378
0,113,2,576
0,113,2,252
0,113,1,482
0,114,3,239
0,114,1,408
0,114,1,688
0,114,1,516
0,114,2,532
0,114,2,266
0,114,2,210
0,114,1,396
0,114,1,238
0,114,1,278
0,114,1,248
0,114,2,374
0,114,2,181
0,115,3,195
0,115,1,304
0,115,1,228
0,115,1,208
0,115,2,358
0,115,2,262
0,115,2,318
0,115,1,340
0,115,1,374
0,115,1,808
0,115,2,394
0,115,2,538
0,116,3,0
0,116,2,238
0,116,2,234
0,116,1,340
0,116,1,254
0,116,1,466
0,116,1,254
0,116,2,404
0,116,2,344
0,116,2,240
0,116,2,170
0,116,1,290
0,116,1,286
0,116,1,290
0,116,1,304
0,116,2,470
0,116,2,396
0,116,1,348
0,116,1,266
0,116,1,396
0,116,1,257
0,117,3,250
0,117,1,192
0,117,1,202
0,117,1,152
0,117,2,386
0,117,2,270
0,117,2,212
0,117,1,689
0,118,3,231
0,118,1,202
0,118,1,214
0,118,1,212
0,118,2,406
0,118,2,280
0,118,2,200
0,118,1,334
0,118,1,264
0,118,1,286
0,118,1,272
0,118,2,596
0,118,1,292
0,118,0,240
0,118,1,729
0,119,3,232
0,119,1,298
0,119,1,178
0,119,1,160
0,119,2,380
0,119,2,356
0,119,1,280
0,119,1,831
0,160,3,215
0,160,1,304
0,160,1,370
0,160,2,372
0,160,1,312
0,161,3,272
0,161,1,376
0,161,1,238
0,161,2,342
0,161,2,310
0,161,2,174
0,162,3,246
0,162,1,222
0,162,1,392
0,162,2,464
0,162,2,334
0,162,1,336
0,162,1,46
0,163,3,202
0,163,1,554
0,163,2,364
0,163,2,232
0,163,2,210
0,163,1,356
0,163,2,322
0,163,2,132
0,164,3,211
0,164,1,338
0,164,1,256
0,164,2,348
0,164,2,360
0,164,2,130
0,164,1,298
0,164,1,238
0,164,1,250
0,164,2,370
0,164,2,316
0,164,2,256
0,164,2,178
0,164,1,280
0,164,1,356
0,165,3,235
0,165,1,562
0,165,2,340
0,165,2,218
0,165,2,448
0,165,2,216
0,165,1,414
0,165,1,460
0,165,2,364
0,165,2,172
0,166,3,275
0,166,1,190
0,166,1,238
0,166,1,174
0,166,2,764
0,166,1,403
0,167,3,28
0,167,0,196
0,167,1,352
0,167,1,180
0,167,2,376
0,167,2,330
0,167,1,380
0,167,1,244
0,167,2,456
0,168,3,214
0,168,1,406
0,168,1,180
0,168,2,412
0,168,2,364
0,169,3,237
0,169,1,356
0,169,1,292
0,169,2,362
0,169,2,570
0,169,2,186
0,169,1,494
0,170,3,218
0,170,1,360
0,170,1,122
0,170,2,412
0,170,2,300
0,170,1,374
0,170,2,546
0,170,2,179
0,171,3,191
0,171,1,254
0,171,1,306
0,171,2,568
0,171,2,245
0,172,3,241
0,172,1,342
0,172,1,222
0,172,2,406
0,172,2,405
0,173,3,232
0,173,1,324
0,173,1,216
0,173,2,380
0,173,2,314
0,173,1,516
0,173,1,384
0,173,2,342
0,173,2,279
0,174,3,211
0,174,1,378
0,174,1,318
0,174,2,392
0,174,2,338
0,174,1,842
0,174,2,290
0,174,2,490
0,174,1,366
0,175,3,205
0,175,1,316
0,175,1,404
0,175,2,346
0,175,2,662
0,175,1,293
0,176,3,244
0,176,1,332
0,176,1,258
0,176,2,410
0,176,2,496
0,176,1,274
0,176,1,165
0,177,3,191
0,177,1,426
0,177,1,254
0,177,2,370
0,177,2,242
0,177,1,364
0,178,3,44
0,178,0,216
0,178,1,336
0,178,1,200
0,178,1,256
0,178,2,517
0,179,3,360
0,179,2,296
0,179,1,248
0,179,1,212
0,179,1,470
0,179,2,404
0,179,1,312
0,179,1,69
0,180,3,0
0,180,2,247
0,180,1,460
0,180,1,212
0,180,2,386
0,180,2,308
0,180,2,456
0,180,1,413
0,181,3,224
0,181,1,168
0,181,1,420
0,181,1,194
0,181,2,384
0,181,2,258
0,181,2,270
0,181,2,86
0,181,1,743
0,182,3,250
0,182,1,366
0,182,1,218
0,182,2,372
0,182,2,512
0,182,2,208
0,182,1,288
0,182,1,190
0,182,2,358
0,182,2,156
0,183,3,0
0,183,2,445
0,183,1,514
0,183,1,332
0,183,2,268
0,183,2,410
0,183,1,534
0,183,1,310
0,183,2,374
0,183,2,226
0,183,2,293
0,184,3,233
0,184,1,330
0,184,1,212
0,184,2,386
0,184,2,342
0,184,2,294
0,184,2,444
0,184,1,194
0,184,1,258
0,184,1,202
0,184,1,194
0,184,2,344
0,184,2,192
0,185,3,0
0,185,2,441
0,185,1,292
0,185,1,200
0,185,1,210
0,185,2,330
0,185,2,226
0,185,1,576
0,185,2,298
0,185,2,328
0,185,2,214
0,185,2,368
0,185,1,362
0,185,1,93
0,186,3,0
0,186,2,359
0,186,2,304
0,186,2,296
0,186,2,414
0,186,1,390
0,186,1,308
0,186,1,258
0,187,3,232
0,187,1,304
0,187,1,240
0,187,2,340
0,187,2,340
0,187,2,202
0,187,1,320
0,187,1,50
0,188,3,201
0,188,1,314
0,188,1,178
0,188,2,372
0,188,2,260
0,188,2,340
0,189,3,249
0,189,1,320
0,189,1,232
0,189,2,454
0,189,2,325
0,190,3,0
0,190,1,195
0,190,1,288
0,190,2,438
0,190,2,292
0,190,2,258
0,190,1,542
0,190,1,562
0,190,2,342
0,190,2,440
0,190,2,350
0,190,1,250
0,190,1,232
0,191,3,226
0,191,1,370
0,191,1,248
0,191,2,488
0,191,1,446
0,191,1,388
0,191,2,368
0,191,2,92
0,192,3,352
0,192,2,428
0,192,1,332
0,192,1,280
0,192,1,222
0,192,2,382
0,192,2,374
0,192,1,534
0,192,1,300
0,192,2,406
0,192,2,173
0,193,3,201
0,193,1,368
0,193,1,254
0,193,2,532
0,193,2,210
0,193,1,370
0,193,1,532
0,193,2,348
0,193,2,105
0,194,3,207
0,194,1,398
0,194,1,606
0,194,1,462
0,194,2,324
0,194,2,248
0,194,2,416
0,194,2,268
0,194,1,330
0,194,1,592
0,194,2,402
0,194,2,590
0,195,3,0
0,195,2,224
0,195,2,242
0,195,2,142
0,195,1,328
0,195,1,210
0,195,1,310
0,195,2,318
0,195,1,334
0,195,1,200
0,195,2,344
0,195,2,198
0,195,1,336
0,195,1,764
0,195,2,362
0,195,2,228
0,195,2,204
0,195,2,306
0,195,1,225
0,196,3,221
0,196,1,240
0,196,1,374
0,196,1,132
0,196,2,402
0,196,2,656
0,196,1,506
0,196,1,286
0,196,1,516
0,196,2,400
0,196,2,262
0,196,2,370
0,196,2,196
0,196,1,668
0,196,2,360
0,196,2,41
0,197,3,206
0,197,1,184
0,197,1,284
0,197,2,304
0,197,2,248
0,197,2,140
0,197,1,505
0,198,3,264
0,198,1,290
0,198,1,200
0,198,2,644
0,198,1,604
0,198,1,452
0,198,2,360
0,198,2,262
0,198,1,368
0,198,1,200
0,198,2,342
0,198,2,187
0,199,3,247
0,199,1,276
0,199,1,286
0,199,1,150
0,199,2,404
0,199,2,270
0,199,1,354
0,199,1,224
0,199,2,340
0,199,2,277
1,0,3,0
1,0,2,201
1,0,0,182
1,0,0,142
1,0,2,254
1,0,0,266
1,0,2,222
1,0,2,140
1,0,2,310
1,0,0,94
1,0,2,182
1,0,2,292
1,0,2,248
1,0,0,254
1,0,2,198
1,0,1,410
1,0,1,212
1,0,1,208
1,0,1,446
1,0,1,699
1,1,3,0
1,1,2,215
1,1,2,184
1,1,0,300
1,1,0,194
1,1,2,294
1,1,2,262
1,1,2,444
1,1,2,320
1,1,2,384
1,1,2,264
1,1,2,436
1,1,2,538
1,1,2,362
1,1,1,354
1,1,1,406
1,1,1,496
1,1,1,362
1,1,2,394
1,1,2,229
1,2,3,0
1,2,2,209
1,2,2,186
1,2,2,454
1,2,2,316
1,2,2,208
1,2,2,130
1,2,0,314
1,2,0,104
1,2,1,440
1,2,1,330
1,2,1,294
1,2,1,622
1,2,1,282
1,2,1,256
1,2,2,304
1,2,2,266
1,2,2,94
1,2,2,316
1,3,3,0
1,3,2,132
1,3,1,202
1,3,0,186
1,3,1,282
1,3,1,248
1,3,1,268
1,3,1,338
1,3,2,362
1,3,2,142
1,3,2,440
1,3,2,176
1,3,2,368
1,3,0,220
1,3,2,308
1,3,2,306
1,3,2,204
1,3,1,86
1,4,3,229
1,4,0,184
1,4,0,368
1,4,1,396
1,4,1,270
1,4,1,272
1,4,1,360
1,4,1,144
1,4,1,412
1,4,1,194
1,4,2,436
1,4,2,234
1,4,2,288
1,4,2,298
1,4,2,641
1,5,3,0
1,5,2,199
1,5,2,208
1,5,2,268
1,5,2,168
1,5,2,482
1,5,2,280
1,5,2,448
1,5,2,348
1,5,2,294
1,5,2,360
1,5,1,260
1,5,1,348
1,5,1,372
1,5,1,196
1,5,1,224
1,5,0,384
1,5,0,440
1,5,2,113
1,6,3,0
1,6,2,177
1,6,2,364
1,6,2,606
1,6,2,340
1,6,2,526
1,6,1,258
1,6,1,156
1,6,1,210
1,6,1,682
1,6,1,152
1,7,3,0
1,7,2,160
1,7,2,400
1,7,2,314
1,7,2,184
1,7,2,242
1,7,2,718
1,7,2,298
1,7,1,438
1,7,1,270
1,7,1,230
1,7,0,138
1,7,1,180
1,7,1,30
1,7,1,384
1,7,1,313
1,8,3,0
1,8,2,172
1,8,2,312
1,8,2,192
1,8,2,274
1,8,2,388
1,8,2,794
1,8,2,244
1,8,1,380
1,8,1,300
1,8,1,466
1,8,1,204
1,8,1,222
1,8,1,351
1,9,3,0
1,9,2,202
1,9,2,272
1,9,2,292
1,9,2,378
1,9,2,386
1,9,2,216
1,9,2,540
1,9,2,774
1,9,1,252
1,9,1,344
1,9,1,226
1,9,1,206
1,10,3,372
1,10,2,326
1,10,2,286
1,10,2,358
1,10,2,292
1,10,1,286
1,10,1,236
1,10,1,456
1,10,1,348
1,10,1,187
1,11,3,0
1,11,2,186
1,11,2,282
1,11,2,234
1,11,2,108
1,11,2,374
1,11,2,218
1,11,2,322
1,11,2,238
1,11,2,260
1,11,2,160
1,11,2,442
1,11,1,266
1,11,1,164
1,11,1,168
1,11,1,501
1,12,3,0
1,12,2,66
1,12,2,506
1,12,2,150
1,12,2,398
1,12,2,196
1,12,1,388
1,12,1,362
1,12,1,610
1,12,1,310
1,12,1,326
1,12,1,308
1,12,1,269
1,13,3,0
1,13,2,169
1,13,2,256
1,13,2,174
1,13,2,172
1,13,2,382
1,13,2,340
1,13,1,288
1,13,1,152
1,13,1,218
1,13,1,692
1,13,1,588
1,13,1,472
1,13,1,412
1,13,1,111
1,14,3,0
1,14,2,214
1,14,2,212
1,14,2,202
1,14,2,192
1,14,2,448
1,14,1,298
1,14,1,564
1,14,1,282
1,14,1,466
1,14,2,157
1,15,3,0
1,15,2,185
1,15,2,320
1,15,2,216
1,15,2,238
1,15,2,362
1,15,1,512
1,15,1,390
1,15,1,474
1,15,1,288
1,15,1,358
1,15,1,214
1,15,1,326
1,15,1,292
1,15,1,570
1,15,2,170
1,16,3,0
1,16,2,173
1,16,2,286
1,16,2,148
1,16,2,340
1,16,2,230
1,16,2,388
1,16,2,384
1,16,2,484
1,16,2,558
1,16,2,236
1,16,0,302
1,16,1,358
1,16,1,204
1,16,1,418
1,16,1,216
1,16,1,280
1,16,1,390
1,17,3,0
1,17,2,199
1,17,2,322
1,17,2,322
1,17,2,226
1,17,2,192
1,17,2,238
1,17,2,402
1,17,1,448
1,17,1,320
1,17,1,368
1,17,1,212
1,17,1,260
1,17,1,358
1,17,1,462
1,17,1,328
1,17,1,342
1,17,1,228
1,17,1,188
1,17,2,208
1,18,3,0
1,18,2,215
1,18,2,262
1,18,2,678
1,18,2,388
1,18,2,244
1,18,2,668
1,18,2,1052
1,18,2,348
1,18,1,320
1,18,1,156
1,18,1,488
1,18,1,328
1,18,1,540
1,18,1,322
1,18,2,199
1,19,3,0
1,19,2,192
1,19,2,438
1,19,2,322
1,19,2,388
1,19,1,406
1,19,1,190
1,19,1,222
1,19,2,165
1,20,3,0
1,20,2,123
1,20,2,320
1,20,2,218
1,20,2,236
1,20,2,132
1,20,1,398
1,20,1,326
1,20,1,220
1,20,1,216
1,20,1,352
1,20,1,302
1,20,1,410
1,20,1,238
1,21,3,0
1,21,2,205
1,21,2,326
1,21,2,232
1,21,2,450
1,21,2,190
1,21,2,330
1,21,2,276
1,21,2,846
1,21,2,298
1,21,1,250
1,21,1,292
1,21,1,380
1,21,1,300
1,21,1,286
1,21,1,426
1,21,1,381
1,22,3,0
1,22,2,161
1,22,2,280
1,22,2,202
1,22,2,508
1,22,2,542
1,22,2,656
1,22,2,520
1,22,1,390
1,22,1,240
1,22,1,240
1,22,1,394
1,22,1,358
1,22,1,442
1,22,2,282
1,22,2,338
1,22,2,312
1,22,2,176
1,22,2,405
1,23,3,190
1,23,0,236
1,23,0,186
1,23,1,258
1,23,1,404
1,23,1,230
1,23,1,204
1,23,1,410
1,23,1,188
1,23,1,230
1,23,1,260
1,23,1,562
1,23,2,382
1,23,2,468
1,23,2,333
1,24,3,0
1,24,2,177
1,24,2,270
1,24,2,368
1,24,0,390
1,24,0,234
1,24,2,278
1,24,2,62
1,24,2,1132
1,24,2,350
1,24,1,306
1,24,1,238
1,24,1,186
1,25,3,302
1,25,0,156
1,25,0,294
1,25,1,218
1,25,1,310
1,25,1,236
1,25,1,462
1,25,2,774
1,25,2,252
1,25,2,430
1,25,2,330
1,25,2,471
1,26,3,0
1,26,2,171
1,26,2,290
1,26,2,200
1,26,2,496
1,26,2,220
1,26,2,280
1,26,2,464
1,26,2,384
1,26,2,476
1,26,1,404
1,26,1,248
1,26,1,118
1,26,1,244
1,26,1,138
1,26,1,178
1,26,1,450
1,26,1,116
1,26,1,332
1,26,1,166
1,26,1,114
1,27,3,0
1,27,2,184
1,27,2,362
1,27,2,206
1,27,2,258
1,27,2,450
1,27,2,468
