parcode,trial,fix_item,fix_time
0,53,2,526
0,54,3,238
0,54,1,690
0,54,2,980
0,54,1,431
0,55,3,247
0,55,1,704
0,55,2,638
0,55,1,950
0,55,2,372
0,55,1,698
0,56,3,303
0,56,1,534
0,56,2,700
0,56,1,798
0,56,2,718
0,56,1,1154
0,56,2,750
0,56,1,1570
0,56,2,844
0,57,1,877
0,57,2,796
0,57,1,847
0,58,3,252
0,58,1,640
0,58,2,869
0,59,3,220
0,59,1,598
0,59,2,1775
0,60,3,248
0,60,1,578
0,60,2,1268
0,60,1,3108
0,60,2,570
0,61,3,57
0,61,1,660
0,61,2,818
0,61,1,410
0,62,3,187
0,62,1,574
0,62,2,860
0,63,3,213
0,63,1,530
0,63,2,948
0,63,1,822
0,63,2,439
0,64,3,260
0,64,1,618
0,64,2,756
0,64,1,1091
0,65,3,242
0,65,1,710
0,65,2,792
0,65,1,847
0,66,3,232
0,66,1,640
0,66,2,1450
0,66,1,760
0,66,2,441
0,67,3,247
0,67,1,532
0,67,2,824
0,67,1,616
0,67,2,786
0,67,1,1734
0,67,2,1560
0,67,1,783
0,68,3,241
0,68,1,1034
0,68,2,1400
0,68,0,248
0,68,1,518
0,68,2,625
0,69,3,60
0,69,0,198
0,69,1,722
0,69,2,630
0,69,1,992
0,70,3,249
0,70,1,650
0,70,2,866
0,70,0,390
0,70,1,524
0,70,2,560
0,71,3,256
0,71,1,568
0,71,2,662
0,71,1,457
0,72,3,261
0,72,1,712
0,72,2,646
0,72,1,902
0,72,2,540
0,72,1,566
0,73,3,39
0,73,0,212
0,73,1,562
0,73,2,720
0,73,1,1374
0,73,2,1046
0,73,1,982
0,73,2,828
0,73,1,482
0,74,3,239
0,74,1,1612
0,74,2,1008
0,74,1,1160
0,74,2,555
0,75,3,195
0,75,1,740
0,75,2,938
0,75,1,1522
0,75,2,932
0,76,2,472
0,76,1,1314
0,76,2,1158
0,76,1,1170
0,76,2,866
0,76,1,1267
0,77,3,250
0,77,1,546
0,77,2,868
0,77,1,689
0,78,3,231
0,78,1,628
0,78,2,886
0,78,1,1156
0,78,2,596
0,78,1,292
0,78,0,240
0,78,1,729
0,79,3,232
0,79,1,636
0,79,2,736
0,79,1,1111
0,80,3,215
0,80,1,674
0,80,2,372
0,80,1,312
0,81,3,272
0,81,1,614
0,81,2,826
0,82,3,246
0,82,1,614
0,82,2,798
0,82,1,382
0,83,3,202
0,83,1,554
0,83,2,806
0,83,1,356
0,83,2,454
0,84,3,211
0,84,1,594
0,84,2,838
0,84,1,786
0,84,2,1120
0,84,1,636
0,85,3,235
0,85,1,562
0,85,2,1222
0,85,1,874
0,85,2,536
0,86,3,275
0,86,1,602
0,86,2,764
0,86,1,403
0,87,3,28
0,87,0,196
0,87,1,532
0,87,2,706
0,87,1,624
0,87,2,456
0,88,3,214
0,88,1,586
0,88,2,776
0,89,3,237
0,89,1,648
0,89,2,1118
0,89,1,494
0,90,3,218
0,90,1,482
0,90,2,712
0,90,1,374
0,90,2,725
0,91,3,191
0,91,1,560
0,91,2,813
0,92,3,241
0,92,1,564
0,92,2,811
0,93,3,232
0,93,1,540
0,93,2,694
0,93,1,900
0,93,2,621
0,94,3,211
0,94,1,696
0,94,2,730
0,94,1,842
0,94,2,780
0,94,1,366
0,95,3,205
0,95,1,720
0,95,2,1008
0,95,1,293
0,96,3,244
0,96,1,590
0,96,2,906
0,96,1,439
0,97,3,191
0,97,1,680
0,97,2,612
0,97,1,364
0,98,3,44
0,98,0,216
0,98,1,792
0,98,2,517
0,99,3,360
0,99,2,296
0,99,1,930
0,99,2,404
0,99,1,381
0,100,2,247
0,100,1,672
0,100,2,1150
0,100,1,413
0,101,3,224
0,101,1,782
0,101,2,998
0,101,1,743
0,102,3,250
0,102,1,584
0,102,2,1092
0,102,1,478
0,102,2,514
0,103,2,445
0,103,1,846
0,103,2,678
0,103,1,844
0,103,2,893
0,104,3,233
0,104,1,542
0,104,2,1466
0,104,1,848
0,104,2,536
0,105,2,441
0,105,1,702
0,105,2,556
0,105,1,576
0,105,2,1208
0,105,1,455
0,106,2,1373
0,106,1,956
0,107,3,232
0,107,1,544
0,107,2,882
0,107,1,370
0,108,3,201
0,108,1,492
0,108,2,972
0,109,3,249
0,109,1,552
0,109,2,779
0,110,1,483
0,110,2,988
0,110,1,1104
0,110,2,1132
0,110,1,482
0,111,3,226
0,111,1,618
0,111,2,488
0,111,1,834
0,111,2,460
0,112,3,352
0,112,2,428
0,112,1,834
0,112,2,756
0,112,1,834
0,112,2,579
0,113,3,201
0,113,1,622
0,113,2,742
0,113,1,902
0,113,2,453
0,114,3,207
0,114,1,1466
0,114,2,1256
0,114,1,922
0,114,2,992
0,115,2,608
0,115,1,848
0,115,2,318
0,115,1,534
0,115,2,542
0,115,1,1100
0,115,2,1100
0,115,1,225
0,116,3,221
0,116,1,746
0,116,2,1058
0,116,1,1308
0,116,2,1228
0,116,1,668
0,116,2,401
0,117,3,206
0,117,1,468
0,117,2,692
0,117,1,505
0,118,3,264
0,118,1,490
0,118,2,644
0,118,1,1056
0,118,2,622
0,118,1,568
0,118,2,529
0,119,3,247
0,119,1,712
0,119,2,674
0,119,1,578
0,119,2,617
1,0,2,201
1,0,0,324
1,0,2,254
1,0,0,266
1,0,2,672
1,0,0,94
1,0,2,722
1,0,0,254
1,0,2,198
1,0,1,1975
1,1,2,399
1,1,0,494
1,1,2,3304
1,1,1,1618
1,1,2,623
1,2,2,1503
1,2,0,418
1,2,1,2224
1,2,2,980
1,3,2,132
1,3,1,202
1,3,0,186
1,3,1,1136
1,3,2,1488
1,3,0,220
1,3,2,818
1,3,1,86
1,4,3,229
1,4,0,552
1,4,1,2048
1,4,2,1897
1,5,2,3055
1,5,1,1400
1,5,0,824
1,5,2,113
1,6,2,2013
1,6,1,1458
1,7,2,2316
1,7,1,938
1,7,0,138
1,7,1,907
1,8,2,2376
1,8,1,1923
1,9,2,3060
1,9,1,1028
1,10,3,372
1,10,2,1262
1,10,1,1513
1,11,2,2824
1,11,1,1099
1,12,2,1316
1,12,1,2573
1,13,2,1493
1,13,1,2933
1,14,2,1268
1,14,1,1610
1,14,2,157
1,15,2,1321
1,15,1,3424
1,15,2,170
1,16,2,3227
1,16,0,302
1,16,1,1866
1,17,2,1901
1,17,1,3514
1,17,2,208
1,18,2,3855
1,18,1,2154
1,18,2,199
1,19,2,1340
1,19,1,818
1,19,2,165
1,20,2,1029
1,20,1,2462
1,21,2,3153
1,21,1,2315
1,22,2,2869
1,22,1,2064
1,22,2,1513
1,23,3,190
1,23,0,422
1,23,1,2746
1,23,2,1183
1,24,2,815
1,24,0,624
1,24,2,1822
1,24,1,730
1,25,3,302
1,25,0,450
1,25,1,1226
1,25,2,2257
1,26,2,2981
1,26,1,2508
1,27,2,3134
1,27,1,3246
1,28,2,1662
1,28,1,854
1,28,2,869
1,29,2,2346
1,29,1,2133
1,30,2,2491
1,30,1,1055
1,31,2,807
1,31,1,2459
1,32,2,990
1,32,1,1206
1,32,2,71
1,33,2,2941
1,33,1,867
1,34,2,2750
1,34,1,1283
1,35,2,1857
1,35,1,1236
1,36,2,1155
1,36,1,1460
1,36,2,871
1,37,2,1335
1,37,1,932
1,37,2,960
1,37,1,2174
1,38,2,798
1,38,1,2035
1,39,2,897
1,39,1,849
1,40,3,227
1,40,2,526
1,40,1,164
1,40,2,150
1,40,1,1356
1,40,2,318
1,41,2,1106
1,41,1,1080
1,42,3,492
1,42,2,722
1,42,1,1589
1,43,2,682
1,43,1,1020
1,44,2,667
1,44,1,1485
1,45,2,729
1,45,1,685
1,46,2,700
1,46,1,1064
1,46,2,215
1,47,2,809
1,47,1,936
1,47,2,184
1,48,2,920
1,48,1,698
1,49,2,690
1,49,1,844
1,50,2,664
1,50,1,720
1,51,2,676
1,51,1,667
1,52,2,687
1,52,1,996
1,53,2,635
1,53,1,1358
1,53,2,69
1,54,2,720
1,54,1,819
1,55,2,664
1,55,1,686
1,55,0,251
1,56,3,438
1,56,0,274
1,56,2,360
1,56,1,786
1,57,3,164
1,57,2,448
1,57,1,855
1,58,2,696
1,58,1,1171
1,59,2,774
1,59,1,676
1,60,2,654
1,60,1,1724
1,61,2,711
1,61,1,1298
1,61,2,129
1,62,2,769
1,62,1,645
1,63,2,798
1,63,1,1173
1,64,2,697
1,64,1,1286
1,65,2,436
1,65,1,1822
1,66,2,645
1,66,1,755
1,67,2,599
1,67,1,593
1,68,2,377
1,68,1,914
1,69,2,621
1,69,1,414
1,70,2,662
1,70,1,1274
1,70,2,132
1,71,2,647
1,71,1,517
1,72,2,520
1,72,1,962
1,73,2,638
1,73,1,484
1,74,2,514
1,74,1,1249
1,75,2,814
1,75,1,1104
1,75,2,90
1,76,2,571
1,76,1,734
1,76,0,414
1,76,2,112
1,77,2,480
1,77,0,262
1,77,1,1367
1,78,2,538
1,78,1,1171
1,79,2,547
1,79,1,689
1,80,1,677
1,80,2,847
1,81,1,917
1,81,2,664
1,82,1,984
1,82,2,917
1,83,1,657
1,83,2,696
1,84,3,360
1,84,0,322
1,84,1,580
1,84,2,715
1,85,3,408
1,85,1,584
1,85,2,710
1,85,1,609
1,86,3,2641
1,86,2,714
1,86,1,679
1,87,3,3397
1,87,2,538
1,87,1,561
1,88,3,650
1,88,0,1568
1,88,1,488
1,88,2,654
1,89,3,1334
1,89,2,314
1,89,1,870
1,90,3,753
1,90,2,542
1,90,1,952
1,90,2,202
1,90,1,184
1,91,3,444
1,91,0,214
1,91,1,530
1,91,2,635
1,92,3,452
1,92,1,612
1,92,2,813
1,93,3,454
1,93,1,748
1,93,2,392
1,94,3,429
1,94,1,542
1,94,2,641
1,95,3,956
1,95,2,268
1,95,1,578
1,96,1,595
1,96,2,816
1,97,2,771
1,97,1,617
1,98,2,551
1,98,1,807
1,99,3,429
1,99,1,530
1,99,2,676
1,99,1,146
1,100,3,315
1,100,2,242
1,100,1,740
1,101,3,184
1,101,2,262
1,101,1,667
1,102,3,724
1,102,2,252
1,102,1,1430
1,102,2,139
1,103,3,411
1,103,1,1158
1,104,3,361
1,104,1,630
1,104,2,616
1,104,1,411
1,105,2,568
1,105,1,577
1,106,3,339
1,106,1,560
1,106,2,628
1,107,2,499
1,107,1,713
1,108,2,456
1,108,1,704
1,109,2,450
1,109,1,648
1,110,3,177
1,110,2,248
1,110,1,632
1,111,2,427
1,111,1,411
1,112,2,413
1,112,1,960
1,113,3,300
1,113,2,486
1,113,1,690
1,114,3,333
1,114,2,244
1,114,1,610
1,115,2,415
1,115,1,632
1,116,2,415
1,116,1,648
1,117,2,384
1,117,1,477
1,118,2,562
1,118,1,658
1,119,2,429
1,119,1,328
2,0,3,228
2,0,1,808
2,0,2,838
2,0,1,1134
2,0,2,752
2,0,1,443
2,1,3,225
2,1,1,888
2,1,2,1586
2,1,0,390
2,1,1,804
2,1,2,841
2,2,2,215
2,2,1,950
2,2,2,1142
2,2,1,1880
2,3,3,237
2,3,1,806
2,3,2,1248
2,3,1,654
2,4,3,267
2,4,1,830
2,4,2,582
2,4,0,580
2,4,1,708
2,4,2,587
2,5,3,216
2,5,1,1062
2,5,2,1760
2,5,1,2124
2,5,2,629
2,6,2,630
2,7,3,258
2,7,2,1418
2,7,1,1388
2,7,2,352
2,7,1,399
2,8,2,1157
2,8,1,674
2,8,0,86
2,8,1,250
2,8,2,318
2,8,1,194
2,8,2,760
2,8,1,862
2,8,2,1027
2,9,3,222
2,9,1,128
2,9,2,186
2,9,1,154
2,9,2,1036
2,9,1,1106
2,9,0,586
2,9,2,2194
2,9,1,576
2,9,0,216
2,10,3,221
2,10,1,748
2,10,2,652
2,10,1,431
2,11,3,206
2,11,1,1126
2,11,2,1250
2,11,1,1878
2,11,2,652
2,12,3,209
2,12,1,800
2,12,2,874
2,12,0,412
2,12,1,474
2,13,2,1374
2,13,1,1164
2,13,2,668
2,13,0,320
2,14,2,220
2,14,1,984
2,14,2,2354
2,14,1,776
2,14,2,792
2,14,0,358
2,14,2,320
2,14,0,533
2,15,3,193
2,15,1,1338
2,15,2,596
2,15,0,164
2,15,1,364
2,16,3,217
2,16,1,860
2,16,2,1308
2,17,1,55
2,17,0,124
2,17,1,632
2,17,2,1088
2,18,2,718
2,18,1,618
2,18,0,232
2,18,2,597
2,19,3,15
2,19,1,756
2,19,2,816
2,19,0,424
2,20,3,191
2,20,1,980
2,20,2,1012
2,20,1,1688
2,20,2,672
2,21,3,5
2,21,2,890
2,21,1,560
2,21,0,518
2,21,1,106
2,21,2,598
2,21,1,427
2,22,3,218
2,22,1,1660
2,22,2,1479
2,23,3,221
2,23,1,854
2,23,2,1170
2,23,1,424
2,24,3,394
2,24,1,862
2,24,2,746
2,24,1,774
2,24,2,356
2,25,3,167
2,25,2,1010
2,25,1,1218
2,25,0,294
2,25,2,1876
2,25,1,3484
2,25,2,505
2,26,2,1289
2,26,0,174
2,26,1,714
2,26,2,880
2,26,0,490
2,26,1,700
2,27,2,1291
2,27,0,210
2,27,1,1154
2,27,2,448
2,27,1,524
2,27,0,472
2,27,2,272
2,27,1,546
2,28,3,14
2,28,2,1450
2,28,1,1004
2,28,2,1022
2,28,1,668
2,28,0,320
2,28,2,562
2,29,2,981
2,29,1,964
2,29,2,440
2,30,3,257
2,30,1,1168
2,30,2,580
2,30,1,408
2,31,3,188
2,31,0,48
2,31,1,696
2,31,2,1024
2,31,1,503
2,32,2,1405
2,32,1,1526
2,32,2,900
2,32,0,86
2,32,1,360
2,33,3,148
2,33,1,988
2,33,2,934
2,33,1,874
2,33,2,727
2,34,2,738
2,34,1,688
2,34,2,440
2,35,3,228
2,35,1,644
2,35,2,914
2,35,1,554
2,36,2,1264
2,36,1,1064
2,36,2,540
2,36,1,758
2,36,2,692
2,36,1,433
2,37,3,209
2,37,1,1338
2,37,2,1124
2,37,1,1180
2,37,2,1334
2,38,3,197
2,38,2,150
2,38,1,668
2,38,2,608
2,38,1,450
2,39,3,296
2,39,1,364
2,39,2,758
2,39,1,613
2,40,1,768
2,40,2,642
2,40,1,554
2,41,3,172
2,41,1,104
2,41,2,148
2,41,1,582
2,41,2,1317
2,42,3,328
2,42,1,990
2,42,2,1494
2,43,3,164
2,43,1,522
2,43,2,1539
2,44,2,953
2,44,1,833
2,45,3,317
2,45,1,610
2,45,2,749
2,46,3,249
2,46,1,528
2,46,2,644
2,46,1,786
2,47,2,675
2,47,1,818
2,48,3,283
2,48,2,772
2,48,1,1602
2,48,2,1270
2,48,1,550
2,48,2,591
2,49,2,979
2,49,1,1374
2,49,2,759
2,50,3,188
2,50,1,634
2,50,2,1476
2,50,1,780
2,50,2,1061
2,51,3,379
2,51,1,840
2,51,2,1093
2,52,3,228
2,52,1,816
2,52,2,698
2,52,1,1110
2,53,3,275
2,53,1,402
2,53,2,1144
2,53,1,1100
2,53,2,105
2,54,3,245
2,54,2,434
2,54,1,894
2,54,2,1681
2,55,2,569
2,55,1,1814
2,56,3,226
2,56,2,470
2,56,1,1036
2,56,2,537
2,57,2,639
2,57,1,872
2,58,3,288
2,58,1,478
2,58,2,1946
2,58,1,948
2,58,0,286
2,58,1,746
2,58,2,2140
2,58,1,1536
2,58,2,3796
2,58,0,614
2,58,1,334
2,58,2,1258
2,58,1,404
2,59,3,167
2,59,2,78
2,59,1,922
2,59,2,966
2,60,2,1604
2,60,1,1060
2,60,2,1240
2,61,3,225
2,61,1,118
2,61,2,170
2,61,1,160
2,61,2,606
2,61,1,926
2,61,2,1068
2,61,1,602
2,62,3,189
2,62,2,686
2,62,1,946
2,62,2,1059
2,63,2,590
2,63,1,1216
2,64,2,1028
2,64,1,1235
2,65,2,493
2,65,1,1726
2,65,2,2650
2,65,1,890
2,65,2,434
2,65,0,760
2,65,2,778
2,66,2,532
2,66,1,1014
2,66,0,350
2,66,2,1155
2,67,3,204
2,67,2,108
2,67,1,166
2,67,2,178
2,67,1,136
2,67,2,820
2,67,1,930
2,68,3,197
2,68,1,584
2,68,2,950
2,68,1,634
2,68,2,638
2,69,2,1462
2,69,1,1068
2,69,2,346
2,70,2,605
2,70,1,1014
2,70,2,373
2,71,2,500
2,71,1,674
2,71,2,390
2,71,1,604
2,71,2,279
2,72,2,596
2,72,1,758
2,72,2,2040
2,72,1,624
2,73,2,1145
2,73,1,1300
2,73,2,818
2,74,3,169
2,74,1,698
2,74,2,1414
2,75,2,761
2,75,1,746
2,75,2,940
2,75,1,856
2,75,0,436
2,75,1,836
2,75,0,126
2,75,1,760
2,75,2,1490
2,76,2,512
2,76,1,1182
2,76,2,1832
2,77,3,172
2,77,1,756
2,77,2,1166
2,78,2,825
2,78,1,576
2,78,2,842
2,78,1,1219
2,79,2,509
2,79,1,1068
2,79,2,339
2,80,2,191
2,80,0,330
2,80,2,420
2,80,1,764
2,80,2,1956
2,80,0,202
2,80,1,511
2,81,2,516
2,81,1,739
2,82,2,465
2,82,1,586
2,82,2,1163
2,83,2,412
2,83,1,1073
2,84,2,872
2,84,1,790
2,85,2,751
2,85,1,760
2,86,2,426
2,86,1,1378
2,86,2,1007
2,87,2,1288
2,87,1,817
2,88,2,442
2,88,1,755
2,89,2,402
2,89,1,693
2,90,2,410
2,90,1,1710
2,90,2,790
2,91,2,430
2,92,2,397
2,92,1,560
2,92,2,560
2,92,1,532
2,92,2,324
2,93,2,391
2,93,1,884
2,94,2,369
2,94,1,1022
2,94,2,686
2,95,2,440
2,95,1,926
2,95,2,616
2,95,1,2304
2,96,2,421
2,96,1,1564
2,96,2,1641
2,97,2,435
2,97,1,746
2,97,2,408
2,97,1,509
2,98,3,196
2,98,2,548
2,98,1,680
2,98,2,594
2,99,2,755
2,99,1,970
2,99,2,430
2,100,3,200
2,100,2,230
2,100,1,644
2,100,0,238
2,101,3,266
2,101,2,554
2,101,1,1205
2,102,2,635
2,102,1,940
2,102,2,644
2,102,0,296
2,102,2,196
2,103,2,885
2,103,1,994
2,104,2,523
2,104,1,1958
2,105,2,390
2,105,1,676
2,106,2,370
2,106,1,1493
2,107,2,961
2,107,1,2228
2,107,2,3063
2,108,2,468
2,108,1,1048
2,109,2,427
2,109,1,826
2,109,2,440
2,110,2,373
2,110,1,1042
2,111,2,514
2,111,1,963
2,112,2,450
2,112,1,665
2,113,3,261
2,113,2,978
2,113,1,736
2,113,0,142
2,114,2,425
2,114,1,1692
2,114,2,1551
2,115,2,393
2,115,1,819
2,116,2,370
2,116,1,630
2,116,2,658
2,117,2,375
2,117,1,706
2,118,2,305
2,118,1,1300
2,119,2,433
2,119,1,2302
3,0,2,589
3,0,1,940
3,0,2,434
3,0,0,926
3,0,1,1888
3,1,2,516
3,1,1,2260
3,1,0,320
3,1,1,770
3,1,2,762
3,1,1,644
3,1,0,560
3,1,1,1258
3,2,2,928
3,2,1,1002
3,2,2,282
3,2,0,284
3,2,2,296
3,2,0,862
3,2,2,684
3,3,3,515
3,3,2,582
3,3,1,1500
3,3,2,4338
3,3,0,358
3,3,1,1466
3,3,0,314
3,3,1,2024
3,4,2,508
3,4,1,766
3,4,2,1010
3,4,1,1016
3,4,2,166
3,4,0,344
3,4,1,1479
3,5,2,1417
3,5,1,862
3,5,2,426
3,5,0,222
3,5,2,827
3,6,2,600
3,6,1,922
3,6,2,508
3,6,0,274
3,6,1,842
3,7,2,495
3,7,1,906
3,7,2,588
3,7,0,236
3,7,2,410
3,8,2,1053
3,8,1,942
3,8,0,320
3,8,2,498
3,8,1,609
3,9,3,296
3,9,2,812
3,9,1,3298
3,9,2,2664
3,9,1,1794
3,9,2,813
3,10,2,1039
3,10,1,1303
3,11,3,261
3,11,2,662
3,11,1,814
3,11,0,360
3,11,2,546
3,12,3,373
3,12,1,560
3,12,2,716
3,12,0,348
3,12,1,596
3,13,3,6
3,13,2,852
3,13,1,2117
3,14,2,575
3,14,1,1170
3,14,2,634
3,14,1,512
3,14,0,203
3,15,3,252
3,15,1,796
3,15,2,1371
3,16,3,167
3,16,1,880
3,16,2,940
3,16,1,5688
3,16,2,2172
3,17,2,1015
3,17,1,922
3,17,2,730
3,18,2,868
3,18,1,1018
3,18,2,565
3,19,2,523
3,19,1,1309
3,20,2,797
3,20,1,1326
3,20,2,1292
3,20,1,1104
3,21,3,288
3,21,1,550
3,21,2,904
3,21,1,615
3,22,2,835
3,22,1,1485
3,23,2,601
3,23,1,2428
3,24,2,494
3,24,1,450
3,24,0,474
3,24,1,836
3,24,2,734
3,24,1,488
3,25,2,587
3,25,1,648
3,25,0,302
3,25,2,994
3,26,2,488
3,26,1,1384
3,26,2,858
3,26,0,402
3,26,1,1317
3,27,3,12
3,27,2,874
3,27,1,754
3,27,0,324
3,27,2,814
3,28,2,803
3,28,1,924
3,28,0,310
3,28,2,1161
3,29,2,563
3,29,1,742
3,29,0,326
3,29,2,973
3,30,2,459
3,30,1,1277
3,31,2,501
3,31,1,1027
3,32,3,182
3,32,1,582
3,32,2,5222
3,32,1,2001
3,33,2,501
3,33,1,1307
3,34,2,443
3,34,1,1572
3,34,2,976
3,34,1,4018
3,34,2,577
3,35,2,724
3,35,1,702
3,35,2,726
3,36,3,17
3,36,2,644
3,36,1,912
3,36,2,1538
3,36,1,844
3,36,0,380
3,36,2,827
3,37,2,334
3,37,1,1466
3,37,2,992
3,37,1,1392
3,37,2,521
3,38,0,224
3,38,2,708
3,38,1,2596
3,38,2,2878
3,38,1,1687
3,39,3,256
3,39,2,2448
3,39,1,2696
3,39,2,2190
3,39,1,926
3,40,2,328
3,40,0,216
3,40,2,210
3,40,1,982
3,40,2,1040
3,40,1,4336
3,40,2,1411
3,41,3,226
3,41,2,472
3,41,1,820
3,41,2,973
3,42,3,303
3,42,1,658
3,42,2,656
3,42,1,687
3,43,2,1044
3,43,1,926
3,43,2,617
3,44,3,240
3,44,2,758
3,44,1,1166
3,44,2,546
3,45,2,660
3,45,1,1124
3,45,0,426
3,45,2,2115
3,46,3,230
3,46,2,652
3,46,1,764
3,46,2,649
3,47,2,877
3,47,1,1568
3,48,2,574
3,48,1,1272
3,48,0,98
3,48,1,1034
3,48,2,861
3,49,2,616
3,49,1,1370
3,49,2,762
3,50,3,351
3,50,2,684
3,50,1,660
3,50,2,1143
3,51,2,591
3,51,1,794
3,51,2,3967
3,52,2,648
3,52,1,932
3,52,2,272
3,52,1,1620
3,53,2,605
3,53,1,1206
3,54,2,1075
3,54,1,1134
3,54,2,830
3,55,2,804
3,55,1,1118
3,55,0,192
3,55,2,727
3,56,3,317
3,56,2,560
3,56,1,1026
3,56,0,272
3,56,2,324
3,56,1,328
3,56,2,224
3,56,1,4664
3,56,2,3388
3,57,2,541
3,57,1,1032
3,58,2,658
3,58,1,668
3,58,2,590
3,59,3,281
3,59,2,570
3,59,1,1448
3,59,2,721
3,60,3,19
3,60,2,1040
3,60,1,888
3,60,2,2025
3,61,2,486
3,61,1,810
3,61,2,952
3,61,1,771
3,62,3,223
3,62,2,1108
3,62,1,978
3,62,2,1804
3,62,1,1530
3,62,2,1097
3,63,2,705
3,63,1,1004
3,63,2,620
3,64,2,6
3,64,0,278
3,64,2,884
3,64,1,1176
3,64,2,1138
3,64,1,1215
3,65,2,641
3,65,1,794
3,65,2,678
3,65,1,920
3,65,2,1902
3,65,1,1069
3,66,2,785
3,66,1,664
3,66,2,569
3,67,3,366
3,67,2,580
3,67,1,940
3,67,2,584
3,68,3,285
3,68,2,518
3,68,1,770
3,68,0,324
3,68,2,738
3,69,2,627
3,69,1,752
3,69,2,620
3,70,2,472
3,70,1,1344
3,70,2,542
3,70,1,1128
3,71,2,573
3,71,1,638
3,71,2,561
3,72,3,212
