parcode,trial,fix_item,fix_time
0,40,2,625
0,41,3,240
0,41,1,650
0,41,2,470
0,41,1,364
0,41,2,754
0,42,3,209
0,42,1,530
0,42,2,989
0,43,3,188
0,43,1,634
0,43,2,754
0,43,1,438
0,44,3,257
0,44,1,262
0,45,3,242
0,45,1,672
0,45,2,1200
0,45,1,1086
0,45,2,1134
0,45,1,672
0,45,2,486
0,46,3,212
0,46,1,902
0,46,2,1138
0,46,1,570
0,46,2,394
0,47,3,226
0,47,1,672
0,47,2,786
0,47,1,501
0,48,3,256
0,48,1,638
0,48,2,516
0,48,1,57
0,49,3,188
0,49,1,476
0,49,2,684
0,49,1,359
0,50,2,522
0,50,1,568
0,50,2,382
0,51,3,248
0,51,1,526
0,51,2,1022
0,51,1,629
0,52,3,15
0,52,0,214
0,52,2,218
0,52,1,680
0,52,2,828
0,52,1,756
0,52,2,1206
0,52,1,1132
0,52,2,572
0,53,3,225
0,53,1,668
0,53,2,640
0,53,1,1110
0,53,2,573
0,54,3,243
0,54,1,954
0,54,2,1220
0,54,1,316
0,54,2,434
0,55,3,241
0,55,1,610
0,55,2,674
0,55,1,414
0,56,3,214
0,56,1,658
0,56,2,794
0,56,1,400
0,57,3,229
0,57,1,588
0,57,2,744
0,58,3,204
0,58,1,666
0,58,2,702
0,58,1,465
0,59,3,231
0,59,1,806
0,59,2,1130
0,59,1,932
0,59,2,521
0,60,3,233
0,60,1,500
0,60,2,502
0,61,3,275
0,61,1,1178
0,61,2,776
0,61,1,1054
0,61,2,443
0,62,3,232
0,62,1,486
0,62,2,1046
0,63,2,537
0,63,1,1522
0,63,2,1554
0,63,1,403
0,64,3,244
0,64,2,244
0,64,1,1076
0,64,2,490
0,64,0,311
0,65,3,234
0,65,1,612
0,65,2,737
0,66,3,226
0,66,0,178
0,66,1,620
0,66,2,860
0,66,1,1876
0,66,2,684
0,66,1,962
0,67,3,249
0,67,1,888
0,67,2,1281
0,68,3,244
0,68,1,738
0,68,2,436
0,68,1,848
0,68,2,1188
0,68,1,1744
0,69,3,231
0,69,1,606
0,69,2,1256
0,69,1,1300
0,69,0,180
0,69,2,528
0,70,3,232
0,70,1,904
0,70,2,1096
0,70,1,488
0,70,2,447
0,71,2,255
0,71,1,514
0,71,2,556
0,71,1,350
0,72,3,28
0,72,0,224
0,72,1,578
0,72,2,825
0,73,2,656
0,73,1,1214
0,74,2,560
0,74,1,1284
0,74,2,370
0,74,1,423
0,75,2,523
0,75,1,940
0,75,2,946
0,75,1,772
0,75,2,432
0,76,3,250
0,76,1,594
0,76,2,702
0,76,1,308
0,77,3,209
0,77,1,568
0,77,2,728
0,77,1,494
0,78,2,832
0,78,1,1147
0,79,2,257
0,79,1,942
0,79,2,678
0,79,1,110
0,80,2,637
0,80,1,694
0,80,2,448
0,80,1,387
0,81,3,9
0,81,0,216
0,81,2,342
0,81,1,622
0,81,2,732
0,81,1,342
0,82,3,227
0,82,1,450
0,82,2,814
0,83,2,263
0,83,1,488
0,83,2,552
0,83,1,394
0,84,3,215
0,84,1,448
0,84,2,630
0,84,1,542
0,84,2,415
0,85,1,479
0,85,2,712
0,85,1,826
0,86,3,202
0,86,1,568
0,86,2,592
0,86,1,350
0,86,2,386
0,87,3,214
0,87,1,544
0,87,2,590
0,87,1,396
0,88,2,36
0,88,0,198
0,88,1,754
0,88,2,762
0,88,1,252
0,89,3,224
0,89,1,560
0,89,2,624
0,89,1,691
0,90,3,206
0,90,1,522
0,90,2,874
0,90,1,948
0,90,0,232
0,90,2,790
0,90,1,768
0,91,3,68
0,91,1,690
0,91,2,1327
0,92,3,29
0,92,0,202
0,92,1,652
0,92,2,956
0,92,1,510
0,92,2,406
0,93,3,198
0,93,1,566
0,93,2,1010
0,93,1,491
0,94,3,241
0,94,1,602
0,94,2,1023
0,95,2,205
0,95,1,962
0,95,2,542
0,95,1,457
0,96,3,221
0,96,1,596
0,96,2,736
0,96,1,1204
0,96,2,896
0,96,1,656
0,96,2,519
0,97,3,240
0,97,1,584
0,97,0,114
0,97,2,912
0,97,1,526
0,98,3,208
0,98,1,770
0,98,2,708
0,98,1,420
0,99,3,236
0,99,1,726
0,99,2,686
0,99,1,680
0,100,3,188
0,100,1,560
0,100,2,588
0,100,1,552
0,100,2,950
0,100,1,750
0,100,2,420
0,100,1,566
0,101,3,31
0,101,2,280
0,101,1,712
0,101,2,685
0,102,3,232
0,102,1,580
0,102,2,927
0,103,3,233
0,103,1,654
0,103,2,579
0,104,3,358
0,104,1,490
0,104,2,496
0,104,1,744
0,104,2,880
0,104,1,1464
0,105,3,195
0,105,1,588
0,105,2,976
0,106,2,223
0,106,1,490
0,106,2,820
0,107,3,172
0,107,1,418
0,107,2,700
0,107,1,266
0,108,3,2
0,108,0,238
0,108,1,494
0,108,2,572
0,108,1,239
0,109,2,476
0,109,1,430
0,109,2,385
0,110,3,210
0,110,1,518
0,110,2,816
0,111,3,210
0,111,1,598
0,111,2,810
0,111,1,1096
0,111,2,1258
0,111,1,218
0,112,2,303
0,112,1,636
0,112,2,773
0,113,3,217
0,113,1,606
0,113,2,708
0,113,1,766
0,113,2,661
0,114,3,221
0,114,1,524
0,114,2,476
0,114,1,397
0,115,2,448
0,115,1,1026
0,116,3,208
0,116,1,564
0,116,2,608
0,116,1,335
0,117,2,536
0,117,1,688
0,117,2,595
0,118,3,2
0,118,1,764
0,118,2,688
0,119,3,226
0,119,1,1180
0,119,2,1112
0,119,1,962
1,0,0,403
1,0,1,1438
1,0,2,1272
1,1,3,7
1,1,0,712
1,1,2,1366
1,1,1,1854
1,1,2,334
1,2,2,1066
1,2,1,1334
1,3,2,849
1,3,1,1861
1,4,3,48
1,4,2,1428
1,4,1,1970
1,5,3,131
1,5,1,2984
1,5,2,878
1,6,2,615
1,6,1,1774
1,7,2,828
1,7,1,576
1,8,2,1047
1,8,1,1348
1,8,2,854
1,9,2,1156
1,9,1,666
1,10,2,997
1,10,1,997
1,11,2,1193
1,11,1,1507
1,12,2,656
1,12,1,1230
1,13,2,1444
1,13,1,1882
1,14,2,2552
1,14,1,640
1,14,2,107
1,15,3,158
1,15,2,1352
1,15,1,1011
1,16,2,1266
1,16,1,1686
1,17,0,301
1,17,2,1078
1,17,1,1036
1,18,3,298
1,18,2,122
1,18,1,3078
1,19,2,829
1,19,1,1441
1,20,3,22
1,20,2,1558
1,20,1,933
1,21,2,664
1,21,1,2074
1,22,3,11
1,22,2,1060
1,22,1,2243
1,23,2,809
1,23,1,2277
1,24,3,98
1,24,2,1044
1,24,1,868
1,24,2,383
1,25,2,840
1,25,1,1720
1,26,3,235
1,26,2,950
1,26,1,1945
1,27,2,1283
1,27,1,1142
1,27,2,386
1,27,1,1593
1,28,2,1110
1,28,1,667
1,29,2,1188
1,29,0,292
1,29,1,906
1,30,3,68
1,30,2,936
1,30,1,1758
1,31,2,687
1,31,1,1181
1,32,2,612
1,32,1,2019
1,33,2,765
1,33,1,2308
1,34,3,241
1,34,2,414
1,34,0,370
1,34,1,912
1,34,2,122
1,35,3,9
1,35,2,726
1,35,1,726
1,35,2,150
1,36,3,69
1,36,2,992
1,36,1,660
1,37,3,2
1,37,2,638
1,37,0,346
1,37,1,1549
1,38,1,841
1,38,2,1336
1,39,3,329
1,39,0,410
1,39,1,1038
1,39,2,800
1,40,1,612
1,40,0,590
1,40,2,1160
1,41,1,928
1,41,2,576
1,42,3,376
1,42,0,214
1,42,2,454
1,42,1,725
1,43,3,90
1,43,2,590
1,43,1,1214
1,43,2,104
1,44,2,562
1,44,1,632
1,45,2,539
1,45,1,596
1,46,2,571
1,46,1,1145
1,47,2,539
1,47,1,781
1,48,2,451
1,48,1,790
1,49,2,522
1,49,1,756
1,50,2,463
1,50,1,697
1,51,2,615
1,51,1,981
1,52,2,609
1,52,1,549
1,53,2,539
1,53,1,965
1,54,2,473
1,54,1,596
1,55,2,435
1,55,1,574
1,56,2,472
1,56,1,652
1,57,2,513
1,57,1,661
1,58,2,410
1,58,1,610
1,59,2,473
1,59,1,677
1,60,2,451
1,60,1,803
1,61,2,472
1,61,1,1426
1,62,2,556
1,62,1,628
1,63,2,476
1,63,1,536
1,64,2,489
1,64,1,1567
1,65,2,485
1,65,1,540
1,66,2,451
1,66,1,672
1,67,2,440
1,67,1,784
1,68,2,445
1,68,1,1482
1,69,2,435
1,69,1,668
1,70,2,498
1,70,1,679
1,71,2,578
1,71,1,595
1,72,2,493
1,72,1,634
1,73,2,457
1,73,1,1083
1,74,2,512
1,74,1,976
1,74,2,86
1,75,2,417
1,75,1,795
1,76,2,506
1,76,1,741
1,77,2,432
1,77,1,664
1,78,2,434
1,78,1,729
1,79,2,421
1,79,1,647
1,80,0,217
1,80,1,814
1,80,2,798
1,81,3,318
1,81,2,476
1,81,1,972
1,81,2,192
1,82,3,385
1,82,1,488
1,82,2,462
1,83,1,844
1,83,2,716
1,84,3,308
1,84,2,294
1,84,1,720
1,85,3,493
1,85,2,310
1,85,1,742
1,86,3,325
1,86,2,452
1,86,1,608
1,87,3,2044
1,87,2,280
1,87,1,560
1,88,2,440
1,88,1,852
1,88,2,66
1,89,3,342
1,89,1,594
1,89,2,727
1,90,3,587
1,90,2,260
1,90,1,535
1,91,3,1713
1,91,2,222
1,91,1,786
1,91,2,428
1,91,1,251
1,92,2,418
1,92,1,640
1,93,2,444
1,93,1,438
1,94,2,437
1,94,1,620
1,95,2,430
1,95,1,799
1,96,2,408
1,96,1,967
1,97,3,160
1,97,2,320
1,97,1,339
1,98,3,633
1,98,2,224
1,98,1,1068
1,99,2,395
1,99,1,667
1,100,2,428
1,100,1,892
1,101,2,421
1,101,1,647
1,102,3,292
1,102,2,346
1,102,1,868
1,103,2,480
1,103,1,403
1,104,2,421
1,104,1,538
1,105,2,430
1,105,1,722
1,105,2,165
1,106,2,403
1,106,1,773
1,107,2,426
1,107,1,770
1,108,2,402
1,108,1,643
1,109,2,413
1,109,1,647
1,110,2,395
1,110,1,717
1,111,3,478
1,111,2,234
1,111,1,759
1,112,3,278
1,112,2,260
1,112,1,650
1,113,3,287
1,113,2,490
1,113,1,634
1,114,3,239
1,114,2,254
1,114,1,852
1,115,2,419
1,115,1,573
1,116,2,409
1,116,1,407
1,117,3,272
1,117,2,472
1,117,1,780
1,117,2,216
1,118,2,384
1,118,1,648
1,119,2,404
1,119,1,720
2,0,3,207
2,0,1,184
2,0,0,138
2,0,1,2236
2,0,2,972
2,0,1,401
2,1,3,188
2,1,1,494
2,1,2,606
2,1,1,327
2,2,3,174
2,2,1,320
2,2,2,572
2,2,1,455
2,3,3,199
2,3,0,98
2,3,1,536
2,3,2,600
2,3,1,400
2,4,3,334
2,4,1,584
2,4,2,1003
2,5,3,183
2,5,1,310
2,5,2,606
2,5,1,373
2,6,3,164
2,6,1,466
2,6,2,2502
2,6,1,498
2,7,2,1571
2,7,1,1159
2,8,3,271
2,8,1,574
2,8,2,2566
2,8,1,612
2,8,2,1454
2,8,1,293
2,9,3,56
2,9,1,580
2,9,2,1776
2,9,1,421
2,10,1,646
2,10,2,656
2,10,1,314
2,11,3,253
2,11,1,562
2,11,2,961
2,12,3,272
2,12,1,668
2,12,2,614
2,13,3,218
2,13,1,924
2,13,2,1296
2,13,1,443
2,14,3,262
2,14,1,782
2,14,0,90
2,14,1,200
2,14,2,856
2,14,1,402
2,15,3,396
2,15,1,594
2,15,2,976
2,16,2,790
2,16,1,1778
2,16,2,802
2,16,1,1222
2,16,2,369
2,17,3,431
2,17,1,662
2,17,2,2286
2,17,1,528
2,17,2,382
2,18,2,94
2,18,0,134
2,18,2,538
2,18,1,1166
2,18,2,450
2,19,3,158
2,19,0,70
2,19,1,538
2,19,2,574
2,19,1,287
2,20,3,287
2,20,1,598
2,20,2,621
2,21,1,11
2,21,0,212
2,21,1,254
2,21,0,96
2,21,2,1436
2,21,1,566
2,21,2,496
2,22,3,225
2,22,1,1022
2,22,2,436
2,23,2,906
2,23,1,963
2,24,2,726
2,24,1,510
2,25,2,1994
2,25,1,864
2,25,2,1416
2,25,1,1086
2,25,2,398
2,26,2,287
2,26,1,748
2,26,2,2304
2,26,1,302
2,27,3,193
2,27,2,66
2,27,1,576
2,27,2,570
2,27,1,579
2,28,3,158
2,28,2,194
2,28,1,1468
2,28,2,567
2,29,2,447
2,29,1,802
2,29,2,423
2,30,3,249
2,30,2,710
2,30,1,692
2,30,2,430
2,30,0,294
2,30,2,406
2,30,1,397
2,31,3,163
2,31,1,2012
2,31,2,1414
2,31,1,445
2,32,3,162
2,32,2,876
2,32,1,742
2,32,2,486
2,33,3,176
2,33,2,890
2,33,1,4120
2,33,2,1954
2,33,1,1042
2,33,2,928
2,34,3,231
2,34,1,644
2,34,2,660
2,34,1,379
2,35,2,813
2,35,1,1078
2,35,2,419
2,36,2,1914
2,36,1,754
2,36,2,518
2,36,1,296
2,37,2,1070
2,37,1,740
2,37,2,375
2,38,2,583
2,38,1,610
2,38,2,450
2,39,3,263
2,39,0,118
2,39,1,522
2,39,2,2056
2,39,1,664
2,39,2,2384
2,39,1,841
2,40,3,186
2,40,1,134
2,40,0,314
2,40,1,1382
2,40,2,662
2,40,1,336
2,41,2,623
2,41,1,625
2,42,2,727
2,42,1,590
2,42,2,645
2,43,2,407
2,43,1,140
2,43,2,174
2,43,1,674
2,43,2,419
2,44,2,603
2,44,1,682
2,44,2,732
2,44,1,526
2,44,2,251
2,45,2,629
2,45,1,1016
2,45,2,2038
2,45,1,900
2,46,2,525
2,46,1,1010
2,46,2,972
2,46,1,1306
2,46,2,170
2,46,1,162
2,46,2,592
2,46,1,354
2,46,2,272
2,47,2,712
2,47,1,2678
2,47,2,442
2,48,2,478
2,48,1,563
2,49,2,907
2,49,1,904
2,49,2,234
2,50,2,644
2,50,1,835
2,51,2,703
2,51,1,1047
2,52,2,521
2,52,1,1344
2,52,2,484
2,52,1,377
2,53,2,746
2,53,1,1014
2,53,2,627
2,54,2,493
2,54,1,774
2,54,2,362
2,55,3,211
2,55,2,518
2,55,1,1716
2,55,2,494
2,55,1,421
2,56,2,490
2,56,1,1135
2,57,2,600
2,57,1,966
2,57,2,425
2,58,2,643
2,58,1,1714
2,58,2,2178
2,58,1,744
2,58,2,416
2,59,2,469
2,59,1,656
2,59,2,345
2,60,2,405
2,60,1,703
2,61,2,528
2,61,1,735
2,62,3,236
2,62,2,402
2,62,1,585
2,63,2,397
2,63,1,547
2,64,2,376
2,64,1,590
2,65,2,410
2,65,1,400
2,65,0,480
2,65,1,181
2,66,2,386
2,66,1,939
2,67,2,432
2,67,1,1615
2,68,2,484
2,68,1,834
2,69,2,460
2,69,1,950
2,70,2,391
2,70,1,718
2,71,2,426
2,71,1,1330
2,71,2,402
2,72,2,501
2,72,1,1484
2,72,2,1702
2,73,2,657
2,73,1,680
2,73,2,370
2,73,1,410
2,74,2,408
2,74,0,98
2,74,1,993
2,75,2,416
2,75,1,455
2,76,2,583
2,76,1,647
2,77,2,531
2,77,1,935
2,78,2,447
2,78,1,860
2,78,2,457
2,79,2,843
2,79,1,1070
2,79,2,309
2,80,1,611
2,80,2,588
2,80,1,152
2,81,3,171
2,81,1,578
2,81,2,669
2,82,1,442
2,82,2,710
2,83,3,160
2,83,1,684
2,83,2,1088
2,83,1,412
2,83,2,420
2,84,3,249
2,84,1,170
2,84,2,1092
2,84,1,624
2,84,2,420
2,85,3,240
2,85,1,762
2,85,2,964
2,86,3,205
2,86,2,404
2,86,1,798
2,86,2,432
2,87,2,700
2,87,1,919
2,88,3,744
2,88,2,796
2,88,1,2036
2,88,2,1129
2,89,3,152
2,89,1,250
2,89,2,588
2,89,1,414
2,90,3,184
2,90,2,612
2,90,1,554
2,90,2,612
2,90,1,235
2,91,3,229
2,91,2,514
2,91,1,1176
2,91,2,329
2,92,3,357
2,92,2,290
2,92,1,1080
2,92,2,1056
2,93,2,400
2,93,1,876
2,94,3,184
2,94,2,504
2,94,1,742
2,94,2,495
2,95,3,167
2,95,2,550
2,95,1,1119
2,96,3,159
2,96,2,502
2,96,1,1473
2,97,3,13
2,97,2,372
2,97,1,642
2,97,2,325
2,98,2,395
2,98,1,890
2,99,2,413
2,99,1,498
2,99,2,433
2,100,3,154
2,100,2,314
2,100,1,494
2,100,2,872
2,101,3,155
2,101,2,446
2,101,1,844
2,101,2,724
2,102,2,587
2,102,1,605
2,103,2,509
2,103,1,486
2,103,2,453
2,104,2,442
2,104,1,892
2,104,2,284
2,105,3,211
2,105,2,422
2,105,1,876
2,105,2,526
2,105,0,302
2,106,2,357
2,106,1,762
2,106,2,412
2,106,1,286
2,107,2,400
2,107,1,553
2,108,2,338
2,108,1,1024
2,108,2,304
2,109,2,409
2,109,1,711
2,110,3,158
2,110,2,250
2,110,1,888
2,110,2,523
2,111,2,411
2,111,1,902
2,111,2,359
2,112,2,425
2,112,1,2132
2,112,2,958
2,112,1,775
2,113,2,308
2,113,1,768
2,113,2,401
2,114,2,522
2,114,1,682
2,114,2,168
2,115,2,635
2,115,1,644
2,115,2,228
2,116,2,392
2,116,1,598
2,116,2,1096
2,116,1,481
2,117,2,414
2,117,1,662
2,117,2,437
2,118,2,670
2,118,1,600
2,118,2,378
2,119,2,385
2,119,1,640
2,119,2,100
3,0,2,550
3,0,1,1422
3,0,2,678
3,0,1,1266
3,1,2,497
3,1,1,154
3,1,0,416
3,1,1,1108
3,1,0,196
3,1,1,56
3,2,2,553
3,2,1,1488
3,2,2,622
3,2,0,216
3,2,2,867
3,3,3,285
3,3,2,260
3,3,1,926
3,3,0,124
3,3,1,2026
3,4,3,277
3,4,1,554
3,4,2,1336
3,5,3,447
3,5,1,510
3,5,2,872
3,5,1,549
3,6,3,260
3,6,1,468
3,6,2,1432
3,6,1,1323
3,7,3,324
3,7,2,542
3,7,1,1214
3,7,2,679
3,8,3,229
3,8,1,636
3,8,2,690
3,8,1,4202
3,8,2,2168
3,8,1,2622
3,8,2,689
3,9,2,663
3,9,1,1034
3,9,2,923
3,10,3,324
3,10,2,500
3,10,1,1026
3,10,2,1488
3,10,1,1697
3,11,3,242
3,11,1,570
3,11,2,986
3,11,1,1376
3,11,0,538
3,11,1,1234
3,11,2,1206
3,11,1,787
3,12,3,231
3,12,1,686
3,12,2,1293
3,13,1,563
3,13,2,1210
3,14,3,204
3,14,1,552
3,14,2,596
3,14,0,284
3,14,2,154
3,15,3,33
3,15,0,174
3,15,1,752
3,15,2,3051
3,16,3,17
3,16,0,274
3,16,2,678
3,16,1,864
3,16,2,766
3,17,3,204
3,17,1,732
3,17,2,1058
3,17,0,608
3,17,1,1164
3,17,2,3488
3,17,1,1625
3,18,3,227
3,18,1,586
3,18,2,1100
3,18,1,484
3,19,3,213
3,19,1,652
3,19,2,798
3,19,1,653
3,20,3,277
3,20,1,504
3,20,2,560
3,20,1,556
3,21,2,841
3,21,1,1226
3,21,2,2234
3,21,1,2122
3,21,2,897
3,22,2,677
3,22,1,1188
3,22,2,934
3,22,1,711
3,23,2,1106
3,23,1,904
3,23,2,673
3,24,2,576
3,24,1,694
3,24,2,673
3,25,3,220
3,25,2,554
3,25,1,910
3,26,3,207
3,26,2,652
3,26,1,722
3,26,2,2230
3,27,3,266
3,27,2,192
3,27,1,744
3,27,2,537
3,28,2,554
3,28,1,748
3,28,0,196
3,28,2,710
3,28,1,683
3,29,3,226
3,29,2,1228
3,29,1,1848
3,29,2,915
3,30,2,568
3,30,1,832
3,30,2,2634
3,30,1,596
3,30,0,226
3,30,1,464
3,30,2,783
3,31,3,209
3,31,2,1112
3,31,1,1350
3,31,2,410
3,31,1,174
3,31,2,1028
3,31,1,1296
3,32,1,764
3,32,2,2150
3,32,1,1092
3,32,2,640
3,33,3,199
3,33,1,846
3,33,2,952
3,33,1,1202
3,33,2,1054
3,34,3,216
3,34,2,918
3,34,1,812
3,34,2,670
3,35,3,239
3,35,1,1152
3,35,2,2412
3,35,1,1272
3,36,3,243
3,36,2,690
3,36,1,1160
3,37,3,280
3,37,1,584
3,37,2,1076
3,37,1,1084
3,37,2,1400
3,37,0,242
3,37,2,233
3,38,2,521
3,38,1,712
3,38,2,790
3,38,1,846
3,38,2,1694
3,39,3,262
3,39,1,514
3,39,2,1062
3,39,1,516
3,40,3,319
3,40,0,440
3,40,1,804
3,40,2,1060
3,40,1,352
3,40,0,330
3,40,2,647
3,41,2,567
3,41,1,787
3,42,2,467
3,42,1,732
3,42,2,509
3,43,2,656
3,43,1,1006
3,44,3,216
3,44,1,2134
3,44,2,432
3,44,1,518
3,45,3,266
3,45,1,178
3,45,2,200
3,45,1,894
3,45,2,649
3,46,3,287
3,46,2,294
3,46,1,956
3,47,2,453
3,47,1,3578
3,47,2,570
3,48,2,688
3,48,1,1080
3,49,2,521
3,49,1,1548
3,50,2,707
3,50,1,1480
3,50,2,1697
3,51,2,591
3,51,1,742
3,51,2,544
3,52,3,228
3,52,2,428
3,52,1,907
3,53,2,524
3,53,1,630
3,53,2,552
3,54,3,231
3,54,2,470
3,54,1,3567
3,55,2,439
3,55,1,688
3,55,2,635
3,56,2,421
3,56,1,820
3,56,2,532
3,57,2,609
3,57,1,4720
3,57,2,634
3,57,1,1037
3,58,3,267
3,58,2,630
3,58,1,1830
3,58,2,626
3,58,1,629
3,59,3,212
3,59,2,638
3,59,1,1019
3,60,3,214
3,60,1,564
3,60,2,822
3,60,1,505
3,61,2,649
3,61,1,858
3,62,2,1320
3,62,1,842
3,62,2,580
3,63,3,269
3,63,2,918
3,63,1,680
3,63,2,563
3,64,3,231
3,64,2,626
3,64,1,682
3,64,2,1011
3,65,3,202
3,65,2,408
3,65,1,1090
3,65,2,799
3,66,2,942
3,66,1,660
3,66,2,558
3,66,1,1089
3,67,2,788
3,67,1,808
3,67,2,565
3,68,2,574
3,68,1,1054
3,68,2,642
3,69,2,1121
3,69,1,1201
3,70,3,369
3,70,1,508
3,70,2,1008
3,71,2,988
3,71,1,820
3,71,2,520
3,72,2,412
3,72,0,252
3,72,1,588
3,72,2,537
3,73,2,545
3,73,1,848
3,73,2,1689
3,74,2,759
3,74,1,1336
3,74,2,615
3,75,2,865
3,75,1,1160
3,75,2,624
3,75,1,669
3,76,2,568
3,76,1,1028
3,77,3,285
3,77,1,554
3,77,2,1181
3,78,2,594
3,78,1,904
3,79,2,611
3,79,1,1866
3,79,2,1377
3,80,3,336
3,80,0,262
3,80,1,560
3,80,2,1326
3,80,1,500
3,80,0,308
3,80,1,605
3,81,3,232
3,81,2,514
3,81,1,769
3,82,3,204
3,82,2,424
3,82,1,936
3,82,2,531
3,83,2,480
3,83,1,1367
3,84,3,212
3,84,2,530
3,84,1,822
3,84,2,1042
3,84,1,612
3,84,2,569
3,85,2,469
3,85,1,1130
3,85,2,648
3,85,0,516
3,85,1,725
3,86,3,258
3,86,2,686
3,86,1,776
3,86,2,2362
3,87,3,243
3,87,1,814
3,87,2,564
3,87,0,268
3,87,2,148
3,88,2,585
3,88,1,778
3,88,2,511
3,89,2,449
3,89,1,680
3,89,2,534
3,90,2,435
3,90,1,3244
3,90,2,1130
3,90,0,390
3,90,1,787
3,91,3,259
3,91,2,568
3,91,1,1138
3,91,2,4320
3,91,0,410
3,91,2,392
3,92,2,458
3,92,1,674
3,92,2,563
3,93,2,516
3,93,1,614
3,93,2,609
3,94,3,229
3,94,2,546
3,94,1,932
3,94,2,816
3,94,1,634
3,95,3,230
3,95,2,548
3,95,1,731
3,96,3,20
3,96,2,778
3,96,1,932
3,96,2,1278
3,96,1,992
3,96,2,811
3,97,3,11
3,97,2,734
3,97,1,1179
3,98,2,532
3,98,1,762
3,99,3,245
3,99,2,714
3,99,1,876
3,100,3,242
3,100,2,596
3,100,1,838
3,100,2,515
3,101,2,467
3,101,1,550
3,101,2,556
3,102,3,198
3,102,2,630
3,102,1,1185
3,103,2,511
3,103,1,742
3,104,2,551
3,104,1,688
3,104,2,644
3,104,1,449
3,105,3,213
3,105,2,620
3,105,1,1098
3,105,2,1538
3,106,3,248
3,106,2,316
3,106,1,750
3,106,2,478
3,106,1,3482
3,106,2,938
3,106,1,793
3,107,2,1070
3,107,1,772
3,107,2,620
3,107,1,446
3,107,2,1178
3,107,1,663
3,108,2,669
3,108,1,620
3,108,2,807
3,109,2,481
3,109,1,791
3,110,3,21
3,110,2,608
3,110,1,1336
3,110,2,848
3,110,1,487
3,111,2,471
3,111,1,865
3,112,2,466
3,112,1,794
3,113,2,475
3,113,1,865
3,114,3,214
3,114,2,580
3,114,1,640
3,114,2,1912
3,114,1,566
3,115,2,519
3,115,1,825
3,116,3,209
