parcode,trial,rt,choice,item_left,item_right
0,0,3580,-1,0,0
0,1,3700,1,0,0
0,2,2070,-1,0,0
0,3,990,-1,0,0
0,4,1950,-1,0,0
0,5,1640,-1,0,0
0,6,3410,1,0,0
0,7,400,1,0,0
0,8,3580,1,0,0
0,9,1290,1,0,0
0,10,1840,-1,0,0
0,11,2330,1,0,0
0,12,1610,1,0,0
0,13,1960,-1,0,0
0,14,2830,1,0,0
0,15,2430,-1,0,0
0,16,1540,1,0,0
0,17,2280,1,0,0
0,18,1140,1,0,0
0,19,6570,-1,0,0
0,20,5890,-1,0,0
0,21,1470,1,0,0
0,22,3010,1,0,0
0,23,610,1,0,0
0,24,1850,1,0,0
0,25,5540,1,0,0
0,26,1690,1,0,0
0,27,1100,-1,0,0
0,28,710,-1,0,0
0,29,2800,1,0,0
0,30,2670,1,0,0
0,31,690,-1,0,0
0,32,3770,1,0,0
0,33,1250,-1,0,0
0,34,2360,-1,0,0
0,35,6560,-1,0,0
0,36,610,1,0,0
0,37,3580,1,0,0
0,38,3620,1,0,0
0,39,8250,-1,0,0
0,40,5010,1,0,0
0,41,4790,-1,0,0
0,42,1490,1,0,0
0,43,810,1,0,0
0,44,1770,1,0,0
0,45,1540,-1,0,0
0,46,3910,-1,0,0
0,47,8700,1,0,0
0,48,2800,-1,0,0
0,49,5800,-1,0,0
0,50,990,1,0,0
0,51,6830,-1,0,0
0,52,5170,1,0,0
0,53,1270,1,0,0
0,54,3330,-1,0,0
0,55,1800,-1,0,0
0,56,690,1,0,0
0,57,3000,-1,0,0
0,58,1160,1,0,0
0,59,3630,1,0,0
0,60,1920,-1,0,0
0,61,4470,1,0,0
0,62,5640,-1,0,0
0,63,1590,1,0,0
0,64,1350,1,0,0
0,65,800,1,0,0
0,66,3480,-1,0,0
0,67,850,1,0,0
0,68,3460,-1,0,0
0,69,1600,-1,0,0
0,70,3630,1,0,0
0,71,7560,1,0,0
0,72,9070,1,0,0
0,73,1330,1,0,0
0,74,4930,-1,0,0
0,75,2220,-1,0,0
0,76,930,1,0,0
0,77,2060,-1,0,0
0,78,3110,1,0,0
0,79,2410,-1,0,0
0,80,4820,1,0,0
0,81,700,-1,0,0
0,82,6090,-1,0,0
0,83,640,-1,0,0
0,84,980,-1,0,0
0,85,4030,-1,0,0
0,86,790,1,0,0
0,87,560,1,0,0
0,88,2690,1,0,0
0,89,12090,-1,0,0
0,90,940,1,0,0
0,91,600,-1,0,0
0,92,1380,1,0,0
0,93,1210,-1,0,0
0,94,3910,1,0,0
0,95,430,-1,0,0
0,96,1740,1,0,0
0,97,2600,-1,0,0
0,98,2980,-1,0,0
0,99,1440,1,0,0
0,100,5200,-1,0,1
0,101,1460,-1,0,1
0,102,2040,1,0,1
0,103,3120,1,0,1
0,104,2560,-1,0,1
0,105,2560,-1,0,1
0,106,2010,1,0,1
0,107,3020,1,0,1
0,108,13270,1,0,1
0,109,5050,1,0,1
0,110,1620,-1,0,1
0,111,550,1,0,1
0,112,5510,1,0,1
0,113,1450,1,0,1
0,114,730,1,0,1
0,115,820,-1,0,1
0,116,560,1,0,1
0,117,2730,-1,0,1
0,118,2420,-1,0,1
0,119,940,-1,0,1
0,120,2500,1,0,1
0,121,2190,-1,0,1
0,122,2970,1,0,1
0,123,1510,1,0,1
0,124,1040,-1,0,1
0,125,2620,1,0,1
0,126,2790,1,0,1
0,127,1590,-1,0,1
0,128,840,1,0,1
0,129,1670,1,0,1
0,130,1750,-1,0,1
0,131,5500,1,0,1
0,132,610,1,0,1
0,133,4730,-1,0,1
0,134,1200,1,0,1
0,135,510,-1,0,1
0,136,450,1,0,1
0,137,2010,1,0,1
0,138,1840,-1,0,1
0,139,1230,1,0,1
0,140,760,1,0,1
0,141,1560,-1,0,1
0,142,3280,1,0,1
0,143,3690,1,0,1
0,144,3850,1,0,1
0,145,1340,1,0,1
0,146,3300,1,0,1
0,147,470,1,0,1
0,148,3220,1,0,1
0,149,3590,1,0,1
0,150,2380,1,0,1
0,151,1760,-1,0,1
0,152,3100,1,0,1
0,153,1980,1,0,1
0,154,6150,1,0,1
0,155,1310,1,0,1
0,156,1610,-1,0,1
0,157,1290,1,0,1
0,158,1870,1,0,1
0,159,2730,-1,0,1
0,160,4000,-1,0,1
0,161,10850,1,0,1
0,162,6140,-1,0,1
0,163,2190,-1,0,1
0,164,3990,-1,0,1
0,165,1330,-1,0,1
0,166,720,-1,0,1
0,167,8270,1,0,1
0,168,1400,-1,0,1
0,169,1440,-1,0,1
0,170,1020,-1,0,1
0,171,6380,1,0,1
0,172,2870,-1,0,1
0,173,3920,1,0,1
0,174,2430,-1,0,1
0,175,480,1,0,1
0,176,1600,-1,0,1
0,177,5210,-1,0,1
0,178,1240,-1,0,1
0,179,2560,1,0,1
0,180,1230,-1,0,1
0,181,3270,1,0,1
0,182,3520,1,0,1
0,183,1930,-1,0,1
0,184,510,-1,0,1
0,185,930,-1,0,1
0,186,1390,1,0,1
0,187,2220,-1,0,1
0,188,3060,-1,0,1
0,189,6880,1,0,1
0,190,2660,1,0,1
0,191,1290,1,0,1
0,192,880,-1,0,1
0,193,3060,1,0,1
0,194,650,-1,0,1
0,195,9140,1,0,1
0,196,1020,1,0,1
0,197,2390,1,0,1
0,198,1180,-1,0,1
0,199,1560,1,0,1
0,200,2680,-1,1,0
0,201,3250,-1,1,0
0,202,1400,-1,1,0
0,203,1410,1,1,0
0,204,430,-1,1,0
0,205,5090,-1,1,0
0,206,4890,-1,1,0
0,207,990,-1,1,0
0,208,570,1,1,0
0,209,1200,1,1,0
0,210,2150,-1,1,0
0,211,390,-1,1,0
0,212,5780,1,1,0
0,213,3780,-1,1,0
0,214,8290,-1,1,0
0,215,1310,-1,1,0
0,216,8050,-1,1,0
0,217,2970,1,1,0
0,218,410,1,1,0
0,219,490,-1,1,0
0,220,2270,1,1,0
0,221,3760,-1,1,0
0,222,4490,-1,1,0
0,223,1140,-1,1,0
0,224,1270,1,1,0
0,225,1760,-1,1,0
0,226,3540,-1,1,0
0,227,1280,1,1,0
0,228,5790,-1,1,0
0,229,5420,-1,1,0
0,230,2700,-1,1,0
0,231,960,-1,1,0
0,232,960,-1,1,0
0,233,1400,-1,1,0
0,234,2380,-1,1,0
0,235,1830,-1,1,0
0,236,2100,-1,1,0
0,237,3700,-1,1,0
0,238,10240,-1,1,0
0,239,5220,-1,1,0
0,240,970,-1,1,0
0,241,3330,-1,1,0
0,242,1900,1,1,0
0,243,610,-1,1,0
0,244,3000,-1,1,0
0,245,2560,-1,1,0
0,246,440,-1,1,0
0,247,1950,-1,1,0
0,248,1520,1,1,0
0,249,3130,-1,1,0
0,250,1490,1,1,0
0,251,1170,-1,1,0
0,252,3210,1,1,0
0,253,1400,-1,1,0
0,254,530,1,1,0
0,255,6270,-1,1,0
0,256,6690,1,1,0
0,257,810,-1,1,0
0,258,370,-1,1,0
0,259,7590,1,1,0
0,260,3430,-1,1,0
0,261,480,1,1,0
0,262,3220,-1,1,0
0,263,2180,-1,1,0
0,264,960,1,1,0
0,265,2460,-1,1,0
0,266,1330,-1,1,0
0,267,1660,1,1,0
0,268,500,-1,1,0
0,269,5090,1,1,0
0,270,5560,-1,1,0
0,271,2050,-1,1,0
0,272,2760,1,1,0
0,273,5610,1,1,0
0,274,3690,1,1,0
0,275,1800,-1,1,0
0,276,6900,-1,1,0
0,277,9980,-1,1,0
0,278,1680,-1,1,0
0,279,2160,1,1,0
0,280,880,1,1,0
0,281,890,-1,1,0
0,282,2930,-1,1,0
0,283,1380,1,1,0
0,284,510,-1,1,0
0,285,4440,-1,1,0
0,286,880,1,1,0
0,287,1290,1,1,0
0,288,1680,1,1,0
0,289,1080,1,1,0
0,290,10230,1,1,0
0,291,9980,-1,1,0
0,292,750,1,1,0
0,293,2040,1,1,0
0,294,2190,1,1,0
0,295,4210,-1,1,0
0,296,180,-1,1,0
0,297,860,-1,1,0
0,298,790,-1,1,0
0,299,1000,1,1,0
0,300,2960,1,0,2
0,301,2370,-1,0,2
0,302,2720,1,0,2
0,303,5220,1,0,2
0,304,5020,1,0,2
0,305,4920,1,0,2
0,306,3870,-1,0,2
0,307,3580,1,0,2
0,308,2240,-1,0,2
0,309,4130,-1,0,2
0,310,1050,1,0,2
0,311,6730,1,0,2
0,312,660,1,0,2
0,313,1720,1,0,2
0,314,5430,1,0,2
0,315,3290,1,0,2
0,316,3990,1,0,2
0,317,4290,1,0,2
0,318,10130,1,0,2
0,319,1950,1,0,2
0,320,1620,1,0,2
0,321,1810,1,0,2
0,322,2940,1,0,2
0,323,1090,1,0,2
0,324,1370,1,0,2
0,325,2590,1,0,2
0,326,1120,1,0,2
0,327,1070,1,0,2
0,328,5830,1,0,2
0,329,1840,1,0,2
0,330,5680,1,0,2
0,331,3540,1,0,2
0,332,1540,-1,0,2
0,333,3300,1,0,2
0,334,8100,-1,0,2
0,335,980,-1,0,2
0,336,13290,-1,0,2
0,337,1070,1,0,2
0,338,1280,1,0,2
0,339,1030,1,0,2
0,340,3710,-1,0,2
0,341,3360,1,0,2
0,342,2220,1,0,2
0,343,2330,1,0,2
0,344,570,1,0,2
0,345,2220,1,0,2
0,346,4320,1,0,2
0,347,520,-1,0,2
0,348,5280,1,0,2
0,349,6570,1,0,2
0,350,1170,1,0,2
0,351,1580,1,0,2
0,352,2180,1,0,2
0,353,1850,1,0,2
0,354,3940,1,0,2
0,355,3850,1,0,2
0,356,2110,-1,0,2
0,357,2390,1,0,2
0,358,1700,1,0,2
0,359,2190,1,0,2
0,360,2780,1,0,2
0,361,380,1,0,2
0,362,3650,1,0,2
0,363,1080,1,0,2
0,364,9090,1,0,2
0,365,2110,-1,0,2
0,366,7150,1,0,2
0,367,2360,1,0,2
0,368,1520,1,0,2
0,369,920,-1,0,2
0,370,1510,1,0,2
0,371,1150,1,0,2
0,372,1480,1,0,2
0,373,2660,1,0,2
0,374,7210,1,0,2
0,375,2430,1,0,2
0,376,6040,1,0,2
0,377,520,-1,0,2
0,378,3480,1,0,2
0,379,5530,1,0,2
0,380,3100,1,0,2
0,381,3890,-1,0,2
0,382,1110,1,0,2
0,383,1170,1,0,2
0,384,2920,1,0,2
0,385,1280,1,0,2
0,386,400,1,0,2
0,387,6240,-1,0,2
0,388,650,-1,0,2
0,389,2340,1,0,2
0,390,3570,1,0,2
0,391,2520,1,0,2
0,392,3070,1,0,2
0,393,1580,1,0,2
0,394,980,1,0,2
0,395,2070,1,0,2
0,396,1780,-1,0,2
0,397,1000,1,0,2
0,398,1930,-1,0,2
0,399,1900,-1,0,2
